Words,Similarity
microprobe,0.31016567
robin,0.31014216
seamstress,0.30991924
girdle,0.30977196
bisque,0.30962718
buckskin,0.30938607
cornstalk,0.3092752
teapot,0.3089221
porkchops,0.30891818
pillow,0.3085662
quinoa,0.3082561
liqueur,0.30789018
terracotta,0.30782753
cavewoman,0.3078241
flute,0.30780253
cedar,0.30727988
cake,0.30693364
moon,0.30692744
sunflower,0.30686668
medal,0.3068434
skin,0.30652738
fingernail,0.30594227
knot,0.30578336
lingerie,0.30552837
fleck,0.30519104
septum,0.3051615
item,0.30513135
sonnet,0.3051312
halter,0.30498165
vellum,0.30449408
housedress,0.30443016
girl,0.3041522
nutcrackers,0.30391902
copperhead,0.3038927
leopard,0.3036834
whittler,0.30363262
kimono,0.3032357
dishcloth,0.30304912
plumage,0.3030227
katana,0.30297747
love,0.3026495
strawberry,0.30246934
nightgown,0.30218005
margarita,0.3019167
child,0.30169824
pagan,0.30154723
sister,0.30103815
orthodontist,0.30077165
angel,0.3006023
spoons,0.30037576
mascara,0.29978278
vinaigrette,0.29935414
watercolorist,0.29880452
nipple,0.2984492
sunbird,0.29840645
mine,0.2983019
hubcap,0.2982407
wristband,0.2981944
rectangle,0.2979786
orange,0.29795885
nightstand,0.29758316
drapery,0.29704055
horseshoe,0.29679263
pouch,0.29672018
kumquat,0.29662234
confection,0.2965473
gram,0.29646745
foxhound,0.29635504
tummy,0.29584295
pecan,0.2957773
mama,0.2946054
pilaf,0.2945205
spoon,0.2944164
stamps,0.29440093
thyme,0.29412207
pegboard,0.29362896
artichoke,0.2935804
snowsuit,0.29335043
cranberry,0.29330072
jawbreaker,0.29323423
handset,0.2931304
album,0.2927501
haggler,0.29225892
tuxedo,0.2920134
ore,0.2919162
ukulele,0.2918875
prosthesis,0.29188013
watercolor,0.2917767
granite,0.29177234
signature,0.29143995
attire,0.29136938
swatch,0.29136366
tablet,0.2912091
moleskin,0.29118803
comet,0.2911344
acorn,0.29111788
robe,0.29102746
spearmint,0.2908201
madonna,0.29064554
honeysuckle,0.29057902
hedge,0.29031786
vibrator,0.2902237
mango,0.2902156
varnish,0.2902015
halfpenny,0.29013184
skull,0.29013103
scar,0.28997505
tidewater,0.28982028
sailcloth,0.28960237
thighbone,0.28943655
maypole,0.289425
furnishings,0.28933096
pumpkin,0.28930753
carryall,0.2891609
leaf,0.28907132
gal,0.28895295
overbite,0.28889784
cowgirl,0.28884682
scent,0.288765
kindergartener,0.28856197
eggplant,0.28851974
tutu,0.28840896
horsehair,0.2883529
maidservant,0.28815153
honey,0.28767002
wife,0.28755522
friendship,0.28750536
shoe,0.28741622
bronze,0.2873968
bunny,0.28737086
photon,0.28671634
nutcracker,0.2866251
lettering,0.28661358
carafe,0.28646997
chamomile,0.28616217
blueberry,0.28615758
sycamore,0.28615513
socialite,0.2859124
dowry,0.2858913
teether,0.28585926
wallflower,0.28545287
socket,0.28542456
sextuplet,0.28504106
truffle,0.28495574
floss,0.28483596
sixpence,0.2845588
cheesecake,0.2844768
stationery,0.28434253
womb,0.28423893
synchronizer,0.2842192
kindergartner,0.28410193
sunroom,0.28395927
buttons,0.28375694
fingertip,0.2833528
chessboard,0.28331915
gingerbread,0.28295553
lanyard,0.28269118
decal,0.2826014
witch,0.282347
kitchenware,0.28210598
diploma,0.28207624
isle,0.2820417
gameboy,0.28187093
makeup,0.2818053
virgin,0.28177494
sunlamp,0.28174287
treasure,0.2814335
hobbies,0.2813766
unicorn,0.2810971
shoeshiner,0.2810767
compass,0.2807549
flamingo,0.28061122
binocular,0.28060758
ballerina,0.28055733
puppy,0.2804908
mademoiselle,0.28035918
gazebo,0.2801971
violin,0.2800664
shopping,0.27994302
grandfather,0.2795828
hardcover,0.27937955
sesame,0.27930304
toy,0.27926812
holidays,0.27911213
folder,0.2787609
parsnip,0.27864528
pistachios,0.27852938
bioluminescence,0.2784799
halloween,0.27834117
microchip,0.27829343
marker,0.27825963
babysitter,0.2781158
bubblewrap,0.27809265
greenery,0.27775154
juniper,0.27772593
polish,0.2775374
oboe,0.27753195
windowpane,0.27742568
hairdresser,0.27727464
calligrapher,0.2772574
hatband,0.27697355
garden,0.27695024
archway,0.27692434
blackhead,0.2768522
tusk,0.27668175
mortar,0.27664986
teepee,0.2766334
eraser,0.2766234
bell,0.27654174
toothbrush,0.276507
jazzercise,0.27648804
lime,0.27648625
ovary,0.27648026
toucan,0.27641228
lantern,0.27618667
battleaxe,0.275398
laundrywoman,0.2753827
oscilloscope,0.27528778
stonemasonry,0.27521247
carotene,0.27496287
cornea,0.2749591
guestroom,0.27473155
tribe,0.27469108
cervix,0.27463576
bowls,0.27455232
salamander,0.27435616
cousin,0.27431953
groom,0.2742128
bifocals,0.27420533
putty,0.27420124
cashbook,0.2741965
wand,0.27404177
convertible,0.27403972
sunglasses,0.27384648
icicle,0.2737095
glasses,0.27363434
muslin,0.27358407
dad,0.27357954
celebrity,0.2733631
sunfish,0.2732929
eyelash,0.27322218
nails,0.27313432
clitoris,0.2731252
nativity,0.2729311
crib,0.27289844
idol,0.27285618
single,0.27245522
origami,0.27224845
instep,0.27208012
maraschino,0.27201778
mammogram,0.27198
corkboard,0.27143696
tux,0.27132103
nape,0.2712347
uterus,0.270924
waitperson,0.27079585
pug,0.27073255
recipient,0.2707165
schoolbag,0.270705
cauliflower,0.27044007
flirter,0.2703707
lamp,0.2700815
billfold,0.27004418
conch,0.270001
kerchief,0.26993066
fornicator,0.26986828
wolverine,0.26971358
newlywed,0.2696919
acupuncture,0.2694374
jailbait,0.2694317
lizard,0.2694097
chickadee,0.26929942
spire,0.26927984
abacus,0.2692005
squaw,0.26909518
bloodworm,0.26908296
highchair,0.26901427
infant,0.26901004
friend,0.2689249
store,0.26851588
meaning,0.26849717
raven,0.26834673
fireplace,0.26831707
avacado,0.268247
tin,0.26813102
golfing,0.2681177
sliver,0.26807147
ladybird,0.26795655
bedchamber,0.2679062
rifleman,0.26779765
grandson,0.26777902
homebody,0.2676925
family,0.26761797
cardiogram,0.2675043
rattlesnake,0.26741713
clothing,0.2673199
parents,0.2672177
subspecies,0.26707363
electrode,0.2670116
shoelace,0.26693457
taillight,0.26677775
daggers,0.26664364
cologne,0.2663529
clay,0.26620865
seedling,0.2661567
forehead,0.26615375
vamp,0.26591244
bookkeeper,0.2655854
stepsister,0.26558432
cubby,0.2654965
xbox,0.26541892
fig,0.265319
chlorophyll,0.26518402
limestone,0.26511294
flannel,0.26510125
arugula,0.26506826
soprano,0.2646088
sandpaper,0.2643805
wax,0.26417112
knickers,0.26415202
bundle,0.26408318
cleanser,0.26403552
casserole,0.26402813
tylenol,0.26397625
sharkskin,0.2634373
hospice,0.26336247
optometrist,0.2631848
brick,0.2629364
purse,0.2628733
merchant,0.2627109
sequencer,0.26264367
browser,0.26264155
potpourri,0.26247358
nursemaid,0.26246852
horseradish,0.26244947
scarf,0.26218688
preschooler,0.26203966
epidural,0.2619727
scratcher,0.26195726
beeper,0.26194954
son,0.2617804
porkpie,0.26177877
kitten,0.2617741
pallbearer,0.261696
invoice,0.261437
owl,0.2614084
garment,0.26138565
meatloaf,0.26138043
bob,0.26095393
papa,0.26075378
wormwood,0.260705
marshmallow,0.26051342
birch,0.26023462
laser,0.26019514
anteater,0.26018557
potter,0.2601583
vanilla,0.26005244
biceps,0.2600088
wood,0.25990295
watermelon,0.2598733
mane,0.25983864
fruit,0.2594786
medalist,0.25943428
mouthguard,0.2592109
matchmaker,0.25907084
lollipop,0.25905603
cookbook,0.2590518
napkin,0.2589457
oranges,0.2589443
vitamins,0.2589308
piercer,0.25886378
oak,0.25865012
nuclei,0.25860956
lady,0.2585823
cub,0.25855562
ear,0.2584866
pajamas,0.25842035
showstopper,0.25838786
homesteader,0.25836045
fetus,0.25832608
washcloth,0.25819212
leprechaun,0.2581229
therapist,0.25804827
searcher,0.25804722
breasts,0.25798532
cantaloupe,0.2577812
joy,0.25774598
print,0.2575969
collection,0.25756583
tag,0.257516
honeydew,0.25748724
thingamabob,0.25745583
acquaintance,0.2572947
shoes,0.2572543
autobiographer,0.25722882
smartphone,0.257133
grades,0.25704587
storybook,0.2569321
elementary,0.25688756
denture,0.25688732
cotton,0.2568677
ribcage,0.25676823
peeler,0.2566886
telescope,0.25662082
charger,0.25655785
temptress,0.2565042
blacksmith,0.25649694
tea,0.25639945
black,0.25634816
mandrake,0.25620562
bumblebee,0.25597027
italics,0.2558927
maiden,0.2558505
herringbone,0.2557076
sitter,0.2556475
calcium,0.25552383
jellyroll,0.2554762
latchkey,0.25536892
keystroke,0.25531188
debutante,0.25527543
cherry,0.25524786
tweezer,0.25522333
yellows,0.2551372
almanac,0.25512224
watercress,0.25510928
appetizer,0.25509244
sun,0.2550815
entryway,0.2550181
smile,0.25489566
mailbox,0.25487712
apples,0.25482646
duet,0.25481418
ballet,0.2547178
haircut,0.25461456
epitaph,0.25461197
chick,0.25455403
calculator,0.25418088
horsewoman,0.2540997
baldhead,0.25409257
present,0.25406444
panda,0.25406262
tomb,0.25395164
object,0.2539383
shepherdess,0.25378877
elm,0.25370595
toothpick,0.25370267
babies,0.2535687
needles,0.25348446
moonbeam,0.25345737
xylophonist,0.25323018
notebook,0.25320616
parfait,0.25312883
antidepressant,0.25306302
eggnog,0.25300714
homestead,0.2529762
clavicle,0.25288418
panther,0.25285363
oxbow,0.25273216
bitters,0.25271115
tearoom,0.25265983
timecard,0.25265944
pet,0.2525089
breadboard,0.25226453
blossom,0.25222272
mistress,0.2521662
pillbox,0.25213328
kindness,0.25195748
hydroxide,0.25185388
calipers,0.25175852
tanning,0.25171065
mantle,0.25156924
citrus,0.25151703
hyacinth,0.2515151
android,0.25132194
goatskin,0.2510938
belly,0.2510017
phonebook,0.25069574
quiche,0.250679
grape,0.25065497
woodblock,0.25063416
saltine,0.25056916
scissors,0.25052285
partition,0.25049782
tollhouse,0.25043544
jaguar,0.25042757
greens,0.2503776
stirrup,0.25033185
variation,0.2501284
wigwam,0.24999583
papaya,0.24997236
hymn,0.24983338
finger,0.24972132
tribeswoman,0.24968646
flavor,0.24965
mousepad,0.24962133
stamper,0.24951144
garlic,0.24949932
lamb,0.24946015
camcorder,0.2491644
labrador,0.24903713
woodpecker,0.2490302
breast,0.24897423
temple,0.24874975
baguette,0.2487175
puss,0.24867937
brassiere,0.24863969
toaster,0.24858797
giraffe,0.24843045
mead,0.24841426
beach,0.24839866
meteor,0.24839102
african,0.24826582
eye,0.24819955
monarch,0.24817683
diamondback,0.24814859
granny,0.24814014
headset,0.24813294
trees,0.24810302
graveside,0.24808298
guacamole,0.2478075
glass,0.24777822
mirror,0.24775597
walmart,0.24773102
cougar,0.247671
canyon,0.24766068
sheepskin,0.24766006
thumb,0.24765238
graphologist,0.24757594
stethoscope,0.24754933
paprika,0.24712008
linoleum,0.2469844
synthesizer,0.24698001
bedpost,0.2469069
coat,0.24686165
snapshot,0.24660213
strudel,0.24658675
anchovy,0.24650778
london,0.24650761
chicory,0.246424
keyboard,0.24632666
pine,0.24622214
cutlery,0.24619395
steamer,0.24619348
slut,0.24617581
banknote,0.24589762
dame,0.24572723
platypus,0.24558909
gallbladder,0.24534118
onion,0.24490958
router,0.24479255
throne,0.24464153
cumin,0.24461244
app,0.24454571
tailcoat,0.2444801
massage,0.24423318
icecap,0.24420303
diva,0.24417567
piano,0.24414755
cent,0.24406275
guardian,0.24384807
winery,0.24382238
emu,0.243788
cottage,0.24377972
melanin,0.24359396
casing,0.24356681
circuitry,0.24350114
fawn,0.24339452
lithograph,0.24333072
hailstone,0.24327882
cyst,0.2432052
apothecary,0.24307975
tutor,0.24284434
mulch,0.24283655
paris,0.24282657
compasses,0.24281903
bedspring,0.24278729
mines,0.24274172
whetstone,0.24267545
beets,0.24260098
tonsil,0.24258198
dialer,0.24247564
milkmaid,0.24246287
heart,0.24242532
bosom,0.24232
labeler,0.24229862
pharaoh,0.2421989
waterfall,0.2421472
turnip,0.24213679
coil,0.24201746
mark,0.24200705
mojito,0.24197857
bible,0.2419626
ashes,0.24185668
sofa,0.24178231
pushbutton,0.24171802
sculpture,0.2415567
rabbit,0.24154453
bowtie,0.24150622
fauna,0.24148284
depression,0.24139512
yellowjacket,0.24129461
grille,0.24115089
glucometer,0.24105147
bedding,0.24102645
nest,0.2409297
rocks,0.24092327
sealskin,0.24084455
bitch,0.24078342
boob,0.24063721
tray,0.24032167
tenderloin,0.24028414
lunchbox,0.24021097
ligature,0.24020216
sadness,0.24016492
magnesium,0.2401387
cuttlefish,0.24004975
trapezoid,0.23980856
waitress,0.23979214
knoll,0.2396817
saleswoman,0.23967949
trout,0.23961334
iron,0.23961124
bark,0.23954754
vegan,0.2395327
grater,0.23951326
planter,0.23938349
kettledrum,0.23927946
bless,0.2392225
hat,0.23920089
altarpiece,0.23920009
marshmallows,0.23893633
photograph,0.23889431
pick,0.23882672
volleyball,0.23876779
peppers,0.23876739
sneakers,0.23860739
custard,0.23860516
potassium,0.23856784
smock,0.23854943
monument,0.23853475
bathrobe,0.23851775
tyke,0.23845305
relationship,0.23837747
bookshelf,0.23834161
sunburn,0.2383063
dachshund,0.23823306
crown,0.23815928
tomato,0.23803574
marmalade,0.23800384
camelback,0.23797408
picker,0.23795226
trombone,0.2379516
sunset,0.23790388
madam,0.2373927
eavesdropper,0.23736861
cove,0.23728453
macaroni,0.23709586
jigsaw,0.23708099
suntan,0.23707183
giblet,0.23704603
shavings,0.23698041
pill,0.2369287
vertebrae,0.23684359
maid,0.2368209
thorns,0.23676255
pooch,0.2366673
ligament,0.23660006
condensates,0.23643814
pastry,0.23641202
instrument,0.23631193
souvenir,0.2363081
bun,0.23628145
impostor,0.23611887
wig,0.23602214
sangria,0.23596175
option,0.23572989
atoms,0.23572946
zipper,0.23570521
proprietress,0.23566201
shop,0.23545517
connect,0.23540203
webbing,0.23539416
lioness,0.2353301
projector,0.23529908
neckwear,0.23522064
planetarium,0.23518218
herbalist,0.23514926
carrots,0.23513082
sock,0.23512621
stirfry,0.23502703
shirt,0.23494695
pasties,0.23486325
putt,0.2345333
metal,0.23451552
earthling,0.23445868
brainstem,0.23443358
teacher,0.23440146
stroller,0.23435652
commandments,0.23433726
furniture,0.23426458
one,0.23425551
valley,0.2341091
glowworm,0.23402803
feathers,0.2339135
roulette,0.23383845
craps,0.23382224
landline,0.23373473
swaddling,0.23365584
soloist,0.2336366
pawnshop,0.23353828
churro,0.23345114
tepee,0.23341362
broccoli,0.23339778
honker,0.23337936
sarong,0.23337255
taffy,0.23335491
pride,0.23327757
placenta,0.23325956
chart,0.23320861
erotica,0.2330994
errand,0.23301873
icepick,0.23301277
fang,0.23285381
brickwork,0.23284847
essay,0.23281622
filament,0.2327168
foldout,0.23259774
dildo,0.23239368
bowl,0.23235297
bookcase,0.23229703
recess,0.23220372
folksong,0.23205708
blind,0.23202401
hanky,0.23200822
cheerleader,0.2319056
wienie,0.23190035
eardrum,0.23184505
porcupine,0.23181774
streetlamp,0.2317379
molten,0.23163643
hornpipe,0.23160343
mind,0.23130986
gridiron,0.23129728
wrapper,0.23121831
hitter,0.23118739
pawnbroker,0.2309491
ballad,0.23093723
itinerary,0.23092191
toddler,0.23091161
risotto,0.23089
cream,0.23083124
dab,0.23081395
royalty,0.23066644
mallet,0.23056372
viper,0.23053461
chanter,0.23050138
trophy,0.23048252
uranium,0.23047838
polyester,0.23038518
shifter,0.2303472
stoplight,0.23025379
bathtub,0.23020977
caste,0.23019825
confectionery,0.23019156
theft,0.2301737
firework,0.23012514
basket,0.22994952
testicle,0.2297997
uncle,0.22979824
undershorts,0.22977422
washer,0.22972062
earth,0.22971345
pvc,0.22969858
wishbone,0.2296779
retriever,0.22965842
axis,0.2294312
cube,0.22939664
silverback,0.2293779
coverall,0.22937487
tapioca,0.22926915
catwalk,0.22906974
housemate,0.22898242
teriyaki,0.22897719
celebration,0.22897014
contestant,0.22895475
villa,0.22894244
armor,0.22893506
telemarketer,0.2286851
lust,0.22867018
desktop,0.22851616
fangs,0.22849075
mushrooms,0.22847435
righteousness,0.22831452
photo,0.22829647
serpent,0.22823751
illustrator,0.22817111
galaxy,0.22806421
chopstick,0.22803524
embryo,0.22799878
counselor,0.22797291
depositor,0.22797011
billiard,0.22782886
vocalist,0.22782002
lake,0.2278057
beam,0.22761418
fishhooks,0.22757788
register,0.22747363
arch,0.22747096
book,0.22743331
inflection,0.22737534
wavelength,0.22732572
hairspray,0.22730318
cashew,0.22724517
replica,0.22719568
blackbird,0.22716399
nice,0.22709902
windsock,0.22705764
astringent,0.22700818
doorknob,0.22698604
receiver,0.2269852
pail,0.22695872
magnetometer,0.22691746
barracuda,0.22678833
paycheck,0.22677387
uniform,0.22657637
orchard,0.22656956
straightedge,0.22656412
abrasion,0.22648162
backstabber,0.22645067
biter,0.22642095
gelatin,0.22639501
munchkin,0.22629091
pickax,0.2262522
housekeeper,0.22624218
faucet,0.22608443
sketchbook,0.22607222
typesetter,0.22567885
plaintiff,0.22564124
fielder,0.22558258
violinist,0.22557335
eyes,0.22551358
checker,0.22535217
ringer,0.22532232
castle,0.22531267
laptop,0.22531189
bottle,0.2253007
typewriter,0.22527231
sushi,0.22526455
narwhal,0.22524348
fillet,0.225221
habitat,0.22513652
stapler,0.22511947
bedroom,0.22507879
battery,0.2249048
collarbone,0.22484985
soap,0.22483276
selection,0.22465393
largemouth,0.2246383
lights,0.22463654
banister,0.22451997
classical,0.22451405
circle,0.2245042
luncheon,0.22449504
firefly,0.2244643
arches,0.22444707
soundtrack,0.22441505
hoodie,0.22423086
usb,0.22421764
singer,0.22413634
pasta,0.22411531
plastic,0.22400069
foyer,0.2239748
shingles,0.22392374
educator,0.22390637
calamari,0.22388993
turtle,0.22382441
numbers,0.22375304
horizon,0.22371931
treetop,0.22371846
advil,0.22360675
cancer,0.22356476
rare,0.22354992
prostitute,0.22354797
mattress,0.2235085
invitation,0.22326967
patio,0.22320867
tinsmith,0.22317702
transistor,0.22316301
hip,0.22314334
peacock,0.22313727
ballplayer,0.2231019
gibbon,0.2229765
artilleryman,0.2228896
school,0.22284783
casket,0.22284667
eggbeater,0.22284588
employer,0.22274442
sunscreen,0.2227402
glove,0.22267945
antacid,0.22261693
magnet,0.22256775
template,0.22254153
encryption,0.22251247
hummus,0.222393
pie,0.22233948
ballot,0.22233538
duffel,0.22225201
visor,0.22213612
silkworm,0.22205235
forefinger,0.22199228
nameplate,0.22199088
bonnet,0.22198597
transmitter,0.22198458
borax,0.22195569
carport,0.2219084
rose,0.22189686
ultraviolet,0.22184412
rhino,0.22178419
dancer,0.2217422
lobster,0.22162601
clapper,0.22159196
steak,0.22146878
blackfish,0.2214196
physique,0.22140847
magazine,0.22138974
doorstop,0.22129759
intersection,0.22123751
altar,0.22121109
governess,0.2211593
micrometer,0.2210876
catcher,0.22108442
beginner,0.22100568
selectee,0.22095874
database,0.220834
dreaming,0.22077325
artist,0.22069813
eggs,0.22068186
brazier,0.22066137
cone,0.22065991
clan,0.22049089
lodger,0.22027558
poet,0.22026725
pinhole,0.2202387
shedder,0.22014447
gnome,0.22004734
pancakes,0.22003646
baroness,0.2200147
crab,0.2199337
flame,0.21989681
beet,0.21986748
chameleon,0.21981509
gymnast,0.2198064
aroma,0.21978356
type,0.21970955
gavel,0.2196844
mahjong,0.21959111
bran,0.2195741
poker,0.2194193
sturgeon,0.21936357
honeycomb,0.21924114
label,0.21909252
sedative,0.21899618
schoolgirl,0.21895403
binder,0.21891128
baptism,0.21877633
deceased,0.21877015
ivy,0.21876858
painting,0.21853052
empathy,0.21851487
boulder,0.21846841
crayfish,0.21843211
hardcopy,0.21841674
flathead,0.21834776
parakeet,0.21831472
creek,0.21828584
kite,0.21819423
blemish,0.21818821
keys,0.21811187
playhouse,0.21810752
neck,0.21810545
crossbones,0.21808954
tomahawk,0.21798553
cheese,0.21798092
spammer,0.21793406
knob,0.21786635
tonsillectomy,0.21783166
codex,0.21775171
soup,0.21773607
illustration,0.21768758
groundhog,0.21756798
fondue,0.21750297
dryer,0.21743003
miss,0.2173958
blinker,0.21730807
rattler,0.2172997
longneck,0.21729468
honda,0.21720423
me,0.21706241
keratin,0.217061
nurse,0.21705315
chardonnay,0.21704932
apron,0.21700996
charcoal,0.21694939
sailfish,0.21691197
ink,0.21674797
freshness,0.21673945
wine,0.21672617
sky,0.21669805
pepperoni,0.21667755
vial,0.21660101
toast,0.21656936
pantry,0.21649009
tennis,0.21645746
saxophone,0.21640874
driveway,0.21620604
songwriter,0.2161735
coleslaw,0.21615885
gloves,0.21612902
epidermis,0.21604274
councilwoman,0.21596919
mender,0.2159055
lionfish,0.21589796
maps,0.2158386
placebo,0.21577139
craftsman,0.21574397
triceratops,0.2157186
prong,0.21571232
life,0.21558867
bones,0.21542159
flag,0.2152883
neat,0.21496995
indian,0.21492878
hippopotamus,0.21481541
golfer,0.2147441
flashlight,0.21465646
anorexia,0.21456671
plaster,0.21449216
jukebox,0.2144831
scalpel,0.21446626
mullet,0.21445563
shank,0.21441619
helmet,0.21440674
elder,0.21439159
cluster,0.21437141
orphan,0.2143569
carbohydrates,0.2143435
aesthetics,0.21419655
pantaloons,0.21408707
sagebrush,0.21408
handsaw,0.21405181
phone,0.21400978
log,0.21400571
refridgerator,0.21394612
acetaminophen,0.21388401
slaveholder,0.2138768
spinner,0.21382298
whore,0.21374963
waterspout,0.21365614
majestic,0.21364519
linguini,0.2135962
reed,0.21356006
hunk,0.21355611
resort,0.21351911
codeine,0.21350278
respondent,0.21347316
pheasant,0.21345004
parishioner,0.21330312
ending,0.21318758
hole,0.2131729
time,0.21308114
hummer,0.21304196
housemaid,0.21301994
kiwi,0.21295707
morphine,0.21294475
runt,0.2129066
brain,0.21290375
debtor,0.21282743
plate,0.21278986
felon,0.21277757
landmine,0.21268277
node,0.21267702
handiwork,0.21257964
decongestant,0.21250337
cork,0.21250187
heartbeat,0.21250102
dinner,0.21249433
carpet,0.21246852
packet,0.2123834
dyke,0.2122915
neuron,0.21224765
religion,0.21217275
coding,0.21209185
tot,0.21207924
mercury,0.21202876
hippo,0.21193062
poodle,0.21178247
yeti,0.21171716
harpsichord,0.21170844
cosmologist,0.21167839
sundeck,0.21157788
vaporizer,0.21146174
vegetarian,0.21142794
transceiver,0.21140297
class,0.21135214
bleach,0.21132474
cemetery,0.21131828
grandnephew,0.21119235
sorrow,0.21116197
shin,0.21116033
light,0.2111373
library,0.21112545
paddle,0.21112213
tesla,0.21109882
copywriter,0.21107739
mutt,0.2110231
beetle,0.21099252
deacon,0.21076605
druggist,0.2107493
greeter,0.21072474
