Words,Similarity
jellyroll,0.32375592
transistor,0.32360423
leggings,0.32316506
vacuum,0.32284826
azalea,0.3225667
tupperware,0.32237166
bleach,0.32216874
leaf,0.32202527
birch,0.32187828
plants,0.32164553
sensor,0.32147518
scaffolding,0.3210659
roller,0.32087877
vellum,0.32072312
tesla,0.3206682
plunger,0.32044604
powder,0.31985942
shrub,0.31975123
bayberry,0.3196865
toiletry,0.31963214
dividers,0.31962886
micrometer,0.31926838
tin,0.31795537
sweetener,0.31783763
sapphire,0.31738114
whalebone,0.31735635
acetaminophen,0.31660095
duckweed,0.31635386
pouch,0.3162168
caster,0.315977
blackhead,0.31590238
drainage,0.31583554
microprobe,0.3153384
spore,0.31511775
suppository,0.31511024
straw,0.31501773
beads,0.3149968
pine,0.31484374
wheat,0.31440803
sassafras,0.31422392
borax,0.31414774
cornstalk,0.31409055
grain,0.31314114
esophagi,0.31266755
marigold,0.31211278
footbath,0.31137326
shrimp,0.3113182
broccoli,0.311243
dishcloth,0.31090847
cashew,0.31079945
bra,0.31051823
algae,0.31012952
canister,0.31011724
conditioner,0.30975887
yeast,0.30948883
ballpoint,0.30948547
satinwood,0.30922812
vaseline,0.30907682
supplier,0.30901513
coal,0.3090005
vaporizer,0.30888003
tibia,0.30876493
sediment,0.308592
grape,0.30820113
pulley,0.30804056
idler,0.30788678
turbine,0.30766064
atoms,0.30740142
heroin,0.30703893
underlay,0.30699843
sewer,0.30630437
balsawood,0.30619437
brassiere,0.30596846
chicory,0.30596033
icicle,0.30595928
reed,0.30583918
sharpener,0.30571437
fishhooks,0.30553308
shedder,0.3053277
knitting,0.30531982
onion,0.3052083
marinade,0.30491796
stoneware,0.3049179
clay,0.3048562
sheet,0.30483294
sunlamp,0.30459446
cyanide,0.30446547
winterberry,0.3041304
soil,0.30407423
photosynthesis,0.3040124
sterilizer,0.30382475
thumbscrew,0.30349705
socket,0.3033021
hairspray,0.30321187
stamen,0.30316907
seashell,0.3023101
plaster,0.30230635
mouthguard,0.30222997
teether,0.30219108
wrapper,0.30194694
nails,0.30189112
vertebrae,0.30143958
mucous,0.30139795
mattress,0.3013321
seedling,0.30122173
hyacinth,0.30087358
pinhole,0.30086958
barley,0.3006542
floss,0.3003119
cereals,0.30025217
pistachios,0.30012873
undergarment,0.29990017
magnet,0.29959556
neckwear,0.29940468
sock,0.29923815
honeydew,0.29904413
stamper,0.29836267
thick,0.29807276
artery,0.29791987
rope,0.29789218
ultraviolet,0.2978191
blacktop,0.2977926
mascara,0.29771778
shavings,0.29743177
protein,0.29691035
grass,0.2967788
duster,0.2966824
carbondioxide,0.29654682
pasta,0.29650798
tannery,0.29602942
vial,0.29564705
drape,0.29548854
carpet,0.29539433
sheepskin,0.29534093
butterfat,0.29529175
cone,0.2950913
marshmallows,0.29497424
tape,0.29483333
appliance,0.29467788
sesame,0.29466912
wiper,0.2942527
spreader,0.29421997
barbwire,0.2941409
grapefruit,0.29403102
beverage,0.29328614
fungi,0.29308036
ivy,0.29284084
smelter,0.29253885
planter,0.29235652
spearmint,0.29234955
blister,0.29223758
socks,0.2920796
gumdrop,0.29171816
bedding,0.29166663
flake,0.29161638
arch,0.29148245
water,0.2912467
birdseed,0.29112568
pliers,0.2910288
diesel,0.2907554
dryer,0.29067641
trunks,0.29060677
cigarette,0.2905923
mango,0.29053333
sandblaster,0.2902979
carryall,0.2902293
tinsel,0.29018882
drapery,0.28991526
paste,0.28958258
flytrap,0.2894889
hanger,0.28929132
storage,0.2890967
eggshell,0.2890731
plasma,0.28888625
papaya,0.28872105
potato,0.28872055
sealskin,0.28861716
cranberry,0.28857815
kneepad,0.28852704
ozone,0.28844175
casebook,0.28837514
strawberry,0.2882545
crabgrass,0.28824878
mildew,0.28797737
cleanser,0.2879248
dishtowel,0.28791943
canola,0.28758407
esophagus,0.28747305
electricity,0.28726557
soap,0.2870653
pinecone,0.2870238
clot,0.28690687
goop,0.28683695
condensation,0.2867783
bloomers,0.28658912
chevron,0.28650767
centrifuge,0.28624672
perfume,0.28624216
shoe,0.28624117
granite,0.28612956
tomato,0.2860791
garlic,0.28558362
goggles,0.28554142
pretzel,0.28531253
pill,0.28524688
washer,0.28458622
cocoon,0.2845277
antibiotic,0.28450835
tableware,0.28369617
gloves,0.28366712
diffuser,0.28354684
barrette,0.28326228
uranium,0.28308588
cornea,0.2829462
projector,0.2829269
thermos,0.28282657
walnut,0.2827272
tops,0.2826232
gram,0.28261328
geode,0.28250545
pecan,0.28212774
boiler,0.28200263
trapezoid,0.28200018
antifreeze,0.28192326
swaddling,0.2817945
tofu,0.28176224
asparagus,0.28163332
skin,0.28147364
poplar,0.28136116
snakeskin,0.281319
broiler,0.28131294
cheese,0.2812796
importer,0.28083378
tobacco,0.28052196
ore,0.2804978
tarp,0.27991036
avocado,0.27941683
fluoride,0.27933645
camisole,0.27904573
bungee,0.27903005
cauliflower,0.27879167
dune,0.27826098
greenback,0.27822056
towels,0.27790007
greenhouse,0.27789518
hay,0.27775317
herringbone,0.27729422
washcloth,0.27716443
tassel,0.2771234
cervix,0.27709475
sunray,0.2770284
nitrite,0.27698117
septum,0.27697346
pastry,0.27667567
linoleum,0.2763694
instep,0.27600423
piston,0.27582422
menthol,0.2756022
pineapple,0.27558568
terracotta,0.27558523
cactus,0.2752131
clasp,0.275181
breadboard,0.27496988
crane,0.2748383
weights,0.27477974
amphetamine,0.2747662
mouthwash,0.27460104
cereal,0.27455246
mainsheet,0.27434894
biosphere,0.27427468
thumbtack,0.27423063
lager,0.2741954
rectangle,0.27398032
roof,0.2738739
pilaf,0.27378765
fuel,0.27360815
awl,0.27350107
lanyard,0.27342156
codpiece,0.27333558
caramel,0.2732456
pavement,0.2731494
ligature,0.2730638
cola,0.2726274
sewing,0.27250233
cane,0.27234623
poultry,0.27225432
wishbone,0.27207798
node,0.2718746
liter,0.2718405
astringent,0.27180937
epidermis,0.2717823
carcinogen,0.27159855
tanning,0.27143773
chapstick,0.27136916
greenery,0.2712923
neck,0.27121362
chemist,0.27120796
needles,0.271171
lampshade,0.2710558
herbs,0.2709377
horsehide,0.27090293
dispenser,0.27082708
dogwood,0.27082407
commodity,0.27077928
circuit,0.27023873
vibration,0.2702357
blueberry,0.26985258
turbines,0.26975828
anchorage,0.2697274
pepperoni,0.26947188
raincoat,0.269319
radiator,0.2691355
barrier,0.26884243
breadbox,0.26867136
larvae,0.26857707
hummus,0.26851445
extremity,0.26826385
topaz,0.26811138
uterus,0.26793185
muffler,0.26784366
popcorn,0.26784313
faucet,0.26777384
beachwear,0.2677149
crawlspace,0.26768035
gland,0.2676325
calcium,0.26740575
dike,0.2671849
mussels,0.26702192
glucose,0.26695594
embroidery,0.26686582
diaper,0.26684913
peeler,0.26669386
brick,0.2664726
suits,0.26643494
obsidian,0.2664292
brewer,0.26633942
vr,0.26625815
wetsuit,0.26618806
baits,0.26598993
flares,0.26591048
kilometer,0.2656676
binocular,0.26550737
kite,0.2652321
giblets,0.2651903
doorframe,0.2651006
ink,0.26509273
bitters,0.26496065
kale,0.26492316
blade,0.26487973
shoes,0.26487207
inkpad,0.26460576
chamomile,0.2645423
flower,0.26445115
mud,0.26441395
citrus,0.26439703
cinder,0.2643565
molten,0.26428545
aftermarket,0.26398215
oxbow,0.26392746
toothpick,0.2635026
dollar,0.26343048
alternator,0.26338553
lining,0.26279435
rag,0.26256928
jade,0.26238886
orange,0.26232845
hydraulics,0.2621308
bloomer,0.26198372
trench,0.26181787
eggplant,0.26149458
candleholder,0.26140332
nuclei,0.26137677
axis,0.26132917
sweatbox,0.26124433
clover,0.26094466
stair,0.26093745
bag,0.26079848
silver,0.26075622
eel,0.26056787
bandage,0.2604939
oak,0.26017138
oxygen,0.2601542
taffy,0.26014578
cigar,0.26008275
fungus,0.2600511
bolt,0.2598213
cocaine,0.25961575
banknote,0.25960925
artichoke,0.25950965
trousers,0.25946328
houseplant,0.25944456
cutter,0.25940204
pail,0.25937954
moccasin,0.25917035
lighter,0.25915462
thyme,0.2591506
barrel,0.25883827
oxcart,0.25863546
monogram,0.258621
sherbet,0.25837404
marshmallow,0.25836515
waterbed,0.2581414
feedbag,0.25765115
serum,0.25757742
fruit,0.25747356
karam,0.2574309
parts,0.2573965
almond,0.25730193
frankincense,0.25727877
lower,0.25722715
introducer,0.25720525
bin,0.2571454
calves,0.25714123
rye,0.25710922
chains,0.256968
electric,0.2569146
underwear,0.2569044
towel,0.25687277
coat,0.2567298
goods,0.25659356
drainpipe,0.25650853
distillery,0.25646386
canal,0.25621092
pens,0.25597847
energy,0.25597185
glasses,0.25587124
sarong,0.2557666
bloodworm,0.25563312
automobile,0.25556156
yellowjacket,0.25537363
holly,0.255343
antacid,0.2552227
stain,0.2551961
pollen,0.25517014
bioluminescence,0.25513878
thighbone,0.25501677
manhole,0.25500074
pushbutton,0.25497937
sunroom,0.2549318
electrochemist,0.25477198
icecap,0.2547457
antidepressant,0.254666
foldout,0.25441152
footprint,0.25438023
iron,0.25433853
trampoline,0.25432882
bottle,0.25426632
shank,0.254204
sandalwood,0.25391906
factory,0.2539095
garbage,0.25390193
railroad,0.25365523
clips,0.25362942
pantaloons,0.25354362
resuscitator,0.2534953
porkpie,0.2534642
border,0.25339687
lingerie,0.2533922
linguini,0.2533825
blower,0.25326785
scarf,0.25324792
itchiness,0.2531993
cumin,0.2531985
horseradish,0.2530323
rum,0.25296506
pillbox,0.2529568
noose,0.25262964
walkway,0.25261477
potassium,0.25249442
pebble,0.25243446
toilette,0.25226206
melanin,0.25197598
narcotic,0.251819
milk,0.25177395
drug,0.25176254
peppers,0.25169542
rail,0.2516266
shoelace,0.25161743
trunk,0.2516156
hazard,0.2513815
spillage,0.25120822
quinoa,0.25106612
clog,0.25101596
vegetation,0.25055435
silverfish,0.2504698
walls,0.25040856
tortellini,0.25034896
leg,0.25033942
arches,0.25029418
beer,0.25023186
tacks,0.24984524
crown,0.24984108
copier,0.24967323
coverall,0.24963225
bayonet,0.24954918
vaccine,0.24943176
gallon,0.24938746
chlorophyll,0.24933872
coffee,0.24927756
candle,0.24921417
cup,0.24917829
stretch,0.24910924
methamphetamine,0.24907576
dislocation,0.24907511
meat,0.2490558
boardwalk,0.24902661
ski,0.24896115
investments,0.24887133
subcontractor,0.24884887
tundra,0.24884787
virgin,0.24865356
origami,0.24838386
chicken,0.24819952
beaker,0.24814694
marijuana,0.24805875
pottery,0.24799183
urine,0.24784264
mushrooms,0.24775133
thoroughfare,0.24774832
morphine,0.24757904
tie,0.24754572
laser,0.24742173
tablet,0.24717635
peninsula,0.24690935
feathers,0.24686253
wetland,0.2468351
vinaigrette,0.24673891
aesthetics,0.24670963
mitten,0.24666701
subsoil,0.246608
paprika,0.24656442
stapler,0.24653995
mushroom,0.24651995
housedress,0.24644351
giblet,0.24641068
salt,0.24636947
fryer,0.24634868
hedge,0.24631177
pasties,0.24626867
confection,0.24610576
clothing,0.24597827
seesaw,0.24591094
cinema,0.24583931
synchronizer,0.24578632
suckerfish,0.2457841
neckline,0.24563834
spacesuit,0.24554591
peanut,0.24532764
camcorder,0.24527168
dildo,0.24507077
chairs,0.24505024
cologne,0.24497768
watercress,0.24496928
furniture,0.24493086
mercury,0.24482699
lagoon,0.24469455
chrome,0.24459945
microwave,0.24458441
lantern,0.24452768
anemometer,0.24452198
wholesaler,0.24447922
festival,0.24447069
kayak,0.24441305
spaghetti,0.24416655
bow,0.24400108
wavelength,0.24378547
pad,0.24366905
narcotics,0.24365686
flannel,0.2436558
refridgerator,0.24321963
carbohydrates,0.2431971
nipple,0.24307482
welder,0.24298912
matchwood,0.24291012
spareribs,0.24281149
armor,0.24279407
fern,0.24266104
bubbles,0.2426205
cushion,0.24247432
hormone,0.24236286
halter,0.24235937
tub,0.24224006
schoolbag,0.24216846
riverbank,0.24186431
honeysuckle,0.24183454
suspenders,0.2417472
projectile,0.24174467
lamp,0.24170959
sneakers,0.24163413
landline,0.24157943
component,0.24152502
neuron,0.24146676
midline,0.24144228
liqueur,0.24141805
electronic,0.24135335
amplifier,0.2413124
trees,0.2413099
quadriceps,0.24120165
oranges,0.24117988
kerchief,0.24099945
cream,0.24099831
maypole,0.24087153
handset,0.24081913
pier,0.24072972
supplies,0.24069506
dishwasher,0.24061769
kimono,0.24056971
slate,0.24051479
hardcopy,0.24049275
nicotine,0.24048679
stuffing,0.2403984
anchor,0.2402777
blanket,0.24024117
pump,0.24023323
legs,0.24020162
hydrant,0.24015468
wineglass,0.24001765
potpourri,0.23989353
thorns,0.23988487
pus,0.23973566
glowworm,0.23967908
beach,0.2395592
technology,0.23954184
saltine,0.23936556
codeine,0.23930201
trash,0.23917486
whiskey,0.23897405
snowsuit,0.23892666
beets,0.23884577
petal,0.23881975
shuffler,0.23879336
excrement,0.23879175
beanbags,0.2387876
excavator,0.23875163
straightedge,0.23872848
rocks,0.23866138
toliet,0.23858665
facility,0.2385252
neckerchief,0.23849915
saws,0.2384887
wormwood,0.23836344
brazier,0.23829393
handsaw,0.2382498
watermelon,0.23806566
ovary,0.23803262
juice,0.2380281
flask,0.2379983
adjuster,0.23791489
semiautomatics,0.23785497
stinger,0.23775166
light,0.23764424
firework,0.23732278
billiard,0.23731865
windbreaker,0.23709469
fillet,0.23662223
placenta,0.23660754
paintball,0.23651524
shipyard,0.23634483
boots,0.23586242
roadwork,0.23575735
apples,0.23553686
guardrail,0.23552795
launderer,0.23546076
sap,0.23545934
calipers,0.23527287
herring,0.235236
germ,0.2351637
bullring,0.2351635
eggnog,0.23512164
quilter,0.23505382
tramway,0.23494817
wingtip,0.23487365
chairlift,0.23487268
placebo,0.23485814
shelf,0.23472083
mower,0.23467855
gourd,0.23467492
circuitry,0.23438671
faceplate,0.23421732
boysenberry,0.23414573
earplugs,0.2339907
movie,0.2339497
speedball,0.23368974
handcuffs,0.23366383
anesthesia,0.23361237
cantaloupe,0.23342724
stonemasonry,0.23335911
eyeliner,0.23332612
flypaper,0.23324612
gingersnap,0.23318243
sausage,0.23315957
mustard,0.23298867
wine,0.23283048
termite,0.23281631
longneck,0.23280615
toothbrush,0.23276503
razor,0.23257431
petrol,0.23248127
corkscrew,0.23240222
vodka,0.23231325
forms,0.2321511
puss,0.23213619
substance,0.23212568
cannabis,0.2321255
glasshouse,0.23208621
cavern,0.23204811
shin,0.23179755
horseshoe,0.2316348
glitter,0.23163319
honey,0.23159876
trachea,0.23159584
hardcover,0.23152658
silo,0.2313834
frame,0.23129493
chimney,0.23117936
substation,0.23114708
cadaver,0.23093168
thumbhole,0.2309053
furnishings,0.23086683
marmalade,0.2306448
gown,0.23060197
dolls,0.23058502
churro,0.23057339
eggs,0.23054227
reel,0.23051092
carrier,0.23047647
sculpture,0.23047549
birdhouse,0.23045813
oven,0.23044321
fumes,0.23025064
crayon,0.23019823
scissors,0.23014927
hydroponics,0.23002715
dirt,0.22999403
griddle,0.22991358
posion,0.22979431
tylenol,0.2297752
fence,0.22966169
playmat,0.22965637
advil,0.22958657
ipad,0.22957446
glucometer,0.22935444
contraption,0.22935326
swatch,0.22935303
shrubbery,0.22929473
soup,0.2292461
lighting,0.22910266
hooch,0.2290511
slacks,0.22901648
excavation,0.22896962
cuttlefish,0.22891974
divider,0.22881632
pathogen,0.22862437
snakes,0.22860351
decongestant,0.22855528
cyst,0.22850099
swine,0.22849634
daisy,0.22836083
scapula,0.22833887
carafe,0.22829038
gin,0.2281454
knickers,0.22802402
beet,0.2279513
detector,0.2277933
hickey,0.22770543
pillar,0.22758527
christianity,0.22745267
pole,0.22725917
doormat,0.22722477
opiate,0.22716297
grades,0.22710598
shortbread,0.22692738
ganja,0.22692364
nebula,0.22689314
rosary,0.22683161
sweepings,0.22678445
litter,0.22668093
elm,0.22662163
seed,0.22636098
partition,0.2262995
cleaner,0.22628936
toe,0.2261554
carrots,0.22607695
coleslaw,0.22577576
bikini,0.2257622
croaker,0.22576049
sunglasses,0.2257266
cooker,0.22571482
casserole,0.22568631
ejaculation,0.22566916
supermarket,0.22562616
pigs,0.22530553
shamrock,0.22526944
aroma,0.22525701
beef,0.22515202
chronograph,0.22514196
seahorse,0.22514006
mandrake,0.22495282
stirrup,0.2249469
gazebo,0.22493836
edibles,0.22492215
barbell,0.224818
tipper,0.22473198
cap,0.22458726
vitamins,0.22451141
photon,0.22438258
salad,0.2243498
estuary,0.2243283
latch,0.22425134
solutions,0.22424664
brickwork,0.22407216
camelback,0.22397693
cluster,0.22394861
flowers,0.22390492
insect,0.22389096
poop,0.22387768
quarry,0.22384684
fisherwoman,0.22383244
jackknife,0.22382236
sawmill,0.22375235
cytoplasm,0.22369097
snowboard,0.22362754
baldhead,0.22348155
parka,0.22340621
insects,0.22334652
greens,0.22332178
assets,0.22314087
largemouth,0.22296378
outpatient,0.2229267
rings,0.22292218
screwdriver,0.22287302
curve,0.22275482
manicotti,0.22260833
mealworm,0.22259463
transceiver,0.22258471
volkswagen,0.2224893
bark,0.22243589
nuts,0.22240148
shawl,0.22231902
black,0.22223467
barricade,0.22219075
thigh,0.22216366
usb,0.22211868
motor,0.22203834
bobtail,0.22199331
cell,0.22196048
gauge,0.22191343
carport,0.22189452
pumpkin,0.22185943
negligee,0.22165725
hiphop,0.22162305
soda,0.22152789
bicycle,0.22137536
line,0.22131164
maraschino,0.22110814
stationery,0.22102104
primer,0.22095385
case,0.22093871
geyser,0.22091736
winter,0.22072816
overcoat,0.22062922
gangway,0.22062097
highlighter,0.22056584
windows,0.22049783
refrigerator,0.2204711
skunk,0.22032005
router,0.22031806
scampi,0.22027381
bumper,0.22022864
camel,0.2201741
televangelism,0.22016436
resevoir,0.22012602
celing,0.22004543
decorations,0.22001813
wasp,0.21973404
bleachers,0.21963342
roses,0.21947107
transportation,0.21947092
rig,0.21944696
soccerball,0.2193936
atm,0.21925224
stockings,0.21924618
battery,0.21922806
hip,0.21894695
antenna,0.21892595
washstand,0.218839
egg,0.21879646
knocker,0.2187755
cider,0.21875136
sedative,0.21860316
juniper,0.21859121
solver,0.21842724
crop,0.21840496
abdomen,0.2182583
grinder,0.2182046
launcher,0.21816589
tablecloth,0.21802403
clapper,0.21799757
curtain,0.21794039
bones,0.21790062
racquetball,0.21789783
skewer,0.2178833
midsection,0.21782246
multiprocessor,0.21777403
mass,0.21772933
conductor,0.21766138
detonator,0.21764946
toyota,0.21762463
lamb,0.21743913
dam,0.21741539
breeches,0.21740551
trailer,0.2173999
liquor,0.21738453
nerve,0.2173817
eggbeater,0.21737866
cauldron,0.21734399
sauerkraut,0.21732499
tendonitis,0.21719685
gold,0.21719128
square,0.21716353
spa,0.21694116
renovation,0.21692806
mermaid,0.21686654
bridge,0.21684559
grater,0.21681648
lizard,0.21668059
dolphin,0.2166763
fig,0.21663077
large,0.21657358
wig,0.21650283
amaretto,0.21644449
potter,0.2164291
windsock,0.21642229
stirrer,0.21639974
acorn,0.2163477
robe,0.21624917
sycamore,0.21621342
crossway,0.21606293
ceiling,0.2160605
gurney,0.21575733
jockstrap,0.2157374
exerciser,0.21571308
roach,0.21570016
maker,0.21568729
cinematographer,0.21523453
notebook,0.21519186
poetess,0.21517645
slush,0.21505997
buoy,0.21505554
thundercloud,0.21498446
lemon,0.2149792
rain,0.21486898
woodblock,0.21482593
roofer,0.21481603
income,0.21480207
earring,0.21478792
heat,0.21464945
flatfoot,0.21463485
propeller,0.2145582
banister,0.21450582
shield,0.21450469
cast,0.21436606
juicer,0.2143074
blender,0.21430169
simpsons,0.21426813
dyke,0.21420556
suit,0.21401769
watercolor,0.21391495
artilleryman,0.21390446
horticulturalist,0.21385863
chopstick,0.21382415
turkey,0.21379334
metropolis,0.21373655
microchip,0.21366657
swimsuit,0.21362618
footplate,0.21324965
precipitation,0.21324106
housewife,0.2131671
arachnids,0.21316034
stone,0.21312447
cove,0.21307561
harness,0.21307288
skateboarding,0.21299648
mainframe,0.2129675
snails,0.2129205
biceps,0.21286692
prong,0.21279858
ballet,0.21279503
snowflake,0.21275298
rot,0.21254684
bifocals,0.21246491
aerialist,0.2123455
parsnip,0.21227959
pigskin,0.21224134
beaver,0.21222797
mist,0.21221298
shackle,0.21219054
bisque,0.21215136
bathrobe,0.21208146
tiara,0.21182354
octopus,0.21179886
balm,0.21177259
university,0.21174707
jazzercise,0.21170242
tailcoat,0.21166033
jacket,0.21156836
pillow,0.21155265
levers,0.21142446
eyelash,0.2114242
anchovy,0.21134622
taillight,0.2112658
farmland,0.21123771
stimulant,0.21122192
duplex,0.21109882
cube,0.21104425
criminality,0.21098459
sodomy,0.21090859
doorknob,0.21090351
turtle,0.2108684
pincers,0.2108225
insides,0.2107574
patch,0.21068428
mender,0.21067542
chardonnay,0.21062712
gunk,0.21062642
anchorman,0.2106233
arugula,0.2105909
froth,0.210561
anthrax,0.21055321
collarbone,0.21050403
tea,0.21040171
stocks,0.21036074
rigger,0.21034141
d,0.21025829
tray,0.21022086
deadfall,0.21019526
print,0.21014497
bullets,0.21013579
waterspout,0.21012579
type,0.2099539
chair,0.20976724
harvester,0.20966905
lamppost,0.20964403
candy,0.2096252
streetlamp,0.20961684
mayflower,0.20957337
rockets,0.20955464
magnetometer,0.20929922
breezeway,0.20926638
visor,0.20916171
rolex,0.2091539
auto,0.20902775
detainee,0.2090072
streamers,0.20900424
corkboard,0.20883301
breasts,0.20870589
dishwater,0.2086605
expansion,0.20856304
mullet,0.20851353
charger,0.20851183
halfpenny,0.20850241
pancreas,0.20847844
underwriter,0.20847686
tractor,0.2084732
washerwoman,0.20843199
skates,0.20839687
pants,0.2083247
rear,0.208202
field,0.2081055
flick,0.20801204
apparatus,0.20800023
paris,0.20798832
pontoon,0.20796476
embankment,0.20779853
packet,0.2077197
duffel,0.20763172
confectioner,0.20752466
entryway,0.20748197
permit,0.2074281
narwhal,0.20741901
south,0.20740688
citizen,0.20740293
fish,0.2073878
lobster,0.20736237
maggot,0.20735581
petitioner,0.2073323
label,0.20730789
gymnasium,0.2072588
shoulder,0.20724942
plank,0.20723401
sunburn,0.20723125
fizz,0.20720957
truck,0.20702136
sports,0.20689298
rate,0.20661779
digital,0.20657708
clitoris,0.20656413
milkshake,0.2064437
carcass,0.20643832
tripe,0.20635946
vibrator,0.20634407
nest,0.20632437
firearms,0.20618853
archway,0.20615447
football,0.20611003
sleet,0.20609571
rim,0.20588627
sangria,0.20574553
madonna,0.20572248
elementary,0.2056855
sundeck,0.20562893
undershorts,0.20558105
gonad,0.20557705
monkfish,0.20555606
stirfry,0.20545696
slop,0.2053509
oscilloscope,0.20534422
temperature,0.205274
muskrat,0.20523833
breast,0.20512009
roofline,0.20504308
ammunition,0.20503195
mayor,0.20500682
floorboard,0.20495962
jig,0.2049171
orbiter,0.20477228
groin,0.20467272
monograph,0.20465928
tollhouse,0.20452403
whittler,0.2044233
teriyaki,0.2043593
rainforest,0.2043328
tenderloin,0.2042824
bronze,0.20413746
gal,0.20409784
hairdryer,0.2040411
vase,0.20402677
chloroform,0.204009
crutch,0.20388919
eyedropper,0.20387185
pig,0.20380673
dust,0.20376985
vanilla,0.20365366
framework,0.20356783
women,0.20353703
alcoholic,0.20351586
bun,0.2034954
headmistress,0.2034476
earthworm,0.20343375
neighborhood,0.20320411
pudding,0.20315826
fumigator,0.20296466
wallpaper,0.20292975
apple,0.20291942
kabob,0.20291938
bathtub,0.20284747
snack,0.20275831
clip,0.20272309
actor,0.20265788
dockworker,0.20265119
patio,0.20254011
bundle,0.2024732
float,0.20244338
pancake,0.20230035
keypad,0.20218673
sunbird,0.20206657
babies,0.20202161
goblet,0.20189446
platform,0.2018206
tank,0.20180717
snake,0.2015991
rink,0.20152012
shantytown,0.20137417
brisket,0.20134127
mistletoe,0.20122027
bottleneck,0.20108908
sunfish,0.20100515
toga,0.20098269
toad,0.20096736
arms,0.20094334
porkchops,0.20093432
chestnut,0.20090884
crab,0.20088781
sacker,0.20084137
stroller,0.2008127
showpiece,0.20081212
sandwich,0.20079492
wristband,0.20066096
merchandiser,0.20054467
diarrhea,0.20046717
smock,0.20037386
utensils,0.2003395
latrine,0.20020284
flavor,0.20020117
strait,0.20019904
clavicle,0.20015079
presidency,0.20013455
mortar,0.20013301
conch,0.20012537
shopping,0.20006981
doll,0.20002927
contraception,0.19996291
hardhat,0.19993395
