Words,Similarity
cadaver,0.29330677
electrocardiogram,0.2931999
observatory,0.29313922
therapist,0.29312432
gyroscope,0.29309833
goggles,0.29305714
phrasebook,0.293054
thumbtack,0.29288113
hobbies,0.2928577
quiz,0.29281676
language,0.2925879
artwork,0.29249
soda,0.29229817
mousetrap,0.2922692
hairdryer,0.29198858
tractor,0.29133213
mapmaker,0.29130146
scoreboard,0.29107773
document,0.2909675
scooter,0.29064456
psychologist,0.29055563
dishcloth,0.29044804
toilet,0.28943256
criminal,0.28941417
cell,0.28906944
shoelace,0.28906903
hydroponics,0.28894293
garage,0.28884777
inkpad,0.28809163
lunchbox,0.28807157
violin,0.28745347
dummy,0.2870088
peeper,0.28665534
propeller,0.28642073
diploma,0.2862655
paintball,0.28622198
duster,0.286089
mailbox,0.2859785
pipette,0.28594005
doorframe,0.28574198
schoolbag,0.2855806
texting,0.28556207
mechanic,0.2854769
tool,0.28541583
motor,0.285337
electrician,0.28521568
write,0.28489298
mom,0.28468242
cube,0.28410208
burglar,0.28410092
teaching,0.28362706
antenna,0.28358892
hamster,0.2835068
breadbox,0.28306705
belongings,0.28294426
spacesuit,0.28287804
motorbike,0.28276113
buttons,0.2827372
wallet,0.2824027
home,0.28216287
auditorium,0.2818243
person,0.28180882
psychotherapist,0.28172725
forger,0.28166652
parts,0.28157112
mammogram,0.28131303
plane,0.28108683
handbag,0.2810486
washcloth,0.28095517
luggage,0.28078574
playmat,0.28055388
linoleum,0.2804142
insomniac,0.28032073
atm,0.28030348
halfwit,0.2802847
sonar,0.28004444
contraption,0.27989364
cosmologist,0.27984422
ferret,0.27953205
plotter,0.27940497
boot,0.27906868
grandma,0.27902272
human,0.27889857
apparatus,0.2787922
tissue,0.27838925
clerks,0.2783167
firearms,0.27829275
illustrator,0.27803186
streetlamp,0.27765703
layperson,0.2776332
mirror,0.27754423
optometrist,0.27733925
motorcycle,0.27716118
gorilla,0.27680498
renter,0.2766548
client,0.27665317
sandblaster,0.27651256
earthling,0.27649176
instructor,0.2764436
compasses,0.27630275
sex,0.27612102
dungeon,0.27591977
mower,0.275887
money,0.2757796
glasses,0.27561337
logbook,0.27531734
blade,0.27523887
apartment,0.27515075
fireplace,0.27506393
gambling,0.27470413
graphologist,0.27463752
animated,0.274587
parents,0.27454343
kazoo,0.27451274
clearinghouse,0.27429065
radio,0.27426732
capacitor,0.27424085
cinema,0.27407375
crafter,0.2740175
cashier,0.27344334
harpsichord,0.27338868
space,0.27334026
subcontractor,0.27326548
drywall,0.2731618
prosthesis,0.27300584
scrapbook,0.27266106
scratcher,0.2726449
vibrator,0.27254435
hangar,0.27228364
simpsons,0.27222598
fingertip,0.27212012
kids,0.2720455
cerebrum,0.27196828
shop,0.27188823
cappuccino,0.27184805
kneepad,0.27170706
detonator,0.27159458
window,0.2715755
kitchenware,0.2715469
canteen,0.27136263
bifocals,0.2712428
salespeople,0.2711228
drive,0.27096137
controls,0.27082884
antiques,0.2707631
munchkin,0.27074975
compressor,0.27068365
kindergartener,0.27062863
entrepreneur,0.27048877
phantom,0.27035213
detector,0.27010667
crime,0.26994097
neuron,0.26989913
insides,0.2698975
firefly,0.26989478
harvester,0.26977047
doorstop,0.26965323
barista,0.26960173
school,0.26957884
manuscript,0.26937363
weather,0.26931998
roulette,0.26930302
spacecraft,0.26891872
crib,0.26875407
toliet,0.268626
hailstone,0.26827905
department,0.2681895
watch,0.2680827
tennis,0.26796198
education,0.26774812
supervisor,0.26773608
professor,0.26751515
greenhouse,0.26715836
underwear,0.26713654
psychiatrist,0.26708537
freelancer,0.26690373
microprobe,0.2668778
organ,0.26656252
object,0.26627064
turbine,0.266205
evildoer,0.26607916
manicurist,0.26604858
freon,0.26560196
wheel,0.2655737
blender,0.26554456
store,0.26553947
cat,0.26537427
blower,0.2649252
employer,0.264573
institute,0.26456827
tetherball,0.26449922
truck,0.26449674
plastic,0.2644123
toddler,0.26439747
theft,0.2642082
penguin,0.26420555
stuff,0.26418442
volunteer,0.2640608
receiver,0.26399177
insect,0.2639737
origami,0.26382753
mattress,0.26379743
napkin,0.26377675
sunroom,0.26375622
transmission,0.26365668
pornographer,0.2635451
proctologist,0.2635134
educator,0.26266533
syllabus,0.2625716
sharpener,0.26256207
kitchenette,0.26239857
elderly,0.26235563
highlighter,0.26234752
scissors,0.2623179
knob,0.26222247
pathologist,0.26221082
doll,0.26219422
welder,0.26212507
anemometer,0.26184124
ghostbuster,0.26178986
auditor,0.26166186
bedpan,0.26164013
electricity,0.26146886
craft,0.261369
crawler,0.26132485
beginner,0.26128235
flight,0.26121792
charger,0.261163
plastics,0.26113304
bathtub,0.2611311
mind,0.26112327
jackhammer,0.2611221
clothing,0.26105675
trampoline,0.26091403
gun,0.26085708
painting,0.26080948
drawer,0.26077363
amplifier,0.26067102
sound,0.26064655
anklet,0.26060823
invoice,0.26054704
apple,0.2605264
clutter,0.2604093
wiper,0.26030168
daybook,0.26010767
flute,0.25993353
billfold,0.25976324
plug,0.25964546
salesman,0.2595598
hyperdrive,0.25955415
jog,0.25954938
field,0.2593593
granny,0.2592984
tuba,0.25928426
dealership,0.25905335
photon,0.25897503
racecar,0.25885817
pilot,0.25879177
game,0.25870526
tanning,0.2586889
courtroom,0.25862032
microscope,0.25861788
subway,0.25848147
thumbscrew,0.25847843
dinosaur,0.25845096
cereal,0.25844803
saws,0.25842214
binocular,0.25828373
putty,0.25826657
cutlery,0.25826076
cash,0.25789028
genome,0.2578774
microbiologist,0.25760308
chopstick,0.2575644
firearm,0.2575617
flashlight,0.25746638
carpet,0.25736824
house,0.2572879
shuffler,0.2570664
monkey,0.25699073
handiwork,0.25688484
sleigh,0.25671327
stealing,0.2565344
cruiser,0.25649092
greeter,0.25647008
whittler,0.25641397
guestroom,0.25636667
swimsuit,0.25629282
maker,0.25628898
carwash,0.25625068
dispatcher,0.25619963
quilter,0.25618201
cleaver,0.2561056
doctor,0.25605017
popcorn,0.25604284
life,0.25599986
paper,0.25599074
fingernail,0.2557973
snowboard,0.25579184
binder,0.25574145
check,0.25544423
woodblock,0.2552229
ladybug,0.25520185
electroplate,0.25517887
peanut,0.2551387
racket,0.25509158
account,0.25507614
english,0.2549295
pawnshop,0.25490737
reptile,0.2548138
timer,0.2546002
faucet,0.2545101
homebody,0.25436655
gymnasium,0.2542802
citizen,0.25427625
ukulele,0.25418884
brainstem,0.2540333
cigarette,0.25402927
customer,0.25399506
pillow,0.25383416
shoe,0.25380433
switchblade,0.25375646
voter,0.25370613
ashtray,0.25348625
airboat,0.25342923
jazzercise,0.25339127
erotica,0.2530856
locker,0.25299177
paperwork,0.25295427
cluster,0.2527697
cheese,0.2521338
kid,0.25211456
drone,0.25211233
waterbed,0.25191763
pizza,0.2518911
weapon,0.2518819
messenger,0.25182208
stalker,0.25179642
lighting,0.25178492
nuke,0.25165528
minivan,0.2516217
checklist,0.25159746
expert,0.25154474
swindler,0.25154147
amoeba,0.25145894
print,0.25142512
eggbeater,0.2514082
dinosaurs,0.25133172
dildo,0.25124535
hamburger,0.25122774
consultant,0.25121292
ink,0.25107956
ophthalmologist,0.25094584
clunker,0.25094387
streaming,0.2508587
sleep,0.25059935
thieves,0.25044453
games,0.25034973
pinhole,0.2503371
bumblebee,0.25024286
chemist,0.25013342
numbers,0.25003242
item,0.24994197
pickpocket,0.24990568
busboy,0.24972229
pad,0.24971434
single,0.24966429
armload,0.24959889
nutcracker,0.2495887
ideas,0.24956393
elevator,0.24941336
storehouse,0.24921952
brontosaurus,0.24918535
kindergartner,0.24918218
panda,0.24912418
magnet,0.24888784
paycheck,0.24882722
timepiece,0.24871854
narc,0.24857311
closet,0.24849498
lampshade,0.24839626
solver,0.24836928
sports,0.24826217
evangelist,0.24824019
snowmobile,0.24809349
ape,0.24804695
battlefield,0.24802643
saxophone,0.24799846
biologist,0.2479956
animal,0.24793947
blowgun,0.24790668
oceanographer,0.24784052
helicoptor,0.24773096
warfare,0.24755453
backlog,0.24755397
paddleball,0.24752861
embroidery,0.24749683
prankster,0.24748552
connect,0.24719498
gunsmith,0.24711868
imagination,0.24707395
bathrobe,0.2470153
graffiti,0.24698916
almanac,0.24698688
telegrapher,0.24687044
icebox,0.2468211
nightstand,0.24647209
cart,0.24645281
wineglass,0.2464368
lingerie,0.2463776
goldfish,0.24632347
parakeet,0.24615484
lizard,0.24604149
earthworm,0.24598567
alcove,0.24581553
windowpane,0.24576193
barrette,0.24565874
searcher,0.24556261
candy,0.24551654
bank,0.24550997
reel,0.24539916
birdhouse,0.24526837
radar,0.24511221
cardboard,0.24489883
housekeeper,0.24484627
mother,0.2448047
photo,0.2447889
worker,0.24476984
function,0.24473451
psychopath,0.24446988
tupperware,0.24440585
bodybuilder,0.24432021
handclap,0.24424374
pet,0.24411286
stove,0.24410142
lights,0.24408787
duplex,0.24406917
vegetable,0.2440325
geographer,0.24382195
checker,0.2436477
porthole,0.24361035
squirrel,0.24355592
supplies,0.24350066
electrode,0.24349104
driver,0.24344432
crane,0.24337944
creator,0.24333853
packet,0.24330911
cobbler,0.24327256
license,0.2431365
accuser,0.24307528
meteor,0.2429256
katana,0.24290511
infant,0.2428068
crawlspace,0.24270342
playpen,0.2426673
launcher,0.24257584
ringer,0.24250177
chairs,0.24246918
building,0.24243142
circuit,0.24210076
floor,0.2420293
trailer,0.241942
banknote,0.24193473
mouthguard,0.24169767
dolls,0.24164288
mallet,0.24158692
heartbeat,0.24157606
matchmaker,0.24155676
antifreeze,0.24150546
tyke,0.24143942
toiletry,0.24136549
gambler,0.24131276
codex,0.24123093
pottery,0.24121645
intern,0.24112265
banking,0.24106058
kite,0.24090257
creature,0.24071854
psycho,0.24066031
time,0.240481
parlor,0.24045664
idea,0.24042283
basketball,0.24039876
beaker,0.24033621
speech,0.240155
photograph,0.23995143
pervert,0.23987994
audiotape,0.2398391
alternator,0.2398185
nap,0.23976623
van,0.23976073
orbiter,0.23973893
dad,0.239721
grasshopper,0.23970315
agriculture,0.23962906
cane,0.23962519
hairdresser,0.23960501
blip,0.2394896
dreamcatcher,0.23945116
housewife,0.23942874
balsawood,0.23937418
juror,0.2393644
train,0.2393615
stonemasonry,0.23920287
housefly,0.23917617
requester,0.23906873
bus,0.2390049
stupid,0.2389051
saleswoman,0.23874839
biosphere,0.23853962
garden,0.2385277
energy,0.23836473
courier,0.23830563
snowsuit,0.23827755
bottleneck,0.23814674
owl,0.23814578
football,0.23804662
methamphetamine,0.23804277
sneakers,0.23804069
ultraviolet,0.23800866
them,0.23798685
running,0.23791285
bed,0.23789114
stroller,0.23782271
shower,0.2377335
script,0.2376812
altarpiece,0.23759688
laundrywoman,0.23749861
lectern,0.23745187
solving,0.23737936
lock,0.23730473
buddy,0.23729512
blind,0.23715067
blackmailer,0.23715056
waitperson,0.23701
beam,0.23694216
fumigator,0.23691882
massage,0.23690505
smile,0.23680665
scalpel,0.23680612
flyswatter,0.23680446
speakers,0.23669995
pilferer,0.23661037
manatee,0.23652436
knife,0.23645161
nun,0.23641749
engraving,0.23632541
playhouse,0.23631673
tradesman,0.23609656
twister,0.23607792
hairball,0.2359462
vault,0.23587811
track,0.23568583
one,0.23560928
highchair,0.23556581
counselor,0.23544967
radiator,0.23535948
nightlight,0.23525296
pushbutton,0.23516203
reaper,0.23493077
kidnapper,0.2349186
beetle,0.23486343
honeybee,0.23482884
thermos,0.23481692
cabin,0.23476233
bulldozer,0.23465863
nonhuman,0.23462892
dancer,0.23446165
sitting,0.23445652
tube,0.23435768
mall,0.23433758
icepick,0.23433375
orthodontist,0.23427576
giver,0.23425218
hall,0.2342515
cupcake,0.23421401
aquarium,0.23418467
precinct,0.23415722
juice,0.23414399
raincoat,0.23406078
workshop,0.23405041
bird,0.23391685
hunter,0.23388584
chart,0.23387033
blacktop,0.23375341
suitcase,0.23370428
daughter,0.2336706
lawyers,0.2336687
loners,0.23347454
medicine,0.23333175
slicer,0.23329304
substation,0.2332007
box,0.2331856
utensils,0.2331027
insects,0.23309225
monopoly,0.23298813
barbell,0.23286758
painter,0.23274419
aftermarket,0.23254128
transportation,0.23249076
age,0.23245512
acquaintance,0.23244776
bookshop,0.23239549
fryer,0.23232144
glass,0.2322793
bedspring,0.23226242
sifter,0.23224518
search,0.2321911
errand,0.23217309
artillery,0.23205757
watcher,0.23204379
neurobiologist,0.2319443
blacksmith,0.23175709
correct,0.23174319
juicer,0.23173937
digger,0.23162085
nutrition,0.23157127
anthill,0.23149613
televangelism,0.23142222
windsock,0.23140942
dishtowel,0.23108566
wrench,0.23108503
kind,0.23106252
slipcover,0.23101334
facsimile,0.2308503
cooler,0.23083481
sleepwalker,0.23075199
foyer,0.23061903
cop,0.23061343
parrot,0.23046243
boob,0.23040564
duelist,0.23020697
stair,0.23014875
booth,0.23014621
bracelet,0.23010479
mitten,0.23006941
cosmonaut,0.23001608
hockey,0.22992466
soap,0.22991894
factory,0.22982399
siren,0.22978768
seamstress,0.22976457
bra,0.2297156
principal,0.22970244
pimp,0.22960973
watercolorist,0.22960554
thunder,0.22960043
hearth,0.2295899
craps,0.22954154
silverfish,0.22953783
junkman,0.22949466
condensation,0.2294917
burn,0.22938567
zookeeper,0.22929002
cottage,0.2292629
fish,0.2292517
speechmaker,0.2290663
classical,0.22899756
vr,0.2289242
teenager,0.22880182
housemaster,0.22871697
living,0.22869523
earth,0.22868502
type,0.22864637
shaver,0.22837621
sheets,0.22836606
snail,0.22836508
breasts,0.22796233
pulley,0.22782715
demon,0.22779022
russian,0.22778054
triage,0.22774865
diaper,0.2276857
goods,0.2275252
rowboat,0.22726303
hydrant,0.22723792
staffer,0.22722651
dishwater,0.22720091
scalper,0.22718947
rig,0.2271439
collector,0.22713126
pajamas,0.22704586
society,0.22699864
racetrack,0.22695096
missile,0.22691488
sort,0.22691375
fool,0.22674085
muffler,0.22673704
windscreen,0.22659671
dock,0.22656506
vaporizer,0.22651282
lodger,0.2264429
developer,0.22644079
examiner,0.22635497
roofer,0.22632462
drug,0.22629556
chairlift,0.2262653
listen,0.2262478
wolverine,0.22611035
houseplant,0.22598188
narcotics,0.22595353
madman,0.22586143
sandpaper,0.22581382
anthrax,0.22579621
law,0.22564277
undergarment,0.22561029
awl,0.22556
karate,0.2254871
dispenser,0.22526693
globe,0.22512218
skydiving,0.22505248
chloroform,0.22489561
baggage,0.22487994
pump,0.2248512
patch,0.22477554
anthropologist,0.22476937
grinder,0.22465251
tiller,0.22454187
bleach,0.22448647
bubblewrap,0.22448489
bell,0.22442207
transceiver,0.22435221
sleeping,0.22433428
sheriff,0.22427833
embryo,0.22425164
visor,0.22424655
sandcastle,0.2240812
weatherman,0.22398995
detergent,0.22383593
rat,0.22381395
walmart,0.22379753
beanbags,0.2237843
underpants,0.22375678
girl,0.22374788
striptease,0.22366314
tick,0.22359358
autobiographer,0.22349231
hour,0.2234371
brickyard,0.22343656
shopping,0.22342362
golfer,0.223336
walls,0.22329514
celing,0.22324672
blabbermouth,0.22308582
airfield,0.22307356
residence,0.22297317
pastry,0.22293901
state,0.22291994
fairy,0.22283304
noggin,0.22280864
antennae,0.22276461
hand,0.22274503
quarterback,0.22274485
newsprint,0.22273871
crawlers,0.2226979
schoolgirl,0.2224654
responder,0.2224652
wetsuit,0.22241172
gardener,0.22234893
income,0.22226879
sunglasses,0.22220369
pinecone,0.22217
breezeway,0.22214536
butler,0.22210261
quartermaster,0.22207421
submarine,0.22199498
dollar,0.2218414
lunch,0.22181329
astrologer,0.22151773
stowaway,0.22149445
stimulus,0.2214157
termite,0.22136839
surgeon,0.2213643
reviewer,0.221323
seismologist,0.22125128
pickax,0.22123611
ability,0.22113211
granddaughter,0.22109449
icebreaker,0.2210743
railroad,0.22102761
housedress,0.2209666
clapper,0.22094217
teapot,0.22093363
dj,0.22090784
warplane,0.22086248
register,0.22085105
stoplight,0.2207588
makeup,0.22075649
probe,0.2206086
dinghy,0.22051473
resuscitator,0.2204644
bureau,0.2203368
adjuster,0.22033292
drum,0.22032878
stash,0.22021097
carpetbag,0.22009018
judge,0.2200898
puppy,0.2199864
clay,0.21990187
snapshot,0.2198784
tobacco,0.2198645
dog,0.21978997
conduct,0.21954109
cartoon,0.21947852
fetus,0.21940483
glowworm,0.21939614
participant,0.21938546
ecosystem,0.21938194
ladybird,0.2193153
turn,0.21921071
handcuffs,0.21917674
skates,0.21916485
geologist,0.21914686
chapstick,0.21909487
cola,0.21906853
groomer,0.21903053
carport,0.21899168
cow,0.21894749
vanload,0.21888767
contact,0.2188627
calligrapher,0.2188184
brush,0.21877435
nudist,0.2187226
footplate,0.21867722
finger,0.2186549
playmate,0.21863003
mailman,0.21855748
through,0.21849819
firework,0.21821763
hubcap,0.21819349
detailer,0.2181398
firefighter,0.21810868
toothpick,0.21807194
empathy,0.21805511
pompom,0.21804768
massive,0.21803588
motel,0.21802898
earplugs,0.21797241
pistol,0.21792485
atoms,0.21792361
ebola,0.21787658
program,0.2178621
osmosis,0.21784706
wig,0.21784277
shoeshiner,0.21773615
mortar,0.21764217
undercoating,0.21760091
irrelevant,0.21758778
reword,0.21756779
spinout,0.2175619
percussion,0.21745914
jet,0.21742307
yellowjacket,0.21737483
swatch,0.2173731
goop,0.21723524
fixer,0.21721782
clip,0.21718821
picnicker,0.21718468
seminary,0.21707365
aunt,0.21705665
trucker,0.21704508
dumpster,0.2169628
catch,0.21686342
den,0.21683314
helmet,0.2168145
nightgown,0.2167525
jailbait,0.21660125
rainforest,0.21659063
turnstile,0.21655835
cabinet,0.21648592
heart,0.21648023
contestant,0.2164164
amount,0.21638706
bloodworm,0.21630651
tombstone,0.21626431
plunger,0.21613371
thesis,0.21612588
rational,0.21608372
hickey,0.21607272
american,0.21604812
ballerina,0.21599594
hate,0.21593022
lamp,0.2158953
dice,0.21588087
show,0.21580747
razor,0.2157067
storekeeper,0.21562192
inmate,0.2155965
ballet,0.21559153
flood,0.2154156
jackrabbit,0.2154146
metal,0.21540353
clitoris,0.21539518
castle,0.21538381
copper,0.21532942
morgue,0.21525727
pavement,0.21519223
aide,0.21516171
chair,0.21512017
baseball,0.21510616
catwalk,0.21501319
grandmom,0.21500395
laugh,0.21496096
employment,0.21492347
diamondback,0.21489406
watercolor,0.21478367
cooker,0.21476196
way,0.21470116
study,0.21464881
groceries,0.2145347
shoplifter,0.21453106
fairground,0.21439525
shakira,0.21435407
religion,0.21421064
mercury,0.21418826
photosynthesis,0.21416597
behemoth,0.2141565
hanger,0.21415037
pens,0.21413322
archenemy,0.21408157
shoes,0.21400957
medication,0.21387911
locket,0.21384272
walk,0.2138393
shelf,0.21377125
shutter,0.21352503
warrant,0.21350019
anesthesia,0.21338442
wood,0.213249
oil,0.21311046
sob,0.21310745
billionaire,0.21309316
choreographer,0.21308401
component,0.21303
gator,0.21301217
nativity,0.21295659
shifter,0.21295305
teabag,0.21292663
tub,0.21287948
spitball,0.21285678
large,0.21277028
compass,0.21275066
pedicurist,0.21273124
lust,0.21271017
smock,0.21267116
weed,0.21257432
turbines,0.21253906
slut,0.21247707
turtle,0.21236438
pickaxe,0.21225084
crutch,0.21222585
batch,0.21215123
axes,0.21209194
leviathan,0.21206878
eyedropper,0.21198522
pistachios,0.21191362
artist,0.2118527
panther,0.21184987
semiautomatics,0.21183364
icepack,0.21174537
scribbler,0.21171771
pool,0.2114943
ad,0.21148081
roadrunner,0.21144688
peeler,0.21143527
gridiron,0.21138084
webcast,0.21127583
paste,0.21126772
skull,0.21124768
guacamole,0.21124168
seagull,0.21119143
ozone,0.21114236
driveway,0.21110268
takeaway,0.21108292
tax,0.21094802
perfume,0.21090116
orchard,0.21086036
center,0.2108339
landscape,0.21081038
cheapskate,0.21080703
suburbanite,0.2107733
wire,0.2107345
animals,0.21069168
blinker,0.21067242
catcher,0.21058498
ski,0.21057056
gofer,0.21049692
nerve,0.21045555
immigrant,0.21039568
slave,0.21031745
policewoman,0.21027724
rocket,0.21025808
mixer,0.21024318
tentacle,0.21019527
devourer,0.21014684
urine,0.21010506
outdoorsman,0.2100838
geode,0.21007785
jury,0.21003014
pug,0.21002772
millionaire,0.21000738
kitten,0.21000624
insurance,0.20993209
ticket,0.2099297
livestock,0.20978671
bog,0.20977087
lollipop,0.20975392
backcountry,0.20969519
class,0.20959426
wife,0.2095938
newshound,0.20954666
sax,0.20947094
magnetometer,0.20943718
pumpkin,0.20943053
grandmother,0.20941088
conflict,0.2091993
tranquilizers,0.20918804
midterm,0.20918582
housemate,0.20917055
moneybag,0.20912547
signalman,0.20911926
reactor,0.20906486
number,0.20905073
handler,0.20903988
case,0.20903154
labor,0.20899647
boat,0.20897394
brick,0.208835
vibration,0.2088051
neat,0.20880233
sword,0.20877267
pliers,0.2086822
tarantulas,0.20864733
fumbler,0.20863149
levers,0.20863014
mugger,0.2086018
guts,0.20860022
innocent,0.20859651
interviewer,0.20857945
drapery,0.20857942
hospital,0.20852083
scenery,0.20846604
mouthwash,0.20842297
townhouse,0.20837457
freshman,0.20832866
mentor,0.20832099
jail,0.2082817
exchange,0.20822094
waterwheel,0.20819756
flytrap,0.20818377
solutions,0.20818356
piggy,0.2081316
sewer,0.2078048
bunny,0.20778018
kimono,0.20773
bunkmate,0.20771648
blogger,0.20762487
glove,0.20759252
kayak,0.20756721
calipers,0.20748612
potter,0.20745863
investor,0.20734288
drain,0.20723714
cellmate,0.2071626
antidepressant,0.20713177
watermelon,0.20711505
imbecile,0.20706297
baby,0.20705727
sister,0.20704001
clips,0.20703538
suburb,0.20702298
sunroof,0.20696616
lunchtime,0.2069467
throttle,0.20685673
locomotive,0.2068453
quake,0.20684335
gunk,0.20681186
arachnids,0.20678994
trainer,0.20674512
eardrum,0.20663746
flusher,0.20658965
bee,0.20645946
cook,0.20645252
body,0.20638375
superconductor,0.20635767
sapphire,0.20632881
plow,0.20630048
chipmunk,0.20625204
counter,0.20614341
jellyroll,0.20613818
peace,0.20612256
cloud,0.20608261
wine,0.20608203
street,0.20601527
headstone,0.20599389
enamel,0.20595407
newspaper,0.20595033
businessman,0.20587638
searchlight,0.20586872
petroleum,0.20572604
things,0.20571598
temperature,0.2057146
caste,0.2057024
trash,0.20568301
cigar,0.20567288
anteater,0.20563813
kindness,0.20558736
hose,0.20536971
connector,0.20534432
pie,0.20528524
gravestone,0.20527223
