Words,Similarity
mate,0.33169356
fondness,0.33145806
toliet,0.33141628
hanky,0.33130756
joy,0.33119917
jackass,0.33118507
waitperson,0.33108604
earwig,0.33094203
puppy,0.3306939
astrologer,0.33066678
tupperware,0.3305554
ballplayer,0.33022824
gameboy,0.33003545
sportscaster,0.329515
aristocrat,0.32882896
mailman,0.32847086
toyota,0.3283176
angel,0.32825363
playpen,0.3281156
proprietor,0.32768193
kids,0.32757574
gumdrop,0.32755306
angelfish,0.3273877
hunks,0.32729065
headsman,0.32718796
pedicurist,0.3270647
fawn,0.32657447
cameo,0.3261797
sultan,0.3261172
witch,0.32576454
cheapskate,0.3252782
bulldog,0.3251872
psycho,0.3251764
wingman,0.32516176
snatcher,0.32508665
packhorse,0.32506204
hairdresser,0.32497424
buzzard,0.32478976
fleabag,0.32476643
donkey,0.3245783
housekeeper,0.3243859
muskrat,0.3242511
puss,0.32416853
ringtail,0.32404602
porkpie,0.32382682
boar,0.32359946
baroness,0.32326764
traitor,0.3229671
taskmaster,0.32290027
honey,0.32261175
breadwinner,0.3226077
fireman,0.32258224
gentlefolk,0.32256696
earthling,0.32234535
tombstone,0.32218072
bullfighter,0.3221375
lioness,0.32196605
doorkeeper,0.3219599
fairy,0.32118773
mechanic,0.32090065
tortellini,0.32071072
vr,0.32059094
birth,0.3203084
grandnephew,0.32014647
preschooler,0.32008767
bathrobe,0.32001364
whorehouse,0.3196589
rat,0.31943423
sleigh,0.31914902
neckerchief,0.31913203
saxophone,0.31909403
newlywed,0.31890866
gibbon,0.31888008
madman,0.31880134
linguini,0.31871122
beard,0.31868473
macaroni,0.31867415
cock,0.3186451
gangster,0.31859958
sparrow,0.31844747
prankster,0.31837386
spaniel,0.31825578
mule,0.3182226
philosopher,0.31822175
kidnapper,0.31801882
temptress,0.31797218
fool,0.31731495
goats,0.3172994
nymphomaniac,0.31718653
priest,0.31666604
snorer,0.31650963
toilette,0.3162316
demon,0.31617957
sax,0.31597918
glowworm,0.3157716
duet,0.3157135
entertainer,0.31549457
thingamabob,0.31549308
girl,0.3154207
tinsmith,0.31541216
confidant,0.31519353
negro,0.31497487
globetrotter,0.31492147
gumbo,0.31462052
hermit,0.31455344
kin,0.31448665
mentor,0.3143567
blowfish,0.31431085
gardener,0.3142674
hippo,0.31374905
hobo,0.31355104
drummer,0.31338271
mane,0.3132545
housedress,0.31317797
locket,0.31310964
gravedigger,0.3131069
jester,0.31310296
dream,0.3129809
dreamcatcher,0.31291458
vagrant,0.31284785
conch,0.31278342
tummy,0.31275743
toddler,0.31269625
sleuth,0.31263065
jazzman,0.3126127
poodle,0.3126029
overeater,0.31256965
backstabber,0.31235525
reed,0.31227317
babies,0.31186154
chipmunk,0.31185383
hound,0.31169835
fruitcake,0.31153473
vagabond,0.31121355
dissembler,0.31081784
tuxedo,0.31054538
slaughterer,0.3103196
brooder,0.3102807
craftsman,0.310119
child,0.30999467
bedchamber,0.30996692
bunghole,0.3098111
labrador,0.30955794
loudmouth,0.30940056
accomplice,0.30938455
quiche,0.30912596
brian,0.30909336
postman,0.30878288
catholic,0.3087252
dame,0.30862704
bungler,0.30853257
countryman,0.30850375
singer,0.30846924
manicurist,0.3084364
african,0.30841443
gunsmith,0.3084087
kumquat,0.3079583
mexico,0.30777463
villain,0.30765772
bedspring,0.30754203
paparazzi,0.30743214
punisher,0.3073685
queen,0.30735636
fumigator,0.307266
governess,0.30720136
guppy,0.30713946
snot,0.30666754
gofer,0.3066243
gnome,0.30652994
chickadee,0.30637828
acorn,0.30630314
peacock,0.3060948
statesman,0.30573857
sentry,0.3056807
physique,0.3055777
walmart,0.30555832
laborer,0.30488238
comedian,0.30481875
wedding,0.30449218
lion,0.30429003
sinner,0.303745
blacksmith,0.30363274
deacon,0.30341354
foreigner,0.30339012
saltine,0.30313453
dj,0.30307394
snooper,0.30297667
crabber,0.30274484
baguette,0.30265838
kindergartener,0.30232477
advil,0.30207098
japan,0.30202866
treasure,0.3019271
cabbie,0.30175072
warlock,0.30151376
waitress,0.30150378
jokester,0.30144653
epitaph,0.30142608
roughhouse,0.30112022
percussionist,0.30104068
cook,0.30101964
proctologist,0.3008844
deceased,0.3008569
telegrapher,0.30070415
housewife,0.30054343
shedder,0.30047208
backyard,0.30046684
oxcart,0.30000108
jeep,0.29990774
robin,0.2994097
saxophonist,0.29903388
nerd,0.2989915
mole,0.29867616
sharkskin,0.29858884
baron,0.29851797
sleepwalker,0.29839346
clapper,0.29832524
rosebush,0.29788917
hayloft,0.29754862
moviemaker,0.29751882
cologne,0.29739755
matchmaker,0.29729122
newswoman,0.29726583
risotto,0.29720104
psychiatrist,0.2971795
broccoli,0.2970619
stirfry,0.29686648
idler,0.296757
dachshund,0.2967496
pitchfork,0.29667297
devourer,0.29656824
noggin,0.29631376
showstopper,0.29610512
tailcoat,0.29592022
gonad,0.29568425
haunch,0.295608
lawyer,0.29557043
cop,0.29549566
trombone,0.29543006
crib,0.29526147
fixer,0.29510993
pilaf,0.29494122
bedpan,0.29493758
fatness,0.29486957
hacienda,0.29466367
tutu,0.29432526
psychopath,0.29432076
kettledrum,0.29429796
playmat,0.294149
seamstress,0.294122
couple,0.29396585
marmot,0.29376498
meatloaf,0.29372245
earring,0.29363734
bushman,0.2935037
pooch,0.29348952
indian,0.2934539
belly,0.29337806
shanty,0.29336897
throne,0.29316953
housemate,0.2931335
rifleman,0.29305577
parfait,0.29300988
cub,0.29299197
super,0.2929435
giblet,0.29283002
woodchuck,0.2928006
american,0.2925455
churro,0.2923551
stewardess,0.29218388
fox,0.29189566
hippopotamus,0.29186982
triceratops,0.29179472
knocker,0.29175335
pharaoh,0.2916487
farmer,0.29164186
sesame,0.29163516
parakeet,0.2915576
bosom,0.2914942
nice,0.29135168
electrician,0.29133928
english,0.29129335
barman,0.29110667
cheeseburger,0.2910636
rabbi,0.29101384
amaretto,0.2910038
sherbet,0.29095805
pastor,0.29087755
mogul,0.29075593
messenger,0.2907034
scribe,0.29069006
violin,0.29041672
rouge,0.29018605
sarong,0.2901525
zookeeper,0.28996104
bacon,0.2898403
valet,0.28982815
trespasser,0.2897701
goatskin,0.2896579
beanstalk,0.28958473
insomniac,0.28958416
doctor,0.28952202
baptism,0.28950018
sitter,0.28943816
narc,0.28942382
lemon,0.28937027
chateau,0.28923708
chaperone,0.2891608
bob,0.28912294
fleck,0.28911114
stupid,0.289077
man,0.28881383
ghost,0.28880134
lifer,0.2886633
hoe,0.28834167
tuba,0.28834093
rosary,0.28830335
raven,0.28822583
socialite,0.28812066
cinematographer,0.28803608
hookers,0.28798413
arugula,0.28790402
transvestite,0.28788412
graveside,0.28785533
hickey,0.2877106
nap,0.28711095
sickle,0.2867785
heretic,0.2863557
acquaintance,0.28609166
banshee,0.28598666
dreaming,0.28594843
frankincense,0.28588936
mojito,0.28572825
porcupine,0.28570557
daggers,0.2855558
rapper,0.28553241
weatherman,0.2854997
pervert,0.28538316
farting,0.2852791
agriculturist,0.28517863
hamster,0.28513584
piano,0.28489417
cellmate,0.28461996
keyboardist,0.28458634
barracuda,0.28453675
taco,0.28448564
diva,0.28426906
hearth,0.2836178
emcee,0.2835985
ladybird,0.2835755
interviewer,0.28349963
wallflower,0.2832753
proprietress,0.2831828
nun,0.28313252
trinket,0.28297126
jackrabbit,0.28285536
anchorman,0.2825748
bread,0.2825668
robe,0.28238985
paperboy,0.28231588
infant,0.28211328
altar,0.28196195
firefly,0.28188765
chanter,0.2817387
exhibitionist,0.28171214
tetherball,0.2813661
leopard,0.28122056
marigold,0.28118384
refridgerator,0.28114516
eavesdropper,0.28095233
overbite,0.28076667
winterberry,0.28060487
mansion,0.28051868
minstrel,0.28047794
kabob,0.2804434
porkchops,0.28037354
policeman,0.2803484
fat,0.28026253
maiden,0.2801258
busboy,0.2801094
penguin,0.27998453
boob,0.27991006
temple,0.2798034
tipper,0.27966803
sleep,0.27960506
groomer,0.27949733
despot,0.279459
blackmailer,0.27937543
movie,0.2792227
geek,0.27918243
ape,0.27909684
pornographer,0.27908108
sunray,0.27889705
tomb,0.27876484
jellyroll,0.27862412
reindeer,0.27848116
barrette,0.2783309
cottage,0.27801654
dockworker,0.2779335
announcer,0.27786124
outhouse,0.27766404
pasta,0.27763775
newshound,0.27757245
tradesman,0.27756655
goop,0.27746028
evildoer,0.2772817
giraffe,0.2772655
margarita,0.27699688
america,0.2769663
beeper,0.27669534
lyre,0.2766745
trucker,0.27665707
bun,0.27656168
catcher,0.2763411
mongrel,0.27627125
tribeswoman,0.27626726
boarder,0.27613154
negligee,0.2761188
poser,0.27609092
mite,0.2760434
stroller,0.27602053
kitchen,0.27595457
clef,0.27594566
friendship,0.27585238
wizard,0.27563912
truffle,0.27545285
feedbag,0.27544546
carotene,0.2751633
toaster,0.27509436
tin,0.27505141
bear,0.27498117
lizard,0.27491263
hunter,0.27490723
unicorn,0.2748997
roadrunner,0.2748935
cow,0.27473179
falconer,0.27461785
gunfighter,0.27456558
pudding,0.27449346
cattleman,0.27443138
townsfolk,0.27440476
owl,0.2742061
ringmaster,0.2741854
mullet,0.27406403
panda,0.27406356
anteater,0.2738786
sledge,0.27380893
octopus,0.27368975
poet,0.27363396
horn,0.27342075
monsignor,0.27340323
gravestone,0.2733196
fishpond,0.27325022
tylenol,0.27319974
rowboat,0.27299878
hatchet,0.27297404
organist,0.2729372
russian,0.27290288
basher,0.27279598
welder,0.27269155
maraschino,0.27260253
mermaid,0.27255747
swaddling,0.2725286
passerby,0.2725226
chambermaid,0.2724995
android,0.272452
serpent,0.2724368
life,0.2723737
mango,0.27232647
castle,0.27231193
bed,0.27209967
squaw,0.2717233
kitten,0.27166733
bible,0.2716252
daredevil,0.2716171
dishcloth,0.27156872
orthodontist,0.27131605
painter,0.27125096
prostitute,0.27120695
xylophonist,0.27101398
spaghetti,0.27094492
greeter,0.2707744
homesteader,0.2707567
cat,0.27058434
curry,0.27044427
gaze,0.27034512
bully,0.2702592
parishioner,0.27010864
codpiece,0.2700771
camelback,0.27000383
gobbler,0.26999223
tutor,0.26994717
katana,0.26981965
tinsel,0.2696737
corpse,0.2695737
mascot,0.26956522
turtle,0.2694153
headmistress,0.26938146
woodpile,0.26935187
planter,0.26928082
peacekeeper,0.26921454
cigar,0.2692144
pigpen,0.26916075
icebox,0.26906562
cumin,0.26906028
mathematician,0.2689756
scavenger,0.26883635
cannibal,0.26881307
embarassed,0.26868045
pig,0.26844376
parka,0.26843524
strudel,0.26839992
smartness,0.26833412
dog,0.26820794
suspenders,0.26796377
diaper,0.26792973
mantel,0.26786825
honda,0.26784694
jig,0.26780134
flyswatter,0.26768896
marmalade,0.26746237
beaver,0.26745492
wonder,0.26742566
thyme,0.26726496
retriever,0.26710272
mealworm,0.2670905
lamb,0.26707244
pianist,0.26703548
giver,0.2670085
boss,0.2668882
little,0.26679155
roofer,0.26655194
errand,0.26642936
dipper,0.266366
salad,0.2662881
moonbeam,0.26622975
casserole,0.2659798
warden,0.26590148
destroyer,0.26586202
rhino,0.26584035
politician,0.26571402
nuts,0.2656799
hotdog,0.2656527
homestead,0.26555866
holly,0.26554495
pickpocket,0.26546055
celebrity,0.26516894
bow,0.26480687
sportsman,0.26472872
storekeeper,0.26453674
ringer,0.26450232
firewater,0.26434413
juicer,0.2642766
ambassador,0.26414686
gravy,0.26414567
knot,0.2638343
pizza,0.26357937
nightlight,0.2633924
choreographer,0.26324722
millionaire,0.26302794
awl,0.26295963
hooch,0.26271278
vocalist,0.26270044
wigwam,0.26264614
marauder,0.26263916
cake,0.26259616
handclap,0.26255077
sulking,0.2625189
rabbit,0.2624695
spoon,0.26245484
onion,0.26238856
cutter,0.26229614
billfold,0.262288
chicory,0.26221228
hymn,0.26198348
horseman,0.26192516
shawl,0.26190454
speechmaker,0.26190254
congregation,0.26188347
nightgown,0.2618529
dinner,0.26180083
folksong,0.26179475
enterpriser,0.2617716
bartender,0.26166138
thermos,0.26160708
creature,0.26159748
goldfish,0.2615824
posion,0.2613517
toucan,0.26133642
teether,0.26133507
casket,0.2612778
handcart,0.26116708
bark,0.2609936
handler,0.2609556
european,0.2609536
dowry,0.26094252
marshmallow,0.26078898
pilferer,0.2605718
oboe,0.26054168
birthstone,0.26043704
sunset,0.26042822
debutante,0.26032647
orator,0.26029563
monarch,0.2602386
carpetbag,0.26010945
sorrow,0.25999123
shaver,0.2598739
ukulele,0.25986558
thinker,0.25966996
tractor,0.2596245
toke,0.25959036
poetess,0.25944793
watch,0.25937605
wagon,0.25921062
snake,0.25915048
watercress,0.2590657
felon,0.2590191
potter,0.25898388
foxhound,0.25895298
flute,0.25876078
pillow,0.258744
vaseline,0.25867313
bayou,0.25846827
turnip,0.25843474
apple,0.25838795
pastrami,0.25837916
businessman,0.25825208
couch,0.25822186
archenemy,0.25817472
ford,0.25807375
evangelist,0.25797215
birdhouse,0.25776178
sonnet,0.25771612
urn,0.257587
pecan,0.25758582
gingerroot,0.25751668
daisy,0.2574046
jockstrap,0.2573924
hawk,0.2573628
driveway,0.2572672
nest,0.25724623
artichoke,0.25717553
truth,0.25708988
cheesecake,0.25691473
badger,0.25676897
dyke,0.256757
pendant,0.25655612
pancakes,0.25655386
rigger,0.25648326
torchlight,0.25646284
gingerbread,0.2563185
spaceship,0.25615343
slammer,0.25611433
spook,0.25559992
contraption,0.25558633
shilling,0.25552818
crypt,0.25551036
stirrer,0.2554855
knoll,0.25548077
lust,0.2554711
calamari,0.25537175
cauliflower,0.2553531
recliner,0.25521556
thief,0.25519058
wormwood,0.25513208
vegetarian,0.25512722
majestic,0.25512362
pathologist,0.2548074
icepick,0.25479457
sunglasses,0.25479043
coat,0.25478074
bull,0.254765
gladiator,0.25471535
arrival,0.2547005
latrine,0.25467277
shrine,0.25467145
sauce,0.2545764
brontosaurus,0.2544248
brazier,0.25434357
harpooner,0.25432456
doodad,0.25431186
shower,0.25404626
stuntman,0.25395632
squirrel,0.2537933
wimps,0.25379202
sling,0.25375167
raincoat,0.25372157
haircut,0.25370815
lieutenant,0.25369313
ballerina,0.25366345
paddleball,0.25344366
impostor,0.25339526
grasshopper,0.2533838
toad,0.25336525
policewoman,0.25331432
fly,0.25324893
prizefighter,0.25320372
westerner,0.25303772
seahorse,0.25296634
helicoptor,0.252811
commandments,0.2527521
dildo,0.25265145
groundhog,0.25259224
banana,0.25248417
sealskin,0.25247893
brownie,0.25238603
pinecone,0.25220665
bedroom,0.25209612
house,0.25201717
informer,0.25201648
heartbeat,0.2517729
lunchbox,0.25171742
guts,0.25170332
handsaw,0.25162446
doll,0.2516147
biologist,0.25159892
doornail,0.251563
cipher,0.25150976
bakeshop,0.2514883
swindler,0.25145343
picker,0.25142884
tub,0.25142428
piggy,0.25135508
megaphone,0.2513318
carryall,0.25132042
groundsman,0.25130066
hate,0.25119042
carnivore,0.25089294
hat,0.2507062
therapist,0.25067604
peasant,0.25066277
elephant,0.25064093
housefly,0.25059542
trunks,0.25058466
fang,0.25054505
mutant,0.25037134
pantaloons,0.25029975
nape,0.2502841
ganja,0.25028208
digger,0.2502817
vinaigrette,0.25021854
banger,0.25015315
eggbeater,0.2501198
soprano,0.2501148
ladle,0.25011027
beast,0.2501102
heart,0.24980673
goulash,0.24980167
hang,0.24976613
chameleon,0.24973452
harvester,0.24972586
sweater,0.24969302
autobiographer,0.24969162
wishbone,0.24961153
seashell,0.24952945
bears,0.24950638
schoolbag,0.24928772
christianity,0.24924728
steak,0.24918582
gift,0.24916205
artilleryman,0.24914113
almond,0.24910119
anchovy,0.24908309
scientist,0.24901195
harpsichord,0.24899201
scribbler,0.24895768
tactician,0.24878414
barnyard,0.24871084
bishop,0.2485933
sleeping,0.24856117
blackbird,0.24840887
van,0.24838936
armadillo,0.24830328
missionary,0.24829274
tsar,0.24827844
burrito,0.2481717
spittoon,0.24813403
panther,0.2480971
thing,0.2480287
chamomile,0.2479746
cola,0.24787036
sausage,0.2478414
dancer,0.2477909
nativity,0.24772796
cornstalk,0.24761888
religion,0.24744819
enforcer,0.24732195
sympathizer,0.24730031
rancher,0.24723294
coalminer,0.24720278
sculptress,0.24703181
kale,0.24696921
guardsman,0.2469622
london,0.24689098
gremlin,0.24663115
jungle,0.24662834
roost,0.24661128
nachos,0.2465599
moneybag,0.2465164
truck,0.24647981
bell,0.24641013
stash,0.2464
vermin,0.24634987
eyes,0.24629523
abacus,0.24628094
shovel,0.24614841
stalker,0.2460443
mind,0.24594887
motorbike,0.24571127
taffy,0.24560009
knickers,0.24549176
lodger,0.24533355
moccasin,0.24530308
ipad,0.24529548
harbormaster,0.24525261
eyedropper,0.24522913
gland,0.24518001
sanctuary,0.24514265
peeler,0.24509092
duelist,0.24504891
fridge,0.24485561
surgeon,0.24484658
sunbird,0.24483481
moneybags,0.24470654
sofa,0.2446337
perfume,0.24461576
underpants,0.24454373
heron,0.24446264
tribe,0.24438253
cheetah,0.24429719
stars,0.2441868
bathtub,0.2441273
longneck,0.2440937
hitchhiker,0.24407093
forehead,0.24406824
chupacabra,0.24398099
oilman,0.2439045
teriyaki,0.2438989
warmonger,0.24389799
bobtail,0.24367476
engineer,0.2436408
mapmaker,0.24342205
porthole,0.24341461
insides,0.24338971
kindness,0.24338168
dignity,0.24331139
teem,0.24326548
bandit,0.24318092
grail,0.24314934
home,0.2430862
pajamas,0.24302502
balsawood,0.24289225
flake,0.24269971
eggplant,0.24256253
sheik,0.242488
sadness,0.24244499
shantytown,0.24242306
mob,0.2424005
privates,0.24239227
stowaway,0.2423646
boozer,0.24236177
noisemaker,0.24232307
mousetrap,0.2422535
herbalist,0.24222986
silver,0.24215516
bunkhouse,0.24215026
poem,0.24214883
snack,0.24212109
stuff,0.24197155
geode,0.24185829
soup,0.24185053
phrasebook,0.24175026
moon,0.24166012
ham,0.24164785
patio,0.24160859
moose,0.24160334
rite,0.24154975
irish,0.24154624
usb,0.24148808
womb,0.24148425
cinema,0.24148361
parrot,0.24147186
dribbler,0.24139841
wig,0.24136566
colonist,0.24135739
cougar,0.24131484
landlord,0.24131395
plasterer,0.24124119
voyeur,0.24123305
alcoholic,0.24118385
songwriter,0.24117845
latchkey,0.24114852
wolf,0.24114294
launderer,0.2411181
clover,0.24103074
cappuccino,0.2410271
builder,0.24102038
snail,0.24100211
banister,0.24099225
satinwood,0.24098155
sushi,0.24093238
flagman,0.24089831
d,0.24088112
correspondent,0.2408683
pebble,0.2408681
smokehouse,0.24073178
sandwich,0.24070376
horsehide,0.24069124
bobble,0.24066581
toothpick,0.24063396
handiwork,0.24055773
conservationist,0.2403073
gorilla,0.24023007
garlic,0.24019623
potato,0.24006833
nugget,0.24001332
avocado,0.24001072
bikini,0.24000603
bricklayer,0.23994642
raccoon,0.23991048
tapioca,0.23983076
cornhusk,0.23976555
bayberry,0.23967078
anthropologist,0.23967059
xbox,0.23966879
nurse,0.23944272
speedster,0.2393998
boysenberry,0.23932208
star,0.2391469
kindergartner,0.23910965
chop,0.23902231
cactus,0.23901114
groove,0.23899864
eggnog,0.23898514
fondue,0.23898268
sixpence,0.2389556
featherbed,0.2389338
blackhead,0.238893
coleslaw,0.23884043
parsnip,0.23875381
gin,0.23866184
headstone,0.23858146
bubblewrap,0.238532
murder,0.2385158
innocent,0.23851393
bush,0.23838073
bloodworm,0.2382868
sailor,0.23817319
dramatist,0.23812886
eyewitness,0.23811236
beets,0.23810053
fist,0.23805839
tiara,0.23800315
hill,0.23793499
jailer,0.2379285
philanthropist,0.23791263
wad,0.23788005
druggist,0.23786645
scrambler,0.23780681
suckerfish,0.23775426
grater,0.23751578
sauerkraut,0.23737225
workingman,0.23733205
clam,0.23722188
pride,0.23721138
windsock,0.23715
medallion,0.23710294
puff,0.23708937
bronze,0.23699671
vanilla,0.23699027
hatband,0.23694104
cantaloupe,0.23675227
bass,0.23656012
bundler,0.23645873
kazoo,0.23643616
scooter,0.23641735
esophagi,0.2363668
ladybug,0.23626855
biker,0.23614755
crush,0.23612565
bulldozer,0.23600459
mammoth,0.23592022
aide,0.23584795
anthill,0.23584162
sleeplessness,0.23576988
masher,0.23558505
leeches,0.23549724
apron,0.23542412
sundown,0.2353055
walnut,0.23525187
nipple,0.2352093
carport,0.23499313
bloomer,0.23494451
bonnet,0.23488134
monogram,0.2347542
breeches,0.234727
blowgun,0.23470856
fangs,0.23459283
cubby,0.23458582
breakfast,0.23453616
houseboat,0.23431072
zipper,0.23424603
mountaintop,0.23417695
mugger,0.23415296
backstreet,0.23412526
guacamole,0.23411232
slaveholder,0.23406602
tripe,0.23378211
guesthouse,0.23373501
enema,0.23373264
cardiogram,0.23371649
behave,0.23358281
herringbone,0.2335287
rattlesnake,0.23348214
deed,0.23347157
paleontologist,0.23337771
cheese,0.23328881
popgun,0.23326617
genome,0.23319937
flamingo,0.23318987
bisque,0.23318174
trainer,0.23308334
pie,0.23301454
karate,0.23296
machete,0.23292847
hornet,0.2329114
psychologist,0.2327862
puritan,0.23278236
boulder,0.2327276
guest,0.23271085
nutcracker,0.23251253
suntan,0.23241569
fig,0.23228869
carrots,0.23221871
washstand,0.23217686
hobbies,0.23209718
rook,0.23203819
ebola,0.23201409
stamen,0.23195767
hornpipe,0.23195632
animated,0.23159184
buckskin,0.23147582
bran,0.2313573
embarrasment,0.23133531
shortbread,0.23125277
fillet,0.23122993
them,0.23111433
chapstick,0.23107821
birthmark,0.23106603
vanload,0.2310315
anchor,0.23098196
teenager,0.2309182
outdoorsman,0.2308123
commando,0.23062146
debater,0.2305722
petal,0.23055302
courage,0.23051836
canoe,0.23049483
caption,0.23039682
resuscitator,0.23038515
marshmallows,0.23038343
spoons,0.23036885
homework,0.23033045
silkworm,0.23019914
ashes,0.23019768
rag,0.23012935
residence,0.23005906
trekker,0.23005535
flathead,0.22995844
gator,0.22988908
ranch,0.22988534
candy,0.22985922
tofu,0.22978957
photographer,0.22972998
rum,0.22966954
rings,0.22965835
entrepreneur,0.22964205
rice,0.22957978
bundle,0.2295606
cartoonist,0.22955534
grave,0.2293838
poorhouse,0.2293829
televangelism,0.22933084
caribou,0.22919853
fishhooks,0.22919632
riches,0.22917144
armload,0.22915466
jade,0.22890532
dispatcher,0.22880286
butter,0.22868916
seagull,0.22866006
jazzercise,0.22864102
replica,0.22862838
cane,0.22840902
sandalwood,0.22834499
quarterback,0.22815979
archdeacon,0.22805622
sundeck,0.22799318
goblet,0.2279731
pants,0.22786668
saleswoman,0.22780952
workhorse,0.22777675
breadbox,0.22777674
reel,0.22774164
pillar,0.22771248
hair,0.22770748
caramel,0.22769018
microprobe,0.22767411
persuader,0.22761284
slave,0.22747827
caretaker,0.22740477
appetizer,0.22735523
popcorn,0.22733097
ballad,0.22732057
sunflower,0.22729367
isle,0.22725777
floss,0.22724697
hairstyle,0.22717693
natives,0.22707646
suitcase,0.22706263
minister,0.22699763
solitaire,0.22699267
bordello,0.2268637
greenroom,0.22670503
handmaiden,0.22643562
camel,0.22636668
nightcaps,0.22634181
matchwood,0.22629045
masses,0.22628702
script,0.22621325
watcher,0.22613245
tapeworm,0.22611865
black,0.22604045
subspecies,0.22597723
councilman,0.22592689
bandmaster,0.22586745
moment,0.22573061
infantryman,0.22570753
eel,0.2256028
oat,0.22529326
suburbanite,0.22526762
bodybuilder,0.22519512
doorstep,0.22512849
brassiere,0.22511427
stethoscope,0.22496973
sheep,0.22484814
lollipop,0.22461885
terracotta,0.22456688
skunk,0.22452074
patrolman,0.22440717
deliveryman,0.22439507
hamburger,0.22437383
dolls,0.22432576
