Words,Similarity
aunt,0.33736318
mullet,0.33676776
fireplace,0.33646208
hubcap,0.33619392
canola,0.33608744
woodchuck,0.335493
bowl,0.33442977
caterer,0.3344041
chiffon,0.33421418
beet,0.33416504
nutcracker,0.33384925
washcloth,0.33381477
teepee,0.33302408
cider,0.3329035
hearth,0.33268622
tux,0.33267468
carbohydrates,0.33243126
recliner,0.3324279
tray,0.3321014
breasts,0.33184034
carcass,0.3316707
potpourri,0.33164275
pleat,0.33130336
cleaver,0.33108246
gourd,0.3308931
whittler,0.33076614
copperhead,0.33062658
spearmint,0.330401
sofa,0.33026382
cuttlefish,0.33009446
stuff,0.3298615
ballad,0.32983428
pig,0.32977977
pedicurist,0.3297302
bitters,0.329627
bitch,0.3293976
houseplant,0.32932493
dick,0.3291232
jazzercise,0.32901934
papaya,0.32883048
juicer,0.32826066
mulch,0.32819578
chopstick,0.3279764
fig,0.3279677
barracuda,0.3275719
shedder,0.32747042
vanilla,0.32731217
babysitter,0.32698348
toliet,0.32678083
ragtime,0.32649317
picnicker,0.32637414
jukebox,0.326057
mother,0.32571533
tapeworm,0.3244822
sonnet,0.32444274
blacktop,0.32430002
gal,0.3242968
outhouse,0.32405165
junkman,0.32394886
honeysuckle,0.3239421
carpetbag,0.32390708
doorstop,0.32363257
cardboard,0.32359424
pegboard,0.32355615
dipper,0.3233557
cedar,0.32307085
bowls,0.32286188
oranges,0.3223316
chickens,0.3221615
bedpan,0.32162377
latchkey,0.32119215
birdhouse,0.32113808
dress,0.32093906
chestnut,0.3207155
fork,0.32049924
workingman,0.3203667
kid,0.32026714
candy,0.32005998
cannibal,0.31999597
testicle,0.3199943
peanut,0.3195423
honker,0.31899682
oat,0.31889775
flannel,0.31888735
banquet,0.31870604
croaker,0.31833774
honeycomb,0.31812334
pigpen,0.31791112
geode,0.3177287
liqueur,0.31757587
hunk,0.31753466
octopus,0.31746915
sleet,0.31699497
flake,0.31670532
takeaway,0.3166038
breadboard,0.31538594
poop,0.31514055
dreamcatcher,0.31483865
doorknob,0.31473404
coffee,0.31461614
utensils,0.3144686
firetrap,0.31426272
hoodie,0.31389138
fish,0.31384778
armadillo,0.3137996
pan,0.31283018
horsehide,0.31269515
thermos,0.31247452
grinder,0.31181124
squaw,0.31179872
cellmate,0.3117136
trout,0.31168118
seaweed,0.31146434
busboy,0.31143168
goop,0.3110741
sandlot,0.31103793
daybook,0.3110354
cafe,0.31102377
dishwater,0.31084734
canteen,0.31079158
flyswatter,0.3107858
firehouse,0.31049672
piglet,0.31048724
cleanser,0.31039593
sharpener,0.31008458
batboy,0.3100218
wrapper,0.30986533
billfold,0.3098498
couch,0.30982092
cereals,0.3097901
nap,0.3097589
knife,0.3094343
playmat,0.30879846
rectangle,0.3087615
comedian,0.3086668
horsehair,0.30857098
sawdust,0.30842543
shack,0.30811876
lager,0.30785093
bro,0.3078105
negligee,0.30778518
wheat,0.3077447
chick,0.30774114
apple,0.30770108
sax,0.30743012
decorations,0.30729535
almond,0.30715212
sandpaper,0.30706805
kids,0.3070301
junk,0.30677745
scarf,0.30671266
simpsons,0.3066451
skunk,0.3064695
charcoal,0.30638036
switchblade,0.3063771
armoire,0.30626726
sunroom,0.30619553
goat,0.3061249
cactus,0.3060551
milk,0.306036
roaster,0.3054637
bunkmate,0.30523726
lobe,0.3050419
floss,0.3048524
mixer,0.30485067
shit,0.30482435
asphalt,0.30466196
cream,0.3046394
gazebo,0.30456632
blackfish,0.3044776
maggot,0.3042365
snakeskin,0.3041992
knocker,0.30398384
mademoiselle,0.3037935
snowsuit,0.30357966
duffel,0.3035471
deliveryman,0.3035181
pigskin,0.30349892
girdle,0.30333495
scrapbook,0.30329904
watchband,0.3030667
zipper,0.3023914
squash,0.3021251
fleabag,0.30210736
lunchtime,0.30209553
slut,0.3020057
wallpaper,0.3018737
granite,0.30163914
conch,0.30153877
puppy,0.30137122
breast,0.30135635
diaper,0.30103615
pail,0.30090758
supermarket,0.30089808
spitball,0.3008882
jokester,0.30074465
antiques,0.30073786
mitten,0.3003781
bathrobe,0.30020437
bulldog,0.30015668
rabbit,0.3001562
hayseed,0.29999128
origami,0.29994932
bubblewrap,0.2998889
column,0.29974267
granddaughter,0.29972196
blackhead,0.29969484
horseshoe,0.29953283
honeydew,0.29951155
hombre,0.29933062
tuxedo,0.29923305
lime,0.29903406
rosebush,0.29870573
bunkhouse,0.2985859
porkpie,0.29844758
flathead,0.29840446
oak,0.29834902
things,0.2982391
dogs,0.29811615
pajamas,0.29778853
herringbone,0.29768384
soda,0.29752308
typewriter,0.2972229
moose,0.29685763
snails,0.2966934
bedspring,0.29664117
poodle,0.2963341
dog,0.29625028
cinder,0.2955666
munchkin,0.29537174
handsaw,0.2951209
minivan,0.29510903
teether,0.2950576
haggler,0.29500103
belly,0.29494593
boardwalk,0.29482517
caribou,0.29478818
housewife,0.29477513
nuts,0.29459602
awl,0.2944154
moccasin,0.29439342
bones,0.29427826
beer,0.29424638
suspenders,0.29418612
brazier,0.29406387
heron,0.2938443
shakira,0.2938344
silverfish,0.29355234
vodka,0.2933832
luncheon,0.29321995
nutcrackers,0.2926512
campfire,0.2920539
lampshade,0.2920527
suburbanite,0.29157263
laugh,0.29156843
whetstone,0.29149342
gobbler,0.29133764
blackboard,0.29113582
bowtie,0.2909454
bride,0.29082155
garden,0.29075697
swaddling,0.2907442
pancreas,0.29052
corkboard,0.29049975
ashtray,0.2904585
papa,0.2903456
thermostat,0.29018757
landlady,0.29011333
aroma,0.2900661
groundhog,0.29005834
pitcher,0.28996256
wine,0.2898791
barnyard,0.28987712
brick,0.28979293
flowers,0.2896861
molten,0.28939295
antifreeze,0.28934434
crybaby,0.28932476
derby,0.28888813
mole,0.28876945
bathtub,0.28876755
entryway,0.28871864
goldfish,0.28864333
boob,0.28833917
suckerfish,0.28828987
server,0.288258
love,0.28801394
socks,0.28795975
satinwood,0.28793278
pooch,0.28791165
largemouth,0.2876918
hardcover,0.28765428
mead,0.28753856
sunray,0.28748143
nitrite,0.28742692
cup,0.2873929
acorn,0.28730524
nice,0.28698418
jazzman,0.28696612
me,0.2867645
spaniel,0.2866674
eyedropper,0.28652564
crayon,0.2864547
ringtail,0.28635088
baby,0.28632182
pageboy,0.28610805
woodblock,0.28609896
gallon,0.28606212
dice,0.28605947
gull,0.28598872
catcher,0.2859848
friend,0.28591388
godchild,0.2858717
birch,0.2858405
bookcase,0.28582028
raccoon,0.2857617
chapstick,0.28574488
earwig,0.28562927
proprietress,0.28552878
nymphomaniac,0.28539586
whore,0.2853366
pottery,0.285176
robin,0.28500608
dumpster,0.28491792
stepsister,0.28449735
squeaker,0.28422457
whiskey,0.2840142
scoop,0.28400227
hayloft,0.2837338
snot,0.2837147
poem,0.28367198
freshness,0.2836614
guy,0.2835698
pebble,0.28348842
roadrunner,0.28336447
bison,0.28332165
washerwoman,0.28320572
buzzard,0.2831805
pants,0.2829905
newlywed,0.28297365
ashcan,0.2829137
dryer,0.28289634
binder,0.2828835
nursemaid,0.28277874
hatband,0.28277636
madwoman,0.28276324
errand,0.28273365
bum,0.28249705
preschooler,0.282495
kindergartner,0.28238505
mutt,0.28206268
dachshund,0.281881
driveway,0.28185505
kelp,0.28185502
mattress,0.28179735
teapot,0.28172565
tinsmith,0.28167745
watercolor,0.28153268
bloomers,0.2811482
raven,0.2811226
guidebook,0.281013
mantel,0.280977
nutrition,0.28093702
cornfield,0.28079063
duet,0.2806793
dogwood,0.28059757
poo,0.28056905
nightstand,0.28051728
shavings,0.28033924
memoir,0.2802107
barley,0.27984777
kitten,0.2797808
daisy,0.27976742
sidearm,0.27975982
infuser,0.27964854
tomcat,0.2793339
furnishings,0.27931404
vase,0.2792801
enamel,0.27926055
roughhouse,0.27919734
ballplayer,0.27873683
porthole,0.27872238
bloomer,0.27870253
tin,0.27868724
barrette,0.2786218
wineglass,0.27852002
pigs,0.2784159
hamster,0.27838862
gator,0.27838343
tollhouse,0.27837977
crow,0.2782776
winterberry,0.27801716
coat,0.27795088
eyeliner,0.27785927
kindness,0.27783766
seagull,0.27779302
doormat,0.27772734
hello,0.27769512
squirrel,0.27754444
piano,0.27752197
grain,0.2774651
bikini,0.2774287
putty,0.27742577
stroller,0.2772193
carving,0.27715838
sassafras,0.27701244
advil,0.2770048
wig,0.27692437
cube,0.27687612
workhouse,0.2768576
hot,0.27681592
cornstalk,0.2767302
boozer,0.27671206
emu,0.27670628
jailbird,0.27662173
hay,0.276619
knob,0.2762557
chop,0.2762241
bookshelf,0.27618906
flamethrower,0.2760354
madonna,0.27600127
nerd,0.27598706
backbone,0.27595162
camelback,0.27592513
sheepherder,0.27588275
gift,0.27579623
cartoon,0.27566698
chamomile,0.27548045
flypaper,0.27540582
sportscaster,0.27527604
hitter,0.2751976
ukulele,0.2751159
cottage,0.27485606
loudmouth,0.27461183
thickener,0.27439556
greeter,0.27433726
daffodil,0.27423012
stapler,0.2740603
balsawood,0.2738606
slobber,0.27375284
halter,0.2736865
neighbor,0.27363044
mascara,0.273478
hoe,0.2730534
toilette,0.273028
coyote,0.2729556
bed,0.27278587
brooder,0.272759
pianist,0.2722592
yeast,0.27204847
shrub,0.27204028
saxophonist,0.27192867
teabag,0.27189755
carp,0.27184966
folksong,0.27175766
cowpoke,0.27165845
flamingo,0.27158406
fingernail,0.27152964
scalpel,0.27144086
protein,0.27136227
gin,0.2713099
snowflake,0.27126092
nugget,0.27121213
hickey,0.27120203
clasp,0.27117664
acetaminophen,0.2710552
tuba,0.27084312
wood,0.27060798
thumbtack,0.27053162
pant,0.27043006
pliers,0.2703502
elm,0.27030367
glowworm,0.2703018
poultry,0.2700489
sleepwalker,0.27004445
buddy,0.2699815
bra,0.269937
footbath,0.26986146
waterbed,0.26985827
paste,0.26960185
vitamins,0.2694066
showplace,0.26939225
haircut,0.26931497
wimps,0.26923645
denim,0.26922718
blanket,0.26902446
baits,0.26889896
elk,0.26881498
dorm,0.26881075
wings,0.26867402
thick,0.26853758
backyard,0.26851732
undercoating,0.26849723
corkscrew,0.2684536
foxhound,0.2684079
hanky,0.26837015
jog,0.26828605
sugar,0.2682458
lineman,0.26818523
fruit,0.26816902
knitting,0.26812506
tyke,0.26804832
toad,0.26793614
chickadee,0.26793003
sculptress,0.26791
goatskin,0.2678735
eraser,0.26786116
sneakers,0.2677271
keyboardist,0.2675484
meetinghouse,0.2674706
dame,0.26738173
diva,0.26711428
coverall,0.26708785
smock,0.26693815
carotene,0.26683426
twister,0.26665205
ranch,0.2665647
embryo,0.26648498
flytrap,0.26628283
songwriter,0.26620612
halloween,0.26614663
whalebone,0.26578143
grass,0.26545572
sty,0.26537055
facsimile,0.2652946
processor,0.2651324
firstborn,0.2650438
landline,0.26501504
icepick,0.26496845
sunflower,0.2647962
seashell,0.26472154
hairdryer,0.2647152
roulette,0.2645163
puss,0.26438963
bifocals,0.26435766
anteater,0.26432407
marigold,0.2643118
yellowjacket,0.26405305
deacon,0.26390597
erotica,0.2638109
slammer,0.26372522
insomniac,0.26371324
neighborhood,0.26354548
barbershop,0.2635112
mousetrap,0.26336455
pallbearer,0.2632929
stockings,0.26325062
showstopper,0.26310682
lifer,0.2630544
knickers,0.26293847
shopping,0.2628646
northerner,0.26259017
tweezer,0.26257098
daughter,0.2624762
overcoat,0.26229757
armload,0.26218837
marmot,0.26218578
housemate,0.26214397
orange,0.26204708
wallet,0.2619558
lollipop,0.26189744
doll,0.2618156
thigh,0.26164043
laundrywoman,0.2616356
bedding,0.26162952
toddler,0.26161844
washer,0.26135212
bunny,0.2613057
weatherman,0.26130113
paperboy,0.2610468
dildo,0.2610398
pier,0.26100457
solitaire,0.26087803
towels,0.26087007
cerebrum,0.26080716
sinner,0.2607491
cashier,0.26065263
suppository,0.26054424
ovary,0.26037565
porcupine,0.26019248
hatchback,0.26016286
emcee,0.26015413
sweetheart,0.2601122
sob,0.26009226
putt,0.26003575
cowgirl,0.25999826
holly,0.25996932
jawbreaker,0.25987956
slacks,0.2598622
hairstyle,0.25967094
hiphop,0.25959793
sidewalk,0.259587
pincers,0.25940868
swatch,0.25920418
gardener,0.25913623
turtle,0.25912228
crawlspace,0.25912198
turntable,0.2590999
windsock,0.2589668
stomach,0.25887465
crib,0.25863048
sharkskin,0.25861582
reindeer,0.25843528
rowboat,0.2582074
trucker,0.25818428
beeswax,0.2580937
bark,0.25803244
decongestant,0.25801128
cooler,0.25793412
triceratops,0.2578512
sycamore,0.25769103
topaz,0.2576626
bulb,0.25759327
lawnmower,0.25755933
birthstone,0.25753096
foldout,0.257515
bungler,0.25744367
shawl,0.2572206
jackass,0.25708476
kimono,0.2570507
floorboard,0.25704464
azalea,0.2569227
minstrel,0.25692207
hairdresser,0.25684175
ipad,0.25678292
pillbox,0.25668144
toga,0.25658324
stone,0.2565196
fatness,0.25645384
boiler,0.2563218
rabbi,0.25622916
trombone,0.25621372
blabbermouth,0.25614828
sculpture,0.2559436
rosary,0.25590616
uncle,0.25587443
icicle,0.25577518
moleskin,0.25573412
thingamabob,0.25571847
soap,0.2556942
toothbrush,0.25565305
pill,0.2554981
drywall,0.25546506
rock,0.25544286
featherbed,0.25531906
bag,0.25526467
grille,0.25523773
inkpad,0.25514105
shepherdess,0.25513175
grasshopper,0.2551237
manatee,0.25506586
bass,0.25502515
chupacabra,0.25501823
roses,0.25493884
juice,0.2548792
clover,0.25472453
straightedge,0.25467882
wagon,0.2546008
drinker,0.2545715
cats,0.25438818
hippopotamus,0.2542054
pigeon,0.25420064
sewing,0.25412467
sedan,0.25412235
stalker,0.25391468
gravestone,0.25390783
dab,0.253899
baldhead,0.25389522
hospice,0.25377905
subspecies,0.25375322
hat,0.25373086
gasoline,0.25369447
noggin,0.25366747
watercolorist,0.25365683
quarterback,0.25359172
goblet,0.25353172
dolls,0.25342616
swimsuit,0.25337934
vellum,0.25335252
fumbler,0.25334907
midsection,0.2531407
guts,0.25310874
kerchief,0.2528058
lighter,0.2527736
tarantulas,0.25277013
bloodworm,0.2526823
confectioner,0.25267434
trousers,0.25262532
lakefront,0.25255877
parents,0.2525401
jockstrap,0.25239137
codpiece,0.25236642
artilleryman,0.25218615
paddleball,0.25209337
campground,0.25205275
bracelet,0.2520072
clientele,0.2519991
trash,0.25193784
grape,0.25188965
backstabber,0.2517876
groomsman,0.25175542
snowdrift,0.2517367
reviewer,0.25173667
wax,0.25167567
ladybug,0.25159264
sweetener,0.25159082
poorhouse,0.25135696
sticks,0.2512798
mallet,0.25118706
gofer,0.25112128
spittoon,0.2510838
pendant,0.25103268
little,0.2510114
clay,0.25099558
grandfather,0.25098363
tetherball,0.2509476
radiator,0.25092366
jacket,0.25078306
raincoat,0.25071403
slaveholder,0.2506632
girl,0.25061008
windbreaker,0.25044274
sanitarium,0.25042236
bird,0.25042054
handbag,0.25041124
wife,0.2503992
banana,0.25038603
wormwood,0.25029546
underwear,0.25015813
homework,0.2501472
crabgrass,0.25014704
guest,0.2501465
telegrapher,0.25013888
bunghole,0.2500053
limestone,0.24984285
fornicator,0.24980667
item,0.24977028
mailbox,0.24972017
cone,0.24966255
newsstand,0.24965207
sunfish,0.24958871
crabber,0.24956892
alligator,0.2494143
fern,0.24928148
gills,0.2492662
barbwire,0.24923727
sleeping,0.24900404
geek,0.2489946
pine,0.24894585
roofer,0.2488605
slaughterer,0.24885134
garbage,0.24885088
crawlers,0.24874063
gridiron,0.24873456
mandrake,0.24861321
screenplay,0.24855037
phonebook,0.24850136
sacker,0.24845003
epitaph,0.24834475
proctologist,0.24821849
kazoo,0.24820729
oboe,0.24820493
legs,0.24817875
whorehouse,0.24799347
beverage,0.2479436
clef,0.2478025
peninsula,0.24779196
palette,0.24771392
salamander,0.24767664
shingles,0.24757636
gunk,0.24757557
potter,0.2475287
saxophone,0.24747492
manicurist,0.24745566
bait,0.24740307
soprano,0.24735688
snapper,0.24730544
holidays,0.24726813
playhouse,0.24716544
pantaloons,0.24711728
cubby,0.24709979
screwdriver,0.24705338
jackrabbit,0.24702606
urn,0.24698187
dirt,0.24692707
cameo,0.246844
buckskin,0.24680685
shamrock,0.24680604
kennel,0.24677598
typesetter,0.24674569
exhibitionist,0.24673212
fielder,0.24651273
snowstorm,0.24646385
phrasebook,0.24639995
philosopher,0.24639513
playmate,0.24637222
gent,0.24617057
docket,0.24615459
arches,0.24615125
tombstone,0.24605592
lionfish,0.24604067
handprint,0.2458748
crafter,0.2458287
drapery,0.24574725
shoeshiner,0.24572018
bedfellow,0.24561384
canoe,0.24551943
snorer,0.24544898
anorexia,0.24539204
ringer,0.24536456
sturgeon,0.24535424
gown,0.24534826
labrador,0.24533361
shovel,0.2453231
evaporator,0.24530502
balm,0.24527088
nipple,0.24526721
machete,0.24500707
icepack,0.24497117
katana,0.24493383
vocalist,0.2449205
sundeck,0.24490708
keyboard,0.24477005
crate,0.24469583
swine,0.24460274
earring,0.24431211
elementary,0.2442225
appliance,0.24403487
creature,0.24387853
closet,0.24376841
sealskin,0.243598
glycerol,0.24359342
craps,0.24351709
rink,0.24333043
tailbone,0.24331784
jumpsuit,0.24311675
alcoholic,0.24298424
jailbait,0.2428654
ashes,0.24278468
precipitation,0.24274409
mongrel,0.24264814
monogram,0.24262686
hairball,0.24259152
bayou,0.24258259
handclap,0.24256656
notebook,0.24256377
hooch,0.24249578
schoolwork,0.24246052
lettering,0.24241179
thoroughfare,0.24231844
brassiere,0.24229209
sweepings,0.24227759
geezer,0.24212223
playpen,0.24202122
drape,0.24198934
artwork,0.24198726
sketchbook,0.24191667
elderly,0.24190912
almanac,0.24186006
tarp,0.24185608
cat,0.2418247
birthmark,0.24176092
synthesizer,0.24174465
kindergartener,0.24172351
bathhouse,0.24171562
yawner,0.24168396
hitchhiker,0.24152072
armpit,0.24147704
arcade,0.24147674
ribcage,0.24146847
sleeplessness,0.24137415
brickwork,0.241326
breadwinner,0.24124438
bleach,0.24115033
writer,0.24102762
sort,0.24101089
groove,0.24095014
hymn,0.24090362
shoelace,0.24076019
rattler,0.24073838
oxbow,0.2405777
vaporizer,0.2405758
banister,0.2404169
guardrail,0.24033892
racecar,0.2403151
furniture,0.24030142
pigeonhole,0.24022244
electroplate,0.24017806
goats,0.2401456
beaker,0.24008837
sleigh,0.24001086
paycheck,0.2400046
bedpost,0.23981795
droppings,0.23978399
pitchfork,0.23976038
sagebrush,0.23964341
unicycle,0.23955812
thing,0.239463
ragamuffin,0.23943633
excrement,0.2394068
table,0.23939908
hate,0.23932849
sandcastle,0.23931322
reword,0.23927309
clitoris,0.23916899
fawn,0.2391579
rag,0.23913424
uterus,0.2391011
prizefighter,0.23907581
placenta,0.23895349
carport,0.23887734
tonsillectomy,0.23886368
traitor,0.23886096
lingerie,0.2388569
shower,0.2386903
bazaar,0.23864122
beeper,0.23860067
snail,0.23855272
percussionist,0.23854634
corpse,0.23851544
bellhop,0.23841837
pub,0.2383888
conditioner,0.2382709
kneepad,0.23824356
dividers,0.2382357
shanty,0.23821138
acupuncture,0.23818795
cauldron,0.23817582
rum,0.23811945
contraption,0.23787124
drummer,0.23779088
gallbladder,0.2377304
pavement,0.2376121
harpsichord,0.23749754
cherry,0.23746169
calves,0.23743464
posion,0.23739803
halfpenny,0.23725255
chipmunk,0.23719093
sheepskin,0.23713851
book,0.2370785
narwhal,0.23704152
thighbone,0.237026
sister,0.23698333
angelfish,0.23696208
barista,0.23690233
confidant,0.2368342
dash,0.23679191
soundtrack,0.23675863
hill,0.23673199
sparrow,0.23661071
bully,0.23640895
attire,0.23638211
owl,0.23636857
trinket,0.23623535
halfwit,0.23622514
entertainer,0.23620154
variation,0.23616642
packet,0.23596993
earthworm,0.23588458
heroin,0.23587641
cashew,0.23584709
karam,0.23581697
rap,0.23581102
pyramid,0.23580436
saws,0.23575649
diamondback,0.2356852
wingman,0.23563792
motel,0.23547289
streamliner,0.23547143
matchwood,0.23544373
forefinger,0.23535116
backpacker,0.23534818
wedding,0.23516917
towel,0.23516011
farting,0.23511153
craftsman,0.23506372
boar,0.23505142
catacomb,0.23494816
kiwi,0.23493806
butler,0.23490472
toke,0.23478794
shelter,0.23475699
fan,0.23463488
stool,0.2346165
sundown,0.23456663
slush,0.23445264
juror,0.23425967
candle,0.23421739
nutshell,0.23402968
anklet,0.23399048
stash,0.23374198
biter,0.23373806
alternator,0.23367874
medallion,0.23362082
launcher,0.23345192
shoplifter,0.23341694
trunk,0.2333375
cutter,0.23317583
astringent,0.23302847
spyglass,0.23302078
antenna,0.23294021
transvestite,0.23284374
pilferer,0.23274778
transportation,0.23268674
thrower,0.23267911
racquetball,0.2326691
leprechaun,0.23266026
speedball,0.23254403
organist,0.23252264
vamp,0.23240188
dike,0.23232149
violin,0.23231895
tomahawk,0.23223907
imbecile,0.23223631
snowplow,0.23220178
cart,0.23216914
basket,0.23212954
pimp,0.23212583
townhouse,0.23209882
hair,0.23209299
