Words,Similarity
piercer,0.28105533
mower,0.28097454
tailcoat,0.280843
homebody,0.2808213
housedress,0.28068864
camelback,0.2806831
skateboarding,0.28054258
gavel,0.2803601
noisemaker,0.27984825
mainsheet,0.27929786
grandfather,0.2792879
craps,0.279135
jailbait,0.27911302
rook,0.27905768
crafter,0.2789875
dreamcatcher,0.27875388
snowboard,0.27858835
ganja,0.2784719
sketchbook,0.2784586
paprika,0.27820408
temptress,0.27797124
brazier,0.27768862
statesman,0.27744538
barbecue,0.27734742
sportscaster,0.27701983
racket,0.27643424
patio,0.27625224
confidant,0.2762509
vibrator,0.27594966
grandmom,0.2758056
madman,0.2756732
basketball,0.27562633
dribbler,0.2754224
banister,0.27536485
blowfish,0.27532703
coleslaw,0.27523607
canoe,0.2750747
margarita,0.27505273
flatfoot,0.27499354
tennis,0.2749512
educator,0.27477553
pasta,0.2746734
steak,0.27467093
mixer,0.27463573
performer,0.27440035
baguette,0.27422062
quilter,0.27421498
blender,0.2741704
televangelism,0.2741443
cabby,0.27411556
sharkskin,0.27387723
blackfish,0.27378526
watchband,0.27376014
cook,0.2732491
ballerina,0.27320358
codpiece,0.2728448
amaretto,0.27278408
speakers,0.2727804
listen,0.27245685
poodle,0.27230594
horsehair,0.27219456
salad,0.27196008
mender,0.271888
karam,0.27178434
gent,0.2714268
butler,0.27140376
griddle,0.27134138
vinaigrette,0.2712715
floorboard,0.27088565
picnicker,0.27055874
waiter,0.27029157
steamboat,0.2702353
tomahawk,0.27020967
drapery,0.2700934
vagrant,0.26997045
taskmaster,0.26984408
lawnmower,0.2697421
illusionist,0.26950395
darts,0.26941416
haggler,0.2693351
telegrapher,0.26917428
plunger,0.26897472
caramel,0.26896465
philosopher,0.2688921
cheesecake,0.26884848
artichoke,0.26868528
baldhead,0.26865786
jawbreaker,0.268475
laugh,0.26843715
seashell,0.26823995
scratcher,0.2680512
friend,0.26796365
horseman,0.26791278
pimp,0.2678964
pipette,0.2675147
pageboy,0.2674901
whirlybird,0.26728246
macaroni,0.2672117
dildo,0.26718593
nachos,0.26706773
farting,0.26704103
artwork,0.26696992
custard,0.26690072
volleyball,0.26687202
autobiographer,0.26677036
billfold,0.26675126
armoire,0.26655343
clitoris,0.2665385
stamen,0.26649857
mojito,0.2663782
showboat,0.26631328
horseradish,0.26629767
sunray,0.26620424
kale,0.2655496
washstand,0.26554933
transvestite,0.26525962
pastor,0.26519698
taco,0.2651269
gust,0.2648544
debater,0.26461804
neckerchief,0.26432323
negro,0.264053
scrambler,0.26404124
cabbie,0.2639505
thinker,0.26383892
skates,0.26341552
doorframe,0.26333952
truffle,0.26327848
rapper,0.26311302
wormwood,0.26299214
suspenders,0.26297083
grinder,0.2629669
wingman,0.26296252
frankincense,0.26292083
sassafras,0.2627396
elder,0.26268554
carpetbag,0.2624365
cobbler,0.26233244
golfer,0.2621599
infield,0.26215103
sleepwalker,0.26182252
cheese,0.26174286
busboy,0.2616669
breadbox,0.26164132
aroma,0.2615683
hotdog,0.26151666
quiche,0.26149753
gimlet,0.26124874
linguini,0.26108146
pizza,0.2610573
hairspray,0.26101452
pitchfork,0.26098618
sparkplug,0.26087874
bayou,0.26083997
tortellini,0.26075643
cameo,0.26069352
sauce,0.26063013
exhibitionist,0.2604757
blabbermouth,0.26034078
chiffon,0.26012242
player,0.25982442
waterwheel,0.25955683
stove,0.25952435
whiskey,0.25949934
avacado,0.25933084
stuff,0.25919944
handsaw,0.25917178
snorer,0.2591504
chrome,0.2589393
ballroom,0.25882605
pegboard,0.25881803
lithograph,0.25874826
chambermaid,0.25873464
ringer,0.25872856
gentleman,0.25860712
throat,0.2585502
lobe,0.25848016
pantaloons,0.25830936
battleaxe,0.25822672
groomsman,0.2581876
roaster,0.258176
lectern,0.2579352
cabdriver,0.2579238
radio,0.25727308
hayloft,0.25727186
wienie,0.2572234
mane,0.25687912
cousin,0.2568636
heartbeat,0.25648934
tofu,0.25643855
wood,0.25630456
geezer,0.2561808
giblet,0.25611728
crotch,0.25611392
pigskin,0.256025
skillet,0.25577813
airboat,0.25574616
bunkmate,0.25572616
megaphone,0.25562492
buffet,0.2556231
hydraulics,0.25556678
gazebo,0.25524333
backstreet,0.25523317
suitcase,0.25515047
globetrotter,0.25513542
bubblewrap,0.25511548
kiss,0.25507623
oceanographer,0.25494334
earring,0.2548342
electrician,0.25479943
tub,0.25479284
gardener,0.25471875
teether,0.2546028
nerd,0.2545117
sob,0.2542928
deadfall,0.2539361
jeep,0.25378525
awl,0.25370395
petal,0.25368753
neurobiologist,0.25357988
thyme,0.2535755
altarpiece,0.25341702
rower,0.25341117
tutu,0.25314286
cowgirl,0.25289205
bouncer,0.25280464
chest,0.25279924
buddy,0.25274
deacon,0.25270092
speedster,0.2526233
molten,0.25242946
cheeseburger,0.25226584
balloonist,0.2522419
idler,0.25220123
beads,0.25216663
wand,0.25209668
persuader,0.25201866
kid,0.25200987
corkscrew,0.25197923
booker,0.25194082
showstopper,0.25194046
widower,0.25188464
gravy,0.2516841
fielder,0.25158405
bloodworm,0.25158283
pompom,0.2514858
sandwich,0.2513178
poker,0.2513142
longneck,0.2510958
glowworm,0.25071672
drone,0.25068402
striptease,0.25058985
beeper,0.25053203
pottery,0.2504441
bullfighter,0.25043172
broccoli,0.2503736
waterbed,0.25006443
workingman,0.25002483
pilaf,0.24974105
stamper,0.24973808
knocker,0.24963963
illustrator,0.24955645
vagabond,0.249404
dad,0.24933413
kimono,0.2492463
speedball,0.2491182
dishwasher,0.24904859
marinade,0.24882469
shuffler,0.24867584
garlic,0.24863724
tyke,0.24859941
hobo,0.24859022
rubdown,0.24849053
outdoorsman,0.24839462
peppers,0.24810795
candleholder,0.24801229
hitchhiker,0.24795851
gigolo,0.24790873
madwoman,0.24782501
accomplice,0.24776609
bark,0.24773243
paleontologist,0.24768183
kayak,0.24763502
cavewoman,0.24741954
lad,0.2473457
typesetter,0.24731702
satinwood,0.24714576
stool,0.24708404
kite,0.24701649
workbench,0.24691598
chardonnay,0.24678664
flagman,0.24673894
soccerball,0.24668813
gridiron,0.24667975
shavings,0.24663302
scooter,0.24652697
reaper,0.24652678
denim,0.24649745
thingamabob,0.2464857
freon,0.2463681
cologne,0.24623346
snot,0.24610253
jig,0.24583739
buckskin,0.24582587
mushroom,0.24572314
icepick,0.245661
machete,0.2456538
playmat,0.2454194
dockworker,0.2453577
noise,0.24526814
thug,0.24523932
godfather,0.24498217
kitchen,0.2449721
angelfish,0.24490188
mentor,0.24479218
charcoal,0.24459173
ashtray,0.2445421
arugula,0.24450752
slacks,0.24445409
painting,0.24437745
parfait,0.24436647
lampshade,0.24421358
bisque,0.2442045
dryer,0.24419168
silk,0.24405198
bedpan,0.24401794
kumquat,0.24396765
pepperoni,0.2437255
pickax,0.24371609
thighbone,0.24371105
croaker,0.24369235
dissembler,0.24364473
play,0.24361557
sheepherder,0.24357891
vaporizer,0.24347557
burrito,0.2434384
binky,0.24338226
scissors,0.24337153
announcer,0.24328113
squash,0.2432793
geographer,0.24325633
appetizer,0.24324295
abolitionist,0.24316469
greens,0.24312417
flashlight,0.24307929
gurney,0.24304776
seamstress,0.24294463
baseball,0.24291106
stylus,0.24290286
dame,0.24285965
mademoiselle,0.24282463
sixpence,0.2427793
thumbtack,0.24277334
oak,0.24276157
gingerbread,0.24265966
barrette,0.24263334
bundler,0.24251744
bitters,0.2423844
gravedigger,0.24210855
vellum,0.24195564
tablecloth,0.24194705
zipper,0.24191923
knitting,0.24187027
fist,0.2418425
massage,0.24181876
smokehouse,0.24161345
screwdriver,0.2415439
oxcart,0.24149139
garage,0.24144222
tactician,0.24134462
sweetie,0.24129638
vegan,0.24128622
basher,0.24127811
avocado,0.24118079
deli,0.2410873
seismologist,0.24106595
apothecary,0.24106495
infuser,0.24093123
arcade,0.24085903
chameleon,0.24079867
cooker,0.2407014
bedchamber,0.24067418
maraschino,0.24056329
matchmaker,0.24039656
artilleryman,0.2403881
hitter,0.24012779
bunghole,0.24009752
bats,0.24007052
houseboat,0.23998953
goulash,0.23997918
coil,0.23997194
shortbread,0.23996629
mandrake,0.23994355
wrestler,0.23983938
asparagus,0.23980366
trampoline,0.23970322
acquaintance,0.2396958
sofa,0.23967536
moccasin,0.23953691
whisper,0.23951831
eel,0.23951428
cantaloupe,0.23938769
beginner,0.2393622
nape,0.23933758
quinoa,0.23933564
rowboat,0.23927699
raven,0.23915823
stairway,0.23913138
airplay,0.23907983
pedicurist,0.23906128
shanty,0.23904529
scalpel,0.23884994
recorder,0.23884745
freemason,0.23873457
rim,0.23871815
gambler,0.23869471
love,0.2386875
bum,0.23863557
camisole,0.23843123
guacamole,0.23842409
bicycle,0.23840894
quarterback,0.23827676
motorcycle,0.23825675
stirrer,0.2382216
grandson,0.23817828
compressor,0.2381213
fireman,0.23806027
pancakes,0.23802492
cop,0.23792018
bobtail,0.23768267
tractor,0.23767266
shedder,0.23761865
gunfighter,0.23753537
whetstone,0.23751758
pinecone,0.2375033
astringent,0.23744696
stuntman,0.23743522
sawdust,0.23740065
rope,0.23739974
kneepad,0.23728175
licorice,0.23722927
horticulturalist,0.23721638
gunk,0.23718983
proprietress,0.23710148
forger,0.23705126
countryman,0.23703669
sundown,0.23700349
watermelon,0.23691069
hair,0.23661351
jumpsuit,0.23657198
toucan,0.23654789
antiques,0.23650977
transcriber,0.2365039
beaker,0.2364877
flypaper,0.23639113
highchair,0.23628075
vegetarian,0.23627365
oarsman,0.23614784
receiver,0.23613538
barista,0.2359922
strudel,0.23597029
ceramics,0.23595846
wishbone,0.23589832
sex,0.23582752
barbell,0.23576553
tin,0.2357475
juniper,0.23567761
brontosaurus,0.23565403
spinner,0.23559505
wheelchair,0.23555793
cedar,0.23554517
fillet,0.23550788
potpourri,0.23547676
coffee,0.23543791
sleigh,0.23539712
tupperware,0.23531917
stroller,0.23524447
daredevil,0.23499303
cosmologist,0.23491186
madonna,0.23488308
fumbler,0.23471531
harem,0.2346802
beets,0.23461078
ball,0.23457016
trapezoid,0.23455492
baton,0.23447163
mushrooms,0.23440374
tailbone,0.23420374
honeysuckle,0.23410083
flank,0.23397517
midsection,0.23395783
billiard,0.23385686
cutlery,0.23384607
wineglass,0.23376504
tomcat,0.23363821
blowgun,0.23358347
nutcrackers,0.23357032
cornhusk,0.23356833
blacktop,0.23339008
sweetheart,0.23329467
biography,0.23320708
jackrabbit,0.23316708
walnut,0.23316666
vibration,0.23310907
voyeur,0.23308197
guest,0.23307167
football,0.23297325
herbs,0.23286569
lantern,0.23283054
crevasse,0.2327717
sculpture,0.2327655
fishhooks,0.23263332
pinhole,0.23249617
rocks,0.23248096
windowpane,0.23242491
ribcage,0.23231412
grandma,0.23217401
sunbird,0.23213705
duelist,0.23213181
wig,0.23211683
hairpin,0.2319353
keys,0.23192744
roller,0.23189692
sword,0.23185953
poser,0.23182584
chickadee,0.23171397
hairdryer,0.23166826
undercoating,0.23160441
ballpoint,0.23160276
anthropologist,0.23152767
cumin,0.23152588
photocopier,0.23129672
calligrapher,0.23116171
gills,0.23109245
carryall,0.23101164
siren,0.23100795
anchovy,0.23099875
rosary,0.23094398
hummus,0.23091964
washer,0.23091549
cappuccino,0.23076561
golfing,0.23069744
trachea,0.23060688
passerby,0.23058192
dogwood,0.23054168
ejaculation,0.23051025
contraption,0.23050465
politician,0.23050171
flavor,0.23045991
cipher,0.23030141
icicle,0.23021938
hoe,0.23020467
chessboard,0.23003747
duster,0.2299929
shrimp,0.2299732
diva,0.22977298
flamethrower,0.229756
packhorse,0.22969669
narc,0.22966912
robe,0.22965741
geologist,0.22960827
sausage,0.22960176
shepherdess,0.22940822
villain,0.22938943
bathtub,0.22929177
putt,0.22926365
girdle,0.22924349
grandmother,0.22911346
motorbike,0.22909102
liar,0.22887331
marigold,0.228813
earplugs,0.22877984
wallet,0.22874042
instructor,0.22858663
waterfall,0.22851703
biker,0.22848219
pant,0.22847866
bacon,0.22831933
psychopath,0.22820505
xbox,0.22819878
crayon,0.22817542
aunt,0.22811744
spaghetti,0.22810575
drawer,0.2280171
legs,0.22801076
pipe,0.22790585
hayseed,0.22783306
sacker,0.22776118
rigger,0.22758678
mailman,0.22751993
wigwam,0.22750916
bitch,0.22746639
yellows,0.22745413
sundeck,0.22745036
thundercloud,0.227415
fryer,0.22740656
chipmunk,0.22730726
parlor,0.22729425
dachshund,0.2272929
sodomy,0.22724082
clam,0.22722772
evangelist,0.2272165
recliner,0.22709696
dinner,0.22706813
tepee,0.22704169
jockstrap,0.2270313
canon,0.22702569
rattler,0.22699082
aide,0.22696555
undertaker,0.22692026
carrots,0.226837
hooch,0.22674458
engraving,0.22671647
bench,0.22663176
bioluminescence,0.22660977
roadrunner,0.22646375
fixer,0.22643666
clay,0.22630423
auctioneer,0.22618662
couch,0.22615407
spyglass,0.22614525
exerciser,0.22605751
flytrap,0.22601666
throttle,0.22590809
lobster,0.22572713
dice,0.22567981
actor,0.22567356
bowtie,0.22551331
forefinger,0.22542967
lieutenant,0.22542214
marmalade,0.22520882
hyacinth,0.22514567
bedroom,0.2251244
horseshoe,0.22507347
skull,0.22504516
driveway,0.22499968
sherbet,0.22495396
cellmate,0.22487432
obsidian,0.2248342
sunfish,0.22480758
manicurist,0.22480337
milkmaid,0.22479267
proctologist,0.22475208
knife,0.22472788
negligee,0.22465825
topaz,0.22461578
shoeshiner,0.22456089
brother,0.22454742
mapmaker,0.22454178
coverall,0.2245105
philanthropist,0.22417909
pickaxe,0.22411528
trunk,0.22399265
chemist,0.22397523
mind,0.22392939
vase,0.22382338
curry,0.2236092
wad,0.22355983
retired,0.22351782
inlay,0.22343707
paratrooper,0.22335348
beard,0.2233159
backcountry,0.22328982
knuckles,0.22321607
granddaughter,0.22317673
musket,0.22306108
heartthrob,0.22295675
scampi,0.22289042
bulldog,0.22282231
gonad,0.22282209
cattleman,0.222731
homebrew,0.22265378
chloroform,0.22264886
watercress,0.22256894
herbalist,0.22246231
casserole,0.2224428
majestic,0.2223878
roulette,0.22236528
pants,0.22228011
pillow,0.22226489
housefly,0.22221932
bookshelf,0.22220086
mahjong,0.22210537
monsignor,0.22196771
underpants,0.22193958
smock,0.22193901
mullet,0.22184327
woodpile,0.22181416
juicer,0.22176439
fleabag,0.22171931
pitcher,0.22161075
oscilloscope,0.22159456
clavicle,0.22155525
fondness,0.22151297
neck,0.22150114
hamburger,0.22149338
lifer,0.22144888
shaver,0.22139783
boozer,0.22135356
famous,0.22133595
gator,0.22129776
slobber,0.22128119
teepee,0.22126032
lifter,0.22114621
tiller,0.22113931
ape,0.22107774
sharpener,0.2210621
largemouth,0.2210614
icebox,0.22101268
picker,0.22090618
hairdresser,0.22089532
snowmobile,0.22078495
putty,0.22077426
rag,0.22070418
cruiser,0.22066943
laptop,0.22052461
interviewer,0.22052053
flower,0.22037543
churro,0.220371
confetti,0.22036113
uterus,0.22034614
cane,0.22032167
simpsons,0.22025034
tearoom,0.22019058
hurdler,0.2201865
spades,0.22013889
kinsman,0.22013484
whore,0.2199381
nightcaps,0.21984254
flannel,0.21983762
cellphone,0.21972598
handcuffs,0.21968636
cauliflower,0.21961556
brainstem,0.21959928
typist,0.21950723
mermaid,0.21947199
diver,0.21946746
mead,0.21946716
sharpshooter,0.21941839
patrolman,0.2193784
snowplow,0.2193273
gofer,0.21928757
gibbon,0.21924797
sarong,0.21917087
anvil,0.21909045
paperboy,0.21896306
herringbone,0.2189543
ebola,0.21887995
tweezer,0.21879047
homesteader,0.2187624
bat,0.21870959
hatband,0.21870045
waitress,0.21862867
daisy,0.2185701
backstabber,0.21845624
ladle,0.2181637
pliers,0.21811503
sailor,0.21806476
firefly,0.21802796
baits,0.21781544
man,0.21779926
smile,0.21760842
biceps,0.21750382
harvester,0.21749294
cavern,0.21744661
diesel,0.21743226
washerwoman,0.21741721
mealworm,0.21736799
shank,0.21727423
prostitute,0.21725248
moneybag,0.21723242
timepiece,0.21722698
baker,0.21718217
trousers,0.21711463
apostle,0.21707769
pendant,0.21705522
shoelace,0.21699736
pawnshop,0.21689749
landlady,0.21668215
roofer,0.21666084
sheepskin,0.21659215
demon,0.21655665
stage,0.2165464
sangria,0.21651894
minivan,0.21650195
doorkeeper,0.21643795
saltine,0.21639729
geek,0.21637921
shifter,0.21619232
congregation,0.21608572
van,0.21599792
tombstone,0.21599755
insomniac,0.21598794
cornfield,0.21593723
faceplate,0.21592094
retriever,0.21589462
leprechaun,0.21587439
rink,0.21572377
triceratops,0.21572272
pickpocket,0.2156966
razor,0.21561205
bricklayer,0.21523704
embroidery,0.21520267
insides,0.21509607
chicken,0.21509312
sleeping,0.2150565
ghost,0.21490082
newshound,0.21473424
peeler,0.21472749
businessman,0.21471295
blackboard,0.21467261
poetess,0.21462643
prizefighter,0.2145988
mutant,0.21459617
pumpkin,0.21450481
thigh,0.21448067
horsehide,0.21445116
steel,0.21442868
balsawood,0.21442868
aftermarket,0.21434101
boarder,0.21431395
bathrobe,0.21426141
munchkin,0.2142416
blackhead,0.21423137
beanstalk,0.21421857
councilman,0.2141959
fern,0.2141032
soup,0.21405382
prankster,0.21391456
chamomile,0.21363786
casket,0.21362136
postman,0.21347284
birdhouse,0.21347244
son,0.21326588
maidservant,0.21322761
serpent,0.21321757
muskrat,0.21314488
woodpecker,0.21310194
ecologist,0.21301149
campfire,0.2129276
footplate,0.21277088
rum,0.21274829
toaster,0.21273367
trout,0.2125195
nightstand,0.21239725
cartoonist,0.21236251
drywall,0.21231405
sprinter,0.21229869
undergarment,0.2122832
stonemasonry,0.21227887
cat,0.21225472
hubcap,0.21219173
machetes,0.2121288
wizard,0.21212187
faucet,0.21211061
roughhouse,0.21204402
fungi,0.21201454
sadness,0.21199493
psychotherapist,0.21195938
keratin,0.21188158
goalkeeper,0.21186897
poplar,0.21182372
warlock,0.21175104
groundsman,0.21173105
foyer,0.2117002
photographer,0.21168336
brat,0.21166772
atmosphere,0.21166222
steamer,0.21157596
erotica,0.21143606
oxidizer,0.21138482
streamliner,0.2113798
piston,0.21128297
grandnephew,0.21125373
wax,0.21117225
screenplay,0.21111454
beeswax,0.21110629
muslin,0.21108724
dispatcher,0.21102343
helium,0.21101785
maid,0.21096109
alcoholic,0.21095052
teapot,0.21093056
auditorium,0.210924
drainpipe,0.21084306
trekker,0.2107564
shovel,0.21072066
overbite,0.21061109
rib,0.21054284
sailfish,0.21045317
cider,0.210426
mulch,0.21032082
snowflake,0.21030858
maypole,0.21028998
housemaster,0.21028832
nightspot,0.21023907
unicorn,0.21022297
onion,0.21019818
signature,0.21015495
synchronizer,0.21014538
cadaver,0.21004918
tummy,0.21003114
septum,0.20993187
clientele,0.20990376
toyota,0.20988664
fornicator,0.20975292
emerald,0.20971838
mussels,0.20966716
gravestone,0.20965363
engineer,0.20961472
clasp,0.2095748
kayaker,0.20944366
entomologist,0.20926936
carport,0.20925827
mongrel,0.20924015
loudmouth,0.20916705
sneakers,0.20915969
bordello,0.20913638
semiautomatics,0.20912585
murder,0.20910536
cake,0.20903926
lager,0.20895654
cardboard,0.20891061
planetarium,0.2088937
breadwinner,0.20882076
biologist,0.20868772
tribeswoman,0.20867792
keystroke,0.20859037
cart,0.2085415
gymnast,0.20852703
neighbor,0.20849337
proprietor,0.20847863
river,0.20847161
quadriceps,0.20841125
car,0.20832145
cerebrum,0.20830712
mantel,0.20829238
superconductor,0.20829113
wetsuit,0.20823944
breezeway,0.20823832
parsnip,0.20822571
arches,0.20819783
snapper,0.20801336
mouthpiece,0.2080029
levers,0.20799385
warrior,0.20794971
vertebrae,0.20791326
moonbeam,0.20779037
sanitarium,0.2077356
mattress,0.20768386
midnight,0.20767273
cardiogram,0.20766872
pancake,0.20751938
dishcloth,0.20747712
neuroscientist,0.20745975
pecan,0.20743652
digger,0.2074137
cartographer,0.20727889
pancreas,0.20724578
environmentalist,0.20723934
mousetrap,0.20723525
barbwire,0.20717545
programmer,0.20712036
notes,0.20707317
liqueur,0.20706888
mayflower,0.20706682
fireplace,0.20698048
sauerkraut,0.20696472
automobile,0.20696332
mango,0.20690985
duffel,0.2068391
oxbow,0.2067268
goop,0.20662582
elevator,0.20662159
nightgown,0.20661303
crib,0.20654795
deliveryman,0.20646147
climber,0.20637742
sticks,0.20617625
abacus,0.20613234
idol,0.20612526
ipad,0.20610406
joy,0.20607308
terracotta,0.2060407
bait,0.20591627
warhorse,0.20578356
hookers,0.20576793
skydiving,0.20573242
ranger,0.20571443
ether,0.2056846
hip,0.20566842
gun,0.20565434
friendship,0.20564295
tape,0.20562856
bloomers,0.205538
things,0.2055184
bun,0.20537524
puss,0.20535077
tracksuit,0.20534614
housekeeper,0.20528352
valet,0.20522091
windsock,0.20521927
slicer,0.20510633
whalebone,0.20505069
garden,0.20496768
cannon,0.20492549
northerner,0.2049126
firefighter,0.20468658
wife,0.20463763
blackbird,0.2046335
festival,0.20462191
birch,0.20458607
silverback,0.2045204
oven,0.20442809
boardwalk,0.20438641
harpooner,0.20433271
headset,0.20431302
ham,0.20430507
tray,0.20424742
catwalk,0.20413776
video,0.20407055
spreader,0.20406018
noggin,0.20401537
trucker,0.20398474
stepsister,0.20397803
nuclei,0.203968
pineapple,0.20394467
pigeonhole,0.20389175
hose,0.20386617
plasterer,0.2038059
flowers,0.20380132
pulley,0.20376623
atoms,0.20371467
marksman,0.2036765
winterberry,0.20359504
booger,0.20356749
enforcer,0.2035382
falconer,0.20351076
batboy,0.20343386
grater,0.20342071
teaching,0.20341484
camcorder,0.20337786
dolls,0.20331143
sagebrush,0.20329265
bungler,0.20326404
creek,0.20325445
honey,0.20324361
ashcan,0.20324339
acupuncture,0.20317191
propeller,0.20316043
commando,0.20313379
mascara,0.20307331
truck,0.20297433
gin,0.20284137
mouse,0.20273696
excavator,0.20268533
chronograph,0.20261784
marshmallows,0.20255928
hockey,0.20236526
drinker,0.20235774
pontoon,0.20235293
acorn,0.20229164
groomer,0.20221522
angler,0.20209743
treadmill,0.20201103
breadboard,0.20200612
diamondback,0.20196599
lamb,0.20187274
instep,0.20184387
sifter,0.20176852
salesman,0.20164147
spittoon,0.2015906
handcart,0.20155801
gripper,0.20152731
honda,0.20144165
scientist,0.2014317
solver,0.20139061
swaddling,0.20138137
conservationist,0.20122206
eyedropper,0.20112696
bell,0.20108254
hall,0.20107734
tarp,0.20105436
fiancee,0.20104529
dart,0.2009873
heroin,0.2009324
bloomer,0.20088407
me,0.20086561
ski,0.20084262
bookcase,0.20076913
roofline,0.20075746
bob,0.20073244
narwhal,0.20072012
spoon,0.20070902
banana,0.20067646
grape,0.2006675
sinner,0.20063728
grasshopper,0.20023431
forehead,0.20021299
ligament,0.20007044
pantyhose,0.20006327
bedpost,0.20000948
graveside,0.19993944
cartoon,0.19985063
lake,0.19981164
hydroxide,0.19972652
foldout,0.19966422
appointee,0.19966319
warmonger,0.19964953
parishioner,0.19964427
sonar,0.19960766
toga,0.19957305
greenhouse,0.19956511
scent,0.19935589
tibia,0.1992078
memoir,0.19912367
chariot,0.19905207
locomotive,0.19895898
armpit,0.19894476
doll,0.19893707
