Words,Similarity
pegboard,0.29362896
snowsuit,0.29335043
cranberry,0.29330072
jawbreaker,0.29323423
actress,0.2931592
album,0.2927501
momma,0.2926373
haggler,0.29225892
tuxedo,0.2920134
ore,0.2919162
ukulele,0.2918875
prosthesis,0.29188013
watercolor,0.2917767
granite,0.29177234
signature,0.29143995
moleskin,0.29118803
acorn,0.29111788
robe,0.29102746
spearmint,0.2908201
honeysuckle,0.29057902
mango,0.2902156
honor,0.29018885
skull,0.29013103
scar,0.28997505
titanium,0.2899429
tidewater,0.28982028
parsley,0.28978717
thighbone,0.28943655
maypole,0.289425
furnishings,0.28933096
gal,0.28895295
scent,0.288765
eggplant,0.28851974
tutu,0.28840896
horsehair,0.2883529
maidservant,0.28815153
honey,0.28767002
wife,0.28755522
friendship,0.28750536
liger,0.28743634
bunny,0.28737086
turtleneck,0.28728887
photon,0.28671634
carafe,0.28646997
chamomile,0.28616217
blueberry,0.28615758
socialite,0.2859124
dowry,0.2858913
teether,0.28585926
notepaper,0.28575143
socket,0.28542456
truffle,0.28495574
floss,0.28483596
sixpence,0.2845588
stationery,0.28434253
womb,0.28423893
kindergartner,0.28410193
sunroom,0.28395927
buttons,0.28375694
fingertip,0.2833528
lanyard,0.28269118
kitchenware,0.28210598
diploma,0.28207624
gameboy,0.28187093
makeup,0.2818053
hobbies,0.2813766
unicorn,0.2810971
shoeshiner,0.2810767
compass,0.2807549
flamingo,0.28061122
binocular,0.28060758
ballerina,0.28055733
puppy,0.2804908
mademoiselle,0.28035918
gazebo,0.2801971
violin,0.2800664
shopping,0.27994302
hardcover,0.27937955
sesame,0.27930304
toy,0.27926812
holidays,0.27911213
dandelion,0.27880645
folder,0.2787609
parsnip,0.27864528
halloween,0.27834117
marker,0.27825963
babysitter,0.2781158
bubblewrap,0.27809265
oboe,0.27753195
windowpane,0.27742568
hairdresser,0.27727464
hatband,0.27697355
garden,0.27695024
archway,0.27692434
footstool,0.276695
tusk,0.27668175
teepee,0.2766334
eraser,0.2766234
jazzercise,0.27648804
ovary,0.27648026
toucan,0.27641228
battleaxe,0.275398
laundrywoman,0.2753827
dragonfly,0.27523965
stonemasonry,0.27521247
melon,0.27508348
carotene,0.27496287
cornea,0.2749591
guestroom,0.27473155
cervix,0.27463576
bowls,0.27455232
prints,0.27446514
cousin,0.27431953
groom,0.2742128
bifocals,0.27420533
wand,0.27404177
convertible,0.27403972
sunglasses,0.27384648
muslin,0.27358407
dad,0.27357954
midwife,0.27355745
celebrity,0.2733631
sunfish,0.2732929
eyelash,0.27322218
nails,0.27313432
clitoris,0.2731252
nativity,0.2729311
idol,0.27285618
sketcher,0.2728078
mammogram,0.27198
tux,0.27132103
nape,0.2712347
uterus,0.270924
waitperson,0.27079585
recipient,0.2707165
doorbell,0.27069902
flirter,0.2703707
kerchief,0.26993066
wolverine,0.26971358
newlywed,0.2696919
acupuncture,0.2694374
jailbait,0.2694317
chickadee,0.26929942
abacus,0.2692005
squaw,0.26909518
bloodworm,0.26908296
location,0.26907623
highchair,0.26901427
magic,0.2688441
meaning,0.26849717
raven,0.26834673
fireplace,0.26831707
avacado,0.268247
tin,0.26813102
golfing,0.2681177
sliver,0.26807147
ladybird,0.26795655
bedchamber,0.2679062
homebody,0.2676925
family,0.26761797
cardiogram,0.2675043
rattlesnake,0.26741713
clothing,0.2673199
parents,0.2672177
subspecies,0.26707363
electrode,0.2670116
linen,0.26697803
shoelace,0.26693457
daggers,0.26664364
cologne,0.2663529
clay,0.26620865
forehead,0.26615375
stopwatch,0.2661506
vamp,0.26591244
bookkeeper,0.2655854
stepsister,0.26558432
fig,0.265319
chlorophyll,0.26518402
limestone,0.26511294
flannel,0.26510125
soprano,0.2646088
clothes,0.26433498
wax,0.26417112
shampoo,0.26411974
bundle,0.26408318
cleanser,0.26403552
casserole,0.26402813
bicep,0.26388928
bamboo,0.26345292
sharkskin,0.2634373
feather,0.26325095
optometrist,0.2631848
brick,0.2629364
browser,0.26264155
potpourri,0.26247358
nursemaid,0.26246852
horseradish,0.26244947
notepad,0.26233172
scarf,0.26218688
preschooler,0.26203966
scratcher,0.26195726
son,0.2617804
kitten,0.2617741
pallbearer,0.261696
invoice,0.261437
meatloaf,0.26138043
papa,0.26075378
wormwood,0.260705
marshmallow,0.26051342
swordswoman,0.26048988
potter,0.2601583
vanilla,0.26005244
malamute,0.26004303
wood,0.25990295
mane,0.25983864
trident,0.25962827
pergola,0.25961807
medalist,0.25943428
mouthguard,0.2592109
matchmaker,0.25907084
lollipop,0.25905603
vitamins,0.2589308
nuclei,0.25860956
lady,0.2585823
cub,0.25855562
clockmaker,0.25839186
showstopper,0.25838786
homesteader,0.25836045
fetus,0.25832608
washcloth,0.25819212
leprechaun,0.2581229
searcher,0.25804722
breasts,0.25798532
cantaloupe,0.2577812
macaw,0.25770816
print,0.2575969
collection,0.25756583
thingamabob,0.25745583
acquaintance,0.2572947
shoes,0.2572543
autobiographer,0.25722882
smartphone,0.257133
grades,0.25704587
storybook,0.2569321
elementary,0.25688756
denture,0.25688732
cotton,0.2568677
ribcage,0.25676823
peeler,0.2566886
telescope,0.25662082
charger,0.25655785
temptress,0.2565042
tea,0.25639945
black,0.25634816
shipwreck,0.2560988
bumblebee,0.25597027
maiden,0.2558505
herringbone,0.2557076
sitter,0.2556475
calcium,0.25552383
jellyroll,0.2554762
latchkey,0.25536892
debutante,0.25527543
cherry,0.25524786
almanac,0.25512224
watercress,0.25510928
sun,0.2550815
entryway,0.2550181
smile,0.25489566
apples,0.25482646
duet,0.25481418
epitaph,0.25461197
bachelor,0.25454322
calculator,0.25418088
horsewoman,0.2540997
baldhead,0.25409257
present,0.25406444
panda,0.25406262
object,0.2539383
shepherdess,0.25378877
blackjack,0.2537547
toothpick,0.25370267
babies,0.2535687
needles,0.25348446
crust,0.2532784
notebook,0.25320616
antidepressant,0.25306302
homestead,0.2529762
clavicle,0.25288418
panther,0.25285363
audiologist,0.2527836
tearoom,0.25265983
timecard,0.25265944
crepe,0.25252163
blossom,0.25222272
mistress,0.2521662
pillbox,0.25213328
kindness,0.25195748
hydroxide,0.25185388
calipers,0.25175852
tanning,0.25171065
citrus,0.25151703
hyacinth,0.2515151
goatskin,0.2510938
phonebook,0.25069574
quiche,0.250679
grape,0.25065497
woodblock,0.25063416
saltine,0.25056916
scissors,0.25052285
partition,0.25049782
tollhouse,0.25043544
jaguar,0.25042757
greens,0.2503776
wigwam,0.24999583
papaya,0.24997236
finger,0.24972132
tribeswoman,0.24968646
flavor,0.24965
mousepad,0.24962133
stamper,0.24951144
garlic,0.24949932
lamb,0.24946015
labrador,0.24903713
woodpecker,0.2490302
breast,0.24897423
baguette,0.2487175
puss,0.24867937
brassiere,0.24863969
toaster,0.24858797
daydreamer,0.24857068
beach,0.24839866
gum,0.24823336
monarch,0.24817683
trees,0.24810302
graveside,0.24808298
mirror,0.24775597
walmart,0.24773102
cougar,0.247671
canyon,0.24766068
sheepskin,0.24766006
thumb,0.24765238
stethoscope,0.24754933
paprika,0.24712008
linoleum,0.2469844
synthesizer,0.24698001
bedpost,0.2469069
snapshot,0.24660213
anchovy,0.24650778
chicory,0.246424
keyboard,0.24632666
pine,0.24622214
cutlery,0.24619395
steamer,0.24619348
slut,0.24617581
dame,0.24572723
platypus,0.24558909
gallbladder,0.24534118
onion,0.24490958
throne,0.24464153
cumin,0.24461244
app,0.24454571
massage,0.24423318
icecap,0.24420303
diva,0.24417567
piano,0.24414755
fountain,0.24407202
cent,0.24406275
guardian,0.24384807
enchilada,0.24380541
emu,0.243788
melanin,0.24359396
casing,0.24356681
fawn,0.24339452
lithograph,0.24333072
hailstone,0.24327882
stateroom,0.24326421
cyst,0.2432052
apothecary,0.24307975
tutor,0.24284434
paris,0.24282657
bedspring,0.24278729
whetstone,0.24267545
tonsil,0.24258198
milkmaid,0.24246287
heart,0.24242532
silverware,0.2423212
bosom,0.24232
labeler,0.24229862
pharaoh,0.2421989
waterfall,0.2421472
mark,0.24200705
bible,0.2419626
sofa,0.24178231
sculpture,0.2415567
rabbit,0.24154453
fauna,0.24148284
depression,0.24139512
grille,0.24115089
glucometer,0.24105147
bedding,0.24102645
nest,0.2409297
rocks,0.24092327
boob,0.24063721
yellowtail,0.2406313
okra,0.2405771
tray,0.24032167
lunchbox,0.24021097
ligature,0.24020216
sadness,0.24016492
pagoda,0.2399636
photoshop,0.23986082
trapezoid,0.23980856
waitress,0.23979214
saleswoman,0.23967949
trout,0.23961334
iron,0.23961124
bark,0.23954754
grater,0.23951326
planter,0.23938349
kettledrum,0.23927946
bless,0.2392225
hat,0.23920089
altarpiece,0.23920009
marshmallows,0.23893633
photograph,0.23889431
volleyball,0.23876779
sneakers,0.23860739
potassium,0.23856784
smock,0.23854943
monument,0.23853475
belt,0.23845504
tyke,0.23845305
relationship,0.23837747
bookshelf,0.23834161
dachshund,0.23823306
crown,0.23815928
tomato,0.23803574
marmalade,0.23800384
trombone,0.2379516
sunset,0.23790388
lava,0.23777387
blotter,0.2375937
madam,0.2373927
eavesdropper,0.23736861
macaroni,0.23709586
jigsaw,0.23708099
suntan,0.23707183
giblet,0.23704603
pill,0.2369287
maid,0.2368209
thorns,0.23676255
pooch,0.2366673
ligament,0.23660006
condensates,0.23643814
pastry,0.23641202
instrument,0.23631193
bun,0.23628145
impostor,0.23611887
jelly,0.23608308
wig,0.23602214
option,0.23572989
zipper,0.23570521
proprietress,0.23566201
connect,0.23540203
webbing,0.23539416
lioness,0.2353301
projector,0.23529908
planetarium,0.23518218
sock,0.23512621
polyp,0.23506749
shirt,0.23494695
stardust,0.23474167
putt,0.2345333
metal,0.23451552
brainstem,0.23443358
teacher,0.23440146
glowworm,0.23402803
roulette,0.23383845
craps,0.23382224
landline,0.23373473
swaddling,0.23365584
soloist,0.2336366
denominator,0.23361915
pawnshop,0.23353828
churro,0.23345114
broccoli,0.23339778
honker,0.23337936
taffy,0.23335491
placenta,0.23325956
chart,0.23320861
errand,0.23301873
icepick,0.23301277
flaxseed,0.23288706
fang,0.23285381
essay,0.23281622
device,0.2327635
filament,0.2327168
foldout,0.23259774
melatonin,0.23259743
algebra,0.23248903
puzzle,0.23246533
bookcase,0.23229703
blind,0.23202401
hanky,0.23200822
eardrum,0.23184505
hornpipe,0.23160343
mind,0.23130986
gridiron,0.23129728
wrapper,0.23121831
hitter,0.23118739
pawnbroker,0.2309491
itinerary,0.23092191
cream,0.23083124
dab,0.23081395
royalty,0.23066644
ibuprofen,0.23061565
viper,0.23053461
chanter,0.23050138
uranium,0.23047838
polyester,0.23038518
stoplight,0.23025379
bathtub,0.23020977
buttonhole,0.23018451
theft,0.2301737
peepshow,0.23013338
firework,0.23012514
testicle,0.2297997
uncle,0.22979824
undershorts,0.22977422
pvc,0.22969858
wishbone,0.2296779
axis,0.2294312
cube,0.22939664
silverback,0.2293779
coverall,0.22937487
tapioca,0.22926915
catwalk,0.22906974
housemate,0.22898242
celebration,0.22897014
villa,0.22894244
armor,0.22893506
desktop,0.22851616
fangs,0.22849075
mushrooms,0.22847435
righteousness,0.22831452
illustrator,0.22817111
chopstick,0.22803524
embryo,0.22799878
counselor,0.22797291
depositor,0.22797011
billiard,0.22782886
vocalist,0.22782002
lake,0.2278057
planet,0.22778927
beam,0.22761418
fishhooks,0.22757788
book,0.22743331
inflection,0.22737534
wavelength,0.22732572
hairspray,0.22730318
passport,0.22725233
cashew,0.22724517
cape,0.22721198
replica,0.22719568
blackbird,0.22716399
nice,0.22709902
astringent,0.22700818
doorknob,0.22698604
receiver,0.2269852
pail,0.22695872
penis,0.22695862
gender,0.22695367
magnetometer,0.22691746
barracuda,0.22678833
paycheck,0.22677387
uniform,0.22657637
orchard,0.22656956
straightedge,0.22656412
biter,0.22642095
housekeeper,0.22624218
aspirin,0.22599265
typesetter,0.22567885
plaintiff,0.22564124
teeth,0.22559315
violinist,0.22557335
parent,0.22556102
checker,0.22535217
ringer,0.22532232
castle,0.22531267
laptop,0.22531189
typewriter,0.22527231
sushi,0.22526455
fillet,0.225221
habitat,0.22513652
stapler,0.22511947
bedroom,0.22507879
battery,0.2249048
aviator,0.2248927
collarbone,0.22484985
soap,0.22483276
selection,0.22465393
largemouth,0.2246383
classical,0.22451405
luncheon,0.22449504
firefly,0.2244643
schnauzer,0.22435357
braces,0.22434865
filet,0.22428389
hoodie,0.22423086
usb,0.22421764
singer,0.22413634
pasta,0.22411531
plastic,0.22400069
shingles,0.22392374
educator,0.22390637
turtle,0.22382441
numbers,0.22375304
horizon,0.22371931
treetop,0.22371846
advil,0.22360675
cancer,0.22356476
rare,0.22354992
mattress,0.2235085
invitation,0.22326967
patio,0.22320867
tinsmith,0.22317702
ballplayer,0.2231019
gibbon,0.2229765
artilleryman,0.2228896
school,0.22284783
casket,0.22284667
employer,0.22274442
sunscreen,0.2227402
glove,0.22267945
spade,0.2226191
magnet,0.22256775
hummus,0.222393
ballot,0.22233538
duffel,0.22225201
tightwad,0.22217791
visor,0.22213612
bonnet,0.22198597
transmitter,0.22198458
bragger,0.22185388
ultraviolet,0.22184412
mongoose,0.22183359
dancer,0.2217422
lobster,0.22162601
steak,0.22146878
magazine,0.22138974
ornithologist,0.22130941
doorstop,0.22129759
intersection,0.22123751
altar,0.22121109
governess,0.2211593
micrometer,0.2210876
catcher,0.22108442
beginner,0.22100568
selectee,0.22095874
database,0.220834
dreaming,0.22077325
artist,0.22069813
eggs,0.22068186
cone,0.22065991
clan,0.22049089
lodger,0.22027558
poet,0.22026725
shedder,0.22014447
gnome,0.22004734
pancakes,0.22003646
baroness,0.2200147
flame,0.21989681
beet,0.21986748
chameleon,0.21981509
aroma,0.21978356
type,0.21970955
gavel,0.2196844
mahjong,0.21959111
honeycomb,0.21924114
wielder,0.21914633
sedative,0.21899618
baptism,0.21877633
deceased,0.21877015
ivy,0.21876858
headphone,0.21858864
defendant,0.21856083
painting,0.21853052
empathy,0.21851487
boulder,0.21846841
crayfish,0.21843211
chip,0.21842031
creek,0.21828584
kite,0.21819423
blemish,0.21818821
keys,0.21811187
playhouse,0.21810752
neck,0.21810545
crossbones,0.21808954
tomahawk,0.21798553
cheese,0.21798092
spammer,0.21793406
codex,0.21775171
soup,0.21773607
illustration,0.21768758
groundhog,0.21756798
dryer,0.21743003
miss,0.2173958
blinker,0.21730807
jellyfish,0.2172713
honda,0.21720423
apron,0.21700996
sailfish,0.21691197
ink,0.21674797
wine,0.21672617
sky,0.21669805
pepperoni,0.21667755
vial,0.21660101
toast,0.21656936
tennis,0.21645746
saxophone,0.21640874
donation,0.2162984
driveway,0.21620604
cryptography,0.21613522
gloves,0.21612902
lionfish,0.21589796
maps,0.2158386
craftsman,0.21574397
triceratops,0.2157186
prong,0.21571232
indian,0.21492878
hippopotamus,0.21481541
golfer,0.2147441
taper,0.2146666
anorexia,0.21456671
plaster,0.21449216
jukebox,0.2144831
oilcan,0.21441633
helmet,0.21440674
elder,0.21439159
claymore,0.21438554
orphan,0.2143569
carbohydrates,0.2143435
cumulus,0.2143252
aesthetics,0.21419655
pantaloons,0.21408707
phone,0.21400978
log,0.21400571
refridgerator,0.21394612
acetaminophen,0.21388401
slaveholder,0.2138768
whore,0.21374963
majestic,0.21364519
linguini,0.2135962
reed,0.21356006
hunk,0.21355611
respondent,0.21347316
pheasant,0.21345004
parishioner,0.21330312
time,0.21308114
hummer,0.21304196
kiwi,0.21295707
runt,0.2129066
debtor,0.21282743
felon,0.21277757
node,0.21267702
handiwork,0.21257964
decongestant,0.21250337
cork,0.21250187
heartbeat,0.21250102
dinner,0.21249433
footrest,0.21242252
packet,0.2123834
dyke,0.2122915
neuron,0.21224765
religion,0.21217275
coding,0.21209185
receipt,0.212033
mercury,0.21202876
hippo,0.21193062
dance,0.21184282
poodle,0.21178247
yeti,0.21171716
harpsichord,0.21170844
cosmologist,0.21167839
vaporizer,0.21146174
vegetarian,0.21142794
transceiver,0.21140297
class,0.21135214
bleach,0.21132474
cemetery,0.21131828
pussycat,0.21125354
grandnephew,0.21119235
sorrow,0.21116197
shin,0.21116033
light,0.2111373
library,0.21112545
tesla,0.21109882
copywriter,0.21107739
druggist,0.2107493
greeter,0.21072474
steeple,0.2104644
dream,0.21042722
sawmill,0.21021268
trajectory,0.21015565
murder,0.21011764
age,0.2100767
rouge,0.20994788
prune,0.20992617
mutton,0.20991121
cups,0.20987476
menthol,0.20984654
doorframe,0.20982753
socks,0.20982526
ashtray,0.2097804
mixer,0.2096201
teabag,0.20959407
count,0.20958608
fertilization,0.20935118
cashier,0.20928216
soldier,0.2091023
schoolwork,0.20906447
margarine,0.20902805
mexico,0.20901898
dagger,0.20900428
sex,0.20889705
pant,0.20868431
christianity,0.20865253
ketchup,0.20859855
bagpipes,0.208591
accomplice,0.20858191
pitcher,0.20853654
person,0.20853052
taco,0.20849751
loincloth,0.20816134
blister,0.20814897
pad,0.20811348
silverfish,0.20780034
chowder,0.20776345
curry,0.20775807
bazaar,0.20775273
rum,0.20772839
backpack,0.20770937
baker,0.20765257
townhouse,0.20763679
shaver,0.20746684
cyanide,0.20731059
ashcan,0.20722216
patch,0.20703797
duster,0.20697029
barbell,0.20696847
beacon,0.20688652
birdseed,0.20681287
housemaster,0.20676409
snapper,0.20674111
coyote,0.20667745
calf,0.20665559
sweetener,0.206592
entertainer,0.20657851
paddleball,0.20654877
smartness,0.2062818
cinder,0.20622624
appliance,0.20589891
balm,0.20584205
gland,0.20584111
warlock,0.20583759
newsstand,0.20580012
meetinghouse,0.20575297
bellman,0.20572172
couch,0.2056978
geek,0.20567405
juice,0.20566982
arborist,0.20566799
boardwalk,0.2056359
bourbon,0.20560198
sternum,0.20552014
antenna,0.2054735
gobbler,0.20546831
square,0.20533794
jig,0.20527783
spaniel,0.20511098
foundation,0.20509605
cipher,0.20504172
variety,0.20502102
heron,0.20480676
slacks,0.20471422
newsletter,0.20468332
anemometer,0.20468204
desert,0.20467547
appendix,0.20465782
dime,0.20463105
clerk,0.20448428
siren,0.20441453
recliner,0.20438763
serum,0.20438054
statute,0.20433599
joist,0.20433378
madwoman,0.2043237
pheromone,0.204163
photocopy,0.20415719
congregation,0.204055
genome,0.20405346
stain,0.20401445
snowdrift,0.20398752
connector,0.20396452
cones,0.20395853
chest,0.203932
puma,0.20384012
diaphragm,0.20383535
rim,0.20376427
rug,0.20361961
account,0.20356883
pliers,0.20354909
armload,0.20341471
merchandiser,0.20337398
sonata,0.20331423
carousel,0.2031357
needle,0.20312719
mealworm,0.203105
drill,0.20310101
spaceport,0.20303124
basketball,0.20291951
wizard,0.20288062
tick,0.20282638
soccerball,0.2028201
diagram,0.2028039
peace,0.20270905
photosynthesis,0.20258467
cartographer,0.20251189
banquet,0.2024931
turntable,0.20248857
plankton,0.20241104
jumpsuit,0.20230629
speechmaker,0.20229891
bat,0.20227943
bushman,0.20220165
whisper,0.20219131
penicillin,0.20218202
rate,0.2021727
gallery,0.20215379
kazoo,0.2021461
customer,0.20211112
sleigh,0.20206152
gyroscope,0.20205729
toiletry,0.20203029
hacienda,0.20185459
cereal,0.20178232
buoy,0.20177668
vodka,0.2017656
detector,0.20166963
obligation,0.20157641
mapmaker,0.2014523
earwig,0.20143463
rite,0.20129333
table,0.20124914
cerebrum,0.20122609
little,0.20119847
female,0.2011962
alumni,0.20104922
sidewall,0.20098883
torchbearer,0.20096193
diaper,0.2008924
housewife,0.20080018
crucifix,0.20076703
tibia,0.20070434
expo,0.20066044
juror,0.20062812
utensils,0.200582
underwear,0.20052113
songbook,0.20051919
tools,0.20051026
freshman,0.20042908
correct,0.20036075
scalp,0.20025502
volkswagen,0.2001905
sling,0.20017174
trench,0.20012213
web,0.20008215
devourer,0.20006828
darts,0.20005742
signal,0.19992483
sheepherder,0.19984527
shuffler,0.19976535
death,0.19975023
aggravator,0.19974525
cooker,0.19957261
winner,0.1995085
seacoast,0.1995022
centerpiece,0.19949688
beams,0.19947512
dice,0.19946319
tetherball,0.19944997
guidebook,0.19938834
goop,0.19933136
apostle,0.19923468
rockstar,0.19908361
quiz,0.1990607
pedestal,0.19905399
dollar,0.19903935
kabob,0.19894333
breadbox,0.1988945
peacekeeper,0.19884662
superconductor,0.19879992
wallet,0.19875115
pickaxe,0.19871414
showpiece,0.1986974
towels,0.19868235
spitball,0.19862433
foreplay,0.19854242
sanctuary,0.19851981
snack,0.19850694
fireworks,0.19838539
capacitor,0.19834325
star,0.1983417
gamer,0.1982749
plutonium,0.19823505
cash,0.19821504
pocket,0.19819866
holder,0.19819629
stalker,0.19815335
harem,0.19805641
gardner,0.1980145
period,0.19800675
logos,0.19793305
pianist,0.19792712
goldfish,0.19790584
walkway,0.19786371
blip,0.19783965
orthopedist,0.1976554
antifreeze,0.1976109
trunk,0.19748457
exhibit,0.1973229
canoe,0.19731924
sandlot,0.19725735
landscape,0.19725402
guardsman,0.19724612
tracksuit,0.19716677
bartender,0.19710603
ranch,0.1970011
skydiving,0.19692211
mole,0.19677168
nun,0.19663884
emotion,0.19637772
anchorage,0.19629966
sales,0.1962482
drawer,0.19587469
hamster,0.19584487
mussels,0.19575715
drape,0.19574301
sea,0.19573218
trend,0.19550374
dinosaur,0.1954355
file,0.1953888
fox,0.19538565
rook,0.19537711
courage,0.19528529
facsimile,0.19527966
spareribs,0.19516115
dash,0.19512625
rainforest,0.19509527
landscaper,0.19508843
mentor,0.1949998
stocks,0.19498652
lender,0.19489639
worm,0.1948318
quarry,0.19481476
flytrap,0.1948137
dwarf,0.19480284
juicer,0.19476822
sleuth,0.19475481
come,0.19469738
tub,0.19458649
respect,0.19442116
gel,0.19440423
wales,0.1942828
pollen,0.19418013
bladder,0.19416438
houseboy,0.19397455
observatory,0.19381365
potato,0.19378716
skates,0.19374065
spaceship,0.19370236
windscreen,0.19362639
gladiator,0.19344538
memoir,0.19342874
sportscaster,0.19339405
deer,0.19337068
fool,0.19329427
neighborhood,0.19326362
brother,0.19323325
kayak,0.19321698
herring,0.19316064
scenery,0.19315816
bunkmate,0.19302696
fishpond,0.19302058
arachnids,0.1928963
hate,0.19273292
checklist,0.1926676
deed,0.19262987
crabgrass,0.1926006
tarantulas,0.19253398
firearm,0.19242686
griddle,0.19237998
coal,0.19233458
aerialist,0.19229722
jokester,0.19228151
razor,0.19224136
carnivore,0.19223984
thought,0.19222723
america,0.19210027
knocker,0.19204555
innocent,0.1920034
welder,0.19199744
explorers,0.19188574
suite,0.19187012
machete,0.19179061
transfusion,0.1916242
chairwoman,0.19153546
gunsmith,0.19148655
duplex,0.19111295
archipelago,0.19109207
blade,0.19100739
