Words,Similarity
violin,0.28917736
rouge,0.2889463
feather,0.28884286
zookeeper,0.2887209
bacon,0.28859997
valet,0.28858778
goatskin,0.28841722
beanstalk,0.2883439
baptism,0.28825924
sitter,0.2881971
narc,0.28818274
lemon,0.2881291
chaperone,0.28791922
fleck,0.2878695
possum,0.28755948
schnauzer,0.28714642
rosary,0.28706032
raven,0.28698263
socialite,0.28687727
cinematographer,0.28679258
transvestite,0.28664035
graveside,0.2866115
walrus,0.28619614
cape,0.28517982
heretic,0.28510925
acquaintance,0.28484473
banshee,0.28473955
dreaming,0.2847013
frankincense,0.28464207
bailiff,0.28461564
heirloom,0.28431374
daggers,0.28430796
rapper,0.28428453
weatherman,0.28425178
farting,0.2840308
agriculturist,0.28393012
hamster,0.2838873
piano,0.28364515
cellmate,0.28337047
keyboardist,0.2833368
barracuda,0.28328714
taco,0.2832359
bachelorette,0.28318316
diva,0.28301898
emcee,0.28234726
ladybird,0.2823242
interviewer,0.2822482
proprietress,0.28193077
nun,0.28188047
trinket,0.28171894
jackrabbit,0.2816028
robe,0.28113648
paperboy,0.28106236
altar,0.28070784
firefly,0.2806334
chanter,0.28048417
exhibitionist,0.2804576
tetherball,0.28011093
leopard,0.27996516
marigold,0.27992833
refridgerator,0.27988964
eavesdropper,0.27969643
midwife,0.27962628
winterberry,0.2793484
mansion,0.27926207
kabob,0.27918664
porkchops,0.27911666
policeman,0.27909145
fat,0.27900544
maiden,0.2788685
boob,0.27865237
tipper,0.2784099
sleep,0.2783468
despot,0.2782005
blackmailer,0.2781168
geek,0.27792346
ape,0.2778377
pornographer,0.2778219
jellyroll,0.27736416
mudslinger,0.2770981
barrette,0.2770704
actress,0.2768894
dockworker,0.27667233
enchilada,0.27649507
outhouse,0.27640244
pasta,0.27637607
newshound,0.27631065
goop,0.27619827
evildoer,0.2760194
america,0.27570343
doorbell,0.27563822
lyre,0.27541116
trucker,0.2753937
bun,0.27529815
catcher,0.27507716
mongrel,0.2750072
tribeswoman,0.2750032
negligee,0.27485448
mite,0.2747789
guzzler,0.2747562
kitchen,0.27468994
friendship,0.2745876
wizard,0.27437398
truffle,0.2741874
macaw,0.27417704
carotene,0.2738973
toaster,0.27382824
sidecar,0.2738213
tin,0.2737852
bear,0.27371484
unicorn,0.2736332
roadrunner,0.27362704
cow,0.27346507
falconer,0.27335092
cattleman,0.2731641
townsfolk,0.27313745
porch,0.2731078
lightswitch,0.2729891
panda,0.27279565
malamute,0.2725594
sledge,0.27254057
octopus,0.27242118
poet,0.2723653
fishpond,0.2719809
rowboat,0.271729
hatchet,0.27170423
organist,0.27166733
russian,0.27163294
basher,0.27152583
welder,0.2714212
swaddling,0.271258
mango,0.27105555
castle,0.27104098
chimp,0.27102175
inventor,0.27101544
dresser,0.2709432
bed,0.2708283
squaw,0.2704513
kitten,0.27039522
bible,0.27035302
daredevil,0.27034494
dishcloth,0.27029642
penis,0.27027947
orthodontist,0.27004337
painter,0.26997814
spaghetti,0.26967153
greeter,0.26950073
homesteader,0.269483
cat,0.26931033
curry,0.26917005
candyland,0.26913273
teammate,0.2691061
gaze,0.26907068
parishioner,0.2688338
codpiece,0.2688022
gobbler,0.26871723
tutor,0.26867205
katana,0.26854432
corpse,0.26829794
turtle,0.26813924
planter,0.26800457
peacekeeper,0.26793814
icebox,0.267789
cumin,0.2677836
scavenger,0.2675593
pig,0.26716602
smartness,0.2670562
death,0.26700783
turtleneck,0.2666995
diaper,0.26665112
mantel,0.26658952
honda,0.26656815
jig,0.26652247
flyswatter,0.2664099
footstool,0.2663015
marmalade,0.26618293
beaver,0.26617545
wonder,0.26614618
thyme,0.26598516
laughter,0.26589605
mealworm,0.26581043
lamb,0.26579234
pianist,0.2657553
little,0.26551095
roofer,0.26527092
errand,0.26514813
casserole,0.26469776
parsley,0.26468197
warden,0.26461932
politician,0.26443154
hotdog,0.2643701
homestead,0.26427588
pediatrician,0.26413324
celebrity,0.26388547
bow,0.2635228
sportsman,0.26344448
storekeeper,0.2632522
ringer,0.26321772
juicer,0.2629916
knot,0.2625485
pizza,0.26229313
congressman,0.26223975
nightlight,0.26210582
choreographer,0.26196042
millionaire,0.26174074
awl,0.26167232
vocalist,0.26141268
wigwam,0.26135826
marauder,0.26135132
cake,0.26130822
handclap,0.2612627
sulking,0.26123083
rabbit,0.26118132
spoon,0.26116663
onion,0.26110026
chicory,0.26092365
horseman,0.26063603
shawl,0.26061538
speechmaker,0.26061338
congregation,0.26059428
nightgown,0.26056367
dinner,0.2605115
enterpriser,0.2604822
apricot,0.2604137
bartender,0.2603718
creature,0.26030782
goldfish,0.2602927
posion,0.2600616
toucan,0.2600463
teether,0.26004496
casket,0.25998753
handcart,0.25987664
landscaper,0.25980854
bark,0.25970286
handler,0.2596648
european,0.25966278
dowry,0.2596517
marshmallow,0.25949785
oboe,0.25925013
birthstone,0.25914532
sunset,0.25913647
debutante,0.25903454
monarch,0.2589465
sorrow,0.25869873
shaver,0.25858116
ukulele,0.25857288
thinker,0.2583769
toke,0.25829718
wagon,0.25791675
watercress,0.25777155
mutton,0.25772554
felon,0.25772494
potter,0.25768963
flute,0.2574661
vaseline,0.25737834
bayou,0.2571731
apple,0.25709265
pastrami,0.25708386
couch,0.25692627
archenemy,0.25687903
ford,0.2567779
evangelist,0.25667614
birdhouse,0.25646538
urn,0.2562903
gingerroot,0.2562199
daisy,0.2561076
jockstrap,0.2560954
hawk,0.2560657
driveway,0.25596997
nest,0.25594893
wielder,0.25581723
truth,0.2557923
badger,0.2554708
dyke,0.25545886
pendant,0.25525764
pancakes,0.25525537
rigger,0.25518465
torchlight,0.2551642
critter,0.2551592
pitbull,0.25495693
battlewagon,0.254931
spaceship,0.25485423
slammer,0.25481504
melon,0.25458348
contraption,0.2542861
shilling,0.2542279
crypt,0.25421003
stirrer,0.25418514
composer,0.25412136
recliner,0.2539147
wormwood,0.2538311
vegetarian,0.25382623
majestic,0.2538226
oilcan,0.25375116
pathologist,0.2535059
icepick,0.25349298
sunglasses,0.25348887
gladiator,0.25341365
arrival,0.25339875
latrine,0.25337097
shrine,0.25336966
brontosaurus,0.25312257
harpooner,0.2530222
doodad,0.25300944
shower,0.2527434
stuntman,0.25265324
squirrel,0.25248995
wimps,0.25248873
sling,0.25244826
raincoat,0.2524181
lieutenant,0.25238964
ballerina,0.2523599
paddleball,0.25213975
impostor,0.25209126
grasshopper,0.25207976
policewoman,0.25201017
fly,0.25194466
prizefighter,0.25189936
westerner,0.2517331
groundhog,0.25128683
pinecone,0.2509006
bagpipes,0.2508108
bedroom,0.25078982
heartbeat,0.25046608
lunchbox,0.25041047
guts,0.25039634
doll,0.25030756
biologist,0.25029176
doornail,0.2502558
cipher,0.25020242
magic,0.2501537
tub,0.2501168
piggy,0.2500475
hate,0.24988258
carnivore,0.24958456
internist,0.24950239
ghetto,0.2494084
hat,0.24939749
peasant,0.24935398
housefly,0.24928652
fang,0.24923606
mutant,0.24906203
pantaloons,0.24899036
nape,0.24897465
vinaigrette,0.248909
banger,0.24884345
soprano,0.24880506
ladle,0.2488005
heart,0.24849646
goulash,0.24849136
hang,0.24845576
chameleon,0.24842411
harvester,0.24841543
sweater,0.24838255
autobiographer,0.24838114
wishbone,0.24830091
constable,0.24830027
bears,0.24819556
christianity,0.24793601
bachelor,0.2479108
steak,0.24787445
artilleryman,0.24782968
almond,0.24778967
anchovy,0.24777156
harpsichord,0.24768032
sleeping,0.2472487
blackbird,0.24709615
van,0.24707662
missionary,0.2469798
panther,0.24678384
thing,0.24671532
chamomile,0.24666111
cola,0.2465567
dancer,0.24647713
nativity,0.24641407
cornstalk,0.24630478
religion,0.2461338
sympathizer,0.24598566
rancher,0.24591817
sculptress,0.24571666
guardsman,0.24564694
jungle,0.24531253
nachos,0.24524397
moneybag,0.24520037
abacus,0.24496448
shovel,0.24483173
stalker,0.24472742
mind,0.24463184
motorbike,0.24439386
taffy,0.24428247
ornithologist,0.24412107
lodger,0.24401544
moccasin,0.24398494
ipad,0.24397732
eyedropper,0.24391083
gland,0.24386163
sanctuary,0.24382421
peeler,0.24377239
duelist,0.24373034
fridge,0.24353667
surgeon,0.24352765
sunbird,0.24351583
moneybags,0.24338734
sketcher,0.24336326
sofa,0.2433144
perfume,0.24329641
underpants,0.24322423
heron,0.243143
crepe,0.24298425
stars,0.2428667
bathtub,0.24280712
hitchhiker,0.24275064
forehead,0.24274792
oilman,0.24258393
warmonger,0.2425774
bobtail,0.24235378
engineer,0.24231973
mapmaker,0.24210063
porthole,0.24209318
insides,0.24206823
kindness,0.24206015
teem,0.24194376
bandit,0.24185908
home,0.24176416
eggplant,0.2412396
thimble,0.24120009
sadness,0.24112186
shantytown,0.24109986
mob,0.24107726
privates,0.24106903
stowaway,0.2410413
boozer,0.2410385
noisemaker,0.24099973
mousetrap,0.24093004
silver,0.24083151
bunkhouse,0.24082659
poem,0.24082519
snack,0.24079739
stuff,0.24064757
jelly,0.24059612
wales,0.24056675
geode,0.24053411
soup,0.24052636
ham,0.2403233
patio,0.24028401
rite,0.24022502
usb,0.24016328
womb,0.24015942
cinema,0.24015881
parrot,0.24014701
wig,0.24004063
colonist,0.24003236
cougar,0.23998971
alcoholic,0.23985852
latchkey,0.2398231
wolf,0.23981752
clover,0.23970512
snail,0.23967648
sushi,0.2396066
flagman,0.23957248
d,0.23955524
correspondent,0.23954241
pebble,0.2395422
smokehouse,0.23940563
sandwich,0.23937756
bobble,0.23933958
toothpick,0.23930767
handiwork,0.23923127
foreplay,0.23921476
conservationist,0.23898041
gorilla,0.23890308
garlic,0.23886918
chowder,0.23878981
potato,0.23874103
avocado,0.23868334
bikini,0.23867862
bricklayer,0.23861894
raccoon,0.2385829
tapioca,0.23850307
cornhusk,0.23843773
anthropologist,0.23834261
boysenberry,0.23799348
star,0.23781799
kindergartner,0.2377807
chop,0.23769319
cactus,0.23768201
sixpence,0.23762634
parsnip,0.23742421
drainer,0.23726474
bubblewrap,0.23720205
murder,0.2371858
innocent,0.23718391
bush,0.2370505
bloodworm,0.2369564
dramatist,0.23679817
eyewitness,0.23678164
fist,0.23672757
tiara,0.23667225
hill,0.23660396
philanthropist,0.23658156
wad,0.23654895
druggist,0.2365353
scrambler,0.23647556
grater,0.23618402
puff,0.23575687
vanilla,0.23565759
stardust,0.23564208
hatband,0.23560828
cantaloupe,0.23541918
bass,0.2352267
bundler,0.23512515
kazoo,0.23510253
scooter,0.23508368
duck,0.23506275
honor,0.23503785
biker,0.23481342
crush,0.23479144
ruby,0.23477939
bulldozer,0.23467019
cumulus,0.23459974
aide,0.23451327
masher,0.23424993
leeches,0.23416194
apron,0.2340887
garb,0.23407763
sundown,0.2339699
carnation,0.23395985
bloomer,0.23360826
bonnet,0.23354498
dandelion,0.23342094
monogram,0.23341765
breeches,0.23339036
fangs,0.23325595
shampoo,0.2329243
zipper,0.23290859
backstreet,0.23278758
slaveholder,0.23272824
tripe,0.23244385
cardiogram,0.2323781
behave,0.23224418
herringbone,0.23219
bushes,0.23218963
rattlesnake,0.23214336
deed,0.23213276
paleontologist,0.23203872
aviator,0.2320324
cheese,0.23194969
survivor,0.23190267
genome,0.23186007
flamingo,0.23185056
karate,0.23162031
machete,0.23158869
boulder,0.23138751
tiger,0.23128957
suntan,0.23107502
fig,0.23094782
washstand,0.2308358
hobbies,0.23075594
octopi,0.23071566
rook,0.23069689
hornpipe,0.23061484
word,0.23042731
animated,0.23024975
buckskin,0.2301335
embarrasment,0.22999276
fillet,0.22988722
them,0.2297714
vanload,0.22968842
anchor,0.22963879
teenager,0.22957492
commando,0.22927767
debater,0.22922833
courage,0.22917439
canoe,0.2291508
caption,0.22905265
marshmallows,0.2290392
spoons,0.2290246
homework,0.22898614
yellowtail,0.2289051
rag,0.22878471
residence,0.2287143
toffee,0.22867802
gator,0.22854403
ranch,0.22854024
photographer,0.22838464
rum,0.22832407
rings,0.22831286
entrepreneur,0.22829653
rice,0.22823419
bundle,0.22821496
cartoonist,0.22820967
poorhouse,0.22803695
televangelism,0.2279848
fishhooks,0.22785002
armload,0.22780831
crackers,0.22768387
jade,0.22755851
dragonfly,0.22747315
dispatcher,0.22745588
butter,0.227342
jazzercise,0.22729374
replica,0.22728111
comb,0.22728074
cane,0.22706138
sandalwood,0.22699724
quarterback,0.22681168
bakery,0.2267767
archdeacon,0.22670797
goblet,0.22662467
folk,0.22657262
pants,0.2265181
saleswoman,0.22646081
workhorse,0.226428
breadbox,0.22642796
pillar,0.22636361
hair,0.22635858
microprobe,0.22632515
caretaker,0.22605537
sunflower,0.22594409
floss,0.22589728
natives,0.22572647
suitcase,0.22571261
minister,0.22564752
greenroom,0.2253544
handmaiden,0.2250845
camel,0.22501548
nightcaps,0.22499055
masses,0.22493567
script,0.22486176
umpire,0.22482939
watcher,0.22478083
tapeworm,0.224767
black,0.22468866
subspecies,0.22462532
flaxseed,0.22462407
bandmaster,0.22451536
moment,0.22437829
pedophile,0.2242666
pergola,0.2238053
doorstep,0.22377509
ketchup,0.22376694
brassiere,0.22376087
stethoscope,0.22361606
sheep,0.22349426
lollipop,0.22326458
terracotta,0.2232125
skunk,0.22316629
patrolman,0.22305252
hamburger,0.22301912
reporter,0.22296165
jawbreaker,0.22289933
sentinel,0.22289361
bedpost,0.2228449
thunder,0.22269347
trousers,0.22261788
girdle,0.22260769
taxis,0.22253908
groceries,0.2224865
scampi,0.22222811
pineapple,0.22210553
parent,0.22207917
putt,0.2220448
peace,0.22192648
racket,0.22192346
dice,0.22188064
immunologist,0.22182445
convertible,0.22178346
duffel,0.22178335
alien,0.22135887
seacoast,0.2213417
tracksuit,0.22112773
pastry,0.22105363
toy,0.22102617
neighborhood,0.22099116
pepper,0.22099066
cashier,0.2209489
cartographer,0.22093803
violinist,0.22089276
pony,0.22080152
yeti,0.2207977
pail,0.22076227
bloomers,0.22074226
whetstone,0.22070238
hummus,0.22061019
margarine,0.22057965
chevron,0.2205322
lobster,0.22044379
sapphire,0.22029953
sword,0.2201353
shoelace,0.22007136
typesetter,0.220059
scratcher,0.21997859
applecart,0.2198788
rubdown,0.2198166
craps,0.21980703
bourbon,0.21979961
relationship,0.21979958
flower,0.21979564
dagger,0.21968897
cemetery,0.21960105
vegetable,0.21959458
town,0.2195143
footplate,0.21942903
timeout,0.21933742
paprika,0.21929759
teepee,0.21929753
fumbler,0.21925049
northerner,0.2192121
bumblebee,0.21919304
blind,0.21918465
stone,0.21914895
banner,0.21912254
platypus,0.2191048
horsehair,0.21906918
strawberry,0.21879297
blogger,0.21872933
dress,0.21869653
claymore,0.2186572
illustrator,0.21845648
squeaker,0.21836446
nightstand,0.21833391
dove,0.21830817
soccerball,0.21829899
dime,0.21822311
drumstick,0.21805361
dirt,0.21801145
commissioner,0.21796302
swarm,0.21788356
sanitarium,0.21783192
sandlot,0.2178294
sandblaster,0.21774201
coyote,0.21763736
icebreaker,0.21763511
woodpecker,0.21758182
ant,0.21754108
tigers,0.21745817
bee,0.21734361
clothes,0.21734278
platoon,0.21730666
dope,0.21716624
orchard,0.21715896
barbershop,0.21715409
peepshow,0.21707383
pepperoni,0.21683297
licorice,0.21683
satin,0.21680708
refrigerator,0.21673135
slicer,0.21670686
sawmill,0.21668279
bullwhip,0.21623316
teeth,0.21618378
disclaimer,0.21611673
ad,0.21608381
referee,0.21603812
mouth,0.21585554
shotgun,0.21583083
pickaxe,0.21579929
senator,0.21572714
minivan,0.21549678
scar,0.21549058
armoire,0.21542336
marcher,0.21538372
technician,0.21532525
stopwatch,0.21531604
crotch,0.21531042
hood,0.21520162
shipyard,0.21514775
writer,0.2150024
housemaster,0.21488191
soloist,0.21476205
pirate,0.21466734
crayon,0.2146433
wrapper,0.21455495
confection,0.214417
pine,0.21439812
pioneer,0.21436916
church,0.2143332
halloween,0.21432419
accountant,0.21431096
dead,0.21430016
bucket,0.21428351
inflection,0.21427865
pant,0.21425678
salespeople,0.21422085
law,0.21391852
plumage,0.21389835
whiskey,0.21386428
spear,0.21375519
emerald,0.21375188
captain,0.21369699
quinoa,0.2135685
limp,0.21352491
champagne,0.21351027
gourd,0.2134884
breasts,0.21348703
papaya,0.21346967
restaurant,0.21346071
sunroom,0.21344201
counselor,0.21339025
undercoating,0.21335459
shakers,0.21324286
belongings,0.21305358
crucifix,0.21298125
flame,0.2127597
machetes,0.21269393
album,0.2126472
rap,0.21257311
synthesizer,0.21247904
trap,0.21246037
flytrap,0.21245956
pistol,0.21237902
lawnmower,0.21233626
illusionist,0.21229742
smock,0.21225654
hubcap,0.21207473
tongs,0.21206571
racer,0.21204363
spade,0.2120353
clasp,0.21197125
paratrooper,0.21195959
hairball,0.2119314
giblets,0.21180505
pedestal,0.21171358
marsupial,0.21169803
person,0.21156691
cashew,0.21141195
commentator,0.21130781
topaz,0.21130367
silence,0.21126567
sifter,0.21120036
cartoon,0.21111645
dab,0.21107015
thumbtack,0.21099508
asparagus,0.21081899
outfitter,0.21080667
glitter,0.2106614
ivy,0.21062988
respect,0.21058878
tooth,0.21055035
teacher,0.21052559
razor,0.21046527
distillery,0.21041629
knuckles,0.21037036
slacks,0.21034025
cosmologist,0.21017969
overcoat,0.21015437
roach,0.21013978
wineglass,0.20992967
jackknife,0.20986801
dinghy,0.20970552
kiwi,0.20968094
torch,0.20939629
kite,0.20924744
dwarf,0.20919906
jaywalker,0.209182
spit,0.20915881
jaguar,0.20908773
poets,0.20907462
warhorse,0.2089949
pagan,0.20879012
rye,0.20873743
wheelchair,0.20870113
beet,0.20863764
obligation,0.2086168
golfer,0.2085844
nudge,0.2083721
drinker,0.20835693
men,0.20832054
gambler,0.20829797
creator,0.20817816
farm,0.20799854
altarpiece,0.20796213
snapper,0.20794038
royalty,0.20791061
biter,0.20779529
arborist,0.20776197
billionaire,0.20745793
dwelling,0.20744015
beams,0.20742628
labeler,0.20739038
medalist,0.20728678
muslin,0.20727126
copywriter,0.20723835
dockyard,0.2071038
snakes,0.20701568
kitchenette,0.20698488
flamethrower,0.20696136
psychotherapist,0.20692202
brisket,0.20686032
belt,0.20677765
crow,0.20661888
booker,0.20658992
chainsaw,0.20654552
cooker,0.20633194
expert,0.20632684
chicken,0.20632121
battleground,0.20631625
hyacinth,0.20629658
courier,0.20606834
mushrooms,0.20605837
skull,0.20597132
clavicle,0.2059056
torchbearer,0.2058701
burglar,0.20569634
zoo,0.20567535
philosophy,0.20564744
caterpillar,0.2055647
blinker,0.20547368
maggot,0.20543781
oarsman,0.20524603
lagoon,0.20519654
snowplow,0.20518473
flick,0.20510794
suite,0.20495062
doorframe,0.2049128
beacon,0.20471238
trader,0.20467316
tesla,0.20463058
bifocals,0.20455697
clientele,0.2045123
scoop,0.20448883
penthouse,0.20443425
tailor,0.20442846
wax,0.20442156
caterer,0.20440511
gram,0.20431268
age,0.2042494
delegate,0.20402853
dance,0.2039056
detailer,0.20377201
mud,0.20372798
scent,0.20364088
signature,0.20342164
mistletoe,0.203302
apothecary,0.20312667
optometrist,0.20289637
earlobe,0.20283046
photoshop,0.20282714
speedboat,0.20274639
checker,0.202741
holidays,0.20271328
gold,0.20258464
doorknob,0.20257427
gurney,0.2024141
trailer,0.2023651
thorns,0.20230848
cereal,0.20229244
wake,0.20227547
barista,0.20226933
searchlight,0.2022673
spirituality,0.20225574
jackhammer,0.202197
pvc,0.20212844
signalman,0.2021244
pus,0.20189191
undershorts,0.20185316
bag,0.20182553
listen,0.20180278
professor,0.2016662
milk,0.20162556
chrysanthemum,0.20161864
mussels,0.20154865
physiologist,0.20153508
anvil,0.20130157
scarf,0.20121217
archway,0.200993
tomahawk,0.20080319
tassel,0.2007772
come,0.20067848
condo,0.20066138
gazebo,0.20064668
sharpener,0.20063524
clunker,0.20036387
savannah,0.20033135
ring,0.2002219
celebration,0.19991282
cupcake,0.19990516
cedar,0.19989383
deli,0.19985561
switchblade,0.19975987
boxcar,0.19961293
steamboat,0.19954175
partition,0.19949757
herring,0.19935018
hanger,0.1990981
orange,0.19907607
citizen,0.19897774
boat,0.19896011
nutcrackers,0.19895665
decoy,0.19882421
plaintiff,0.19875355
