Words,Similarity
dispatcher,0.22687548398971558
doctor,0.22672013938426971
life,0.2266678512096405
fingernail,0.22645729780197144
account,0.22570770978927612
pawnshop,0.22553227841854095
reptile,0.22543500363826752
gymnasium,0.2248803675174713
cigarette,0.22461958229541779
shoe,0.22438573837280273
switchblade,0.22433601319789886
ashtray,0.22405509650707245
locker,0.22354117035865784
ant,0.2227582037448883
nuke,0.2221519649028778
streaming,0.22132398188114166
sleep,0.22105443477630615
numbers,0.22046512365341187
ideas,0.2199781835079193
elevator,0.21982167661190033
kindergartner,0.21958139538764954
panda,0.21952110528945923
biologist,0.21834802627563477
embroidery,0.21782958507537842
gunsmith,0.2174365222454071
bathrobe,0.21732905507087708
nightstand,0.216764435172081
cart,0.21674439311027527
wineglass,0.21672777831554413
lizard,0.21631689369678497
reel,0.21564923226833344
worker,0.21499508619308472
tupperware,0.21461674571037292
pet,0.21431221067905426
vegetable,0.21422865986824036
driver,0.21361730992794037
crane,0.21354985237121582
license,0.21329735219478607
ship,0.21320617198944092
building,0.21256445348262787
trailer,0.2120557576417923
mallet,0.2116866558790207
toiletry,0.21145649254322052
pottery,0.21130158007144928
intern,0.21120409667491913
banking,0.21113958954811096
basketball,0.21045167744159698
speech,0.2101982980966568
photograph,0.20998671650886536
audiotape,0.20986996591091156
grasshopper,0.20972862839698792
hairdresser,0.20962661504745483
housefly,0.20918087661266327
bus,0.20900283753871918
sprayer,0.20842301845550537
owl,0.20810985565185547
football,0.20800678431987762
bed,0.20784519612789154
shower,0.2076813280582428
lock,0.207235649228096
blind,0.20707553625106812
waitperson,0.2069292962551117
smile,0.20671795308589935
scalpel,0.20671740174293518
flyswatter,0.2067156732082367
knife,0.20634892582893372
playhouse,0.2062087208032608
tradesman,0.2059798538684845
highchair,0.20542821288108826
beetle,0.2046981006860733
cabin,0.2045930176973343
dancer,0.20428048074245453
tube,0.20417241752147675
dance,0.20408964157104492
orthodontist,0.2040872722864151
precinct,0.20396408438682556
raincoat,0.20386379957199097
slicer,0.20306581258773804
box,0.20295414328575134
bookshop,0.20213286578655243
search,0.20192040503025055
juicer,0.2014508992433548
windsock,0.201107919216156
stateroom,0.2004522681236267
foyer,0.2002863883972168
duelist,0.19985806941986084
soap,0.19955870509147644
factory,0.1994599848985672
port,0.19944454729557037
seamstress,0.1993982195854187
bra,0.1993473321199417
principal,0.19933363795280457
pimp,0.19923728704452515
thunder,0.19922761619091034
silverfish,0.199162557721138
condensation,0.199114590883255
fish,0.19886514544487
earth,0.19827613234519958
mug,0.197471022605896
pulley,0.19738441705703735
staffer,0.1967601180076599
sort,0.19643503427505493
madman,0.19534122943878174
exorcist,0.1952909529209137
houseboy,0.1943957358598709
chloroform,0.19433732330799103
sleeping,0.19375385344028473
weatherman,0.1933959424495697
rat,0.19321300089359283
golfer,0.19271621108055115
pastry,0.1923035979270935
fairy,0.1921934336423874
noggin,0.19216807186603546
hand,0.19210195541381836
crawlers,0.192052960395813
ice,0.1916498839855194
sunglasses,0.19153927266597748
stowaway,0.19080206751823425
stimulus,0.19072021543979645
termite,0.19067102670669556
icebreaker,0.19036534428596497
clapper,0.19022800028324127
register,0.19013328850269318
makeup,0.19003501534461975
bureau,0.18959878385066986
adjuster,0.18959474563598633
stash,0.18946798145771027
puppy,0.18923455476760864
snapshot,0.18912231922149658
dog,0.18903037905693054
conduct,0.18877169489860535
cartoon,0.1887066513299942
spelling,0.18865440785884857
participant,0.18860992789268494
turn,0.18842829763889313
groomer,0.18824100494384766
cow,0.1881546825170517
leakage,0.18811669945716858
fields,0.18802331387996674
shampoo,0.18766193091869354
hubcap,0.18737095594406128
firefighter,0.18728281557559967
earplugs,0.18714118003845215
pistol,0.18709173798561096
location,0.18708057701587677
ebola,0.18704156577587128
mortar,0.18679791688919067
irrelevant,0.18674138188362122
spinout,0.18671448528766632
sleazebag,0.1866646409034729
jet,0.1865701675415039
catch,0.18598845601081848
heart,0.18559016287326813
prison,0.18535393476486206
american,0.18514101207256317
ballet,0.1846664398908615
jackrabbit,0.18448251485824585
metal,0.1844710111618042
morgue,0.18431898951530457
baseball,0.1841619312763214
laugh,0.18401099741458893
employment,0.18397203087806702
bonsai,0.18379321694374084
shelf,0.1827743798494339
shutter,0.18251843750476837
spaceman,0.18186570703983307
tub,0.1818474382162094
pedicurist,0.18169337511062622
lust,0.18167145550251007
axes,0.18102885782718658
leviathan,0.18100479245185852
roadrunner,0.18035836517810822
gridiron,0.18028973042964935
driveway,0.18000060319900513
blinker,0.17955338954925537
nerve,0.17932796478271484
rocket,0.1791227012872696
tentacle,0.17905741930007935
class,0.17843271791934967
wife,0.17843224108219147
sax,0.1783045381307602
magnetometer,0.17826944589614868
moneybag,0.17794544994831085
porch,0.17740850150585175
drapery,0.1773778796195984
mouthwash,0.17721524834632874
waterwheel,0.17698095738887787
flytrap,0.1769666224718094
bunny,0.176547110080719
investor,0.17609256505966187
antidepressant,0.17587314546108246
watermelon,0.17585577070713043
baby,0.17579570412635803
sister,0.17577776312828064
clips,0.17577295005321503
suburb,0.17576006054878235
bee,0.17517432570457458
cook,0.17516711354255676
body,0.17509563267230988
wine,0.17478202283382416
street,0.1747126281261444
headstone,0.1746903955936432
tree,0.1744554489850998
connector,0.17401520907878876
goddaughter,0.1738901436328888
table,0.17376574873924255
gallery,0.17363622784614563
carbonation,0.17352229356765747
wolf,0.17345547676086426
thundercloud,0.17322838306427002
wetland,0.17267370223999023
craftsman,0.17233429849147797
evolution,0.17227773368358612
airbase,0.17176824808120728
crayfish,0.17171473801136017
suckerfish,0.17170721292495728
golfing,0.17144590616226196
stuntman,0.1712498962879181
cleanser,0.17107738554477692
refugee,0.17098823189735413
wishbone,0.17078332602977753
bellman,0.17005987465381622
widower,0.1700500100851059
snorer,0.16996845602989197
machete,0.1698826402425766
scrubber,0.16964831948280334
griddle,0.1691516935825348
canister,0.16865640878677368
garbage,0.16865400969982147
wonder,0.1685936003923416
slouch,0.16859138011932373
earring,0.16829714179039001
door,0.16822975873947144
book,0.16811871528625488
lender,0.16799908876419067
billiard,0.1679365038871765
culprit,0.16788806021213531
sausage,0.1676510125398636
gasoline,0.16762353479862213
adviser,0.16755029559135437
false,0.16732053458690643
policeman,0.16698922216892242
canine,0.16676267981529236
burrow,0.1666603982448578
shark,0.1663714051246643
bartender,0.16618971526622772
duffel,0.16570456326007843
angelfish,0.1656808704137802
pecan,0.16566815972328186
jailer,0.16561128199100494
suite,0.1653648316860199
mutt,0.16524994373321533
sawmill,0.1652207374572754
chanter,0.16518518328666687
pantry,0.16488052904605865
expo,0.1643509417772293
dust,0.16407009959220886
nursemaid,0.16402073204517365
barrel,0.1638845056295395
rosebush,0.1638035923242569
clown,0.16376514732837677
lesson,0.16343103349208832
birthstone,0.16324767470359802
accomplice,0.16324052214622498
bunkhouse,0.16313879191875458
stool,0.16311979293823242
eyes,0.1630571186542511
grandfather,0.16291020810604095
milk,0.16283056139945984
record,0.16280706226825714
punter,0.16245891153812408
trunk,0.16241052746772766
sheet,0.16194215416908264
trombone,0.1619235873222351
skin,0.1617327481508255
driving,0.16160859167575836
thought,0.1614786833524704
tab,0.16134367883205414
shield,0.1612766981124878
needle,0.16118189692497253
rifleman,0.1611727476119995
sweater,0.16070951521396637
magic,0.16017037630081177
dart,0.1599867194890976
some,0.15998528897762299
thoroughbred,0.15977832674980164
cannabis,0.1595267653465271
notes,0.15908829867839813
dachshund,0.15835809707641602
hotel,0.1580066680908203
mademoiselle,0.15783949196338654
tofu,0.1577165275812149
blimp,0.1575121134519577
kelp,0.15748852491378784
whirlybird,0.15741652250289917
banister,0.15734528005123138
tap,0.15729108452796936
badger,0.15719574689865112
whale,0.1571265012025833
fruit,0.15671195089817047
crotch,0.15671099722385406
triceratops,0.15657970309257507
epidemiologist,0.15657486021518707
marmalade,0.15632760524749756
racer,0.15592242777347565
swimming,0.15587177872657776
slice,0.15583617985248566
horse,0.15542981028556824
habitat,0.15541444718837738
maidservant,0.15534043312072754
handbook,0.15514487028121948
chop,0.15501855313777924
hayseed,0.15492774546146393
toke,0.15482433140277863
sales,0.15465158224105835
agency,0.15416277945041656
clog,0.1537497192621231
firstborn,0.1535826325416565
infantryman,0.1535615473985672
monarch,0.15350253880023956
female,0.15294137597084045
fries,0.15250468254089355
bellhop,0.15246877074241638
bushman,0.152043879032135
statute,0.15187102556228638
dahlia,0.1518288254737854
cytoplasm,0.1517624408006668
mask,0.1515728235244751
blood,0.15149985253810883
gimlet,0.1514766365289688
steel,0.1514487862586975
gardner,0.15133309364318848
chronograph,0.15132547914981842
writer,0.15131841599941254
headmistress,0.15121330320835114
cannibal,0.1510302722454071
alcohol,0.151008740067482
court,0.15100276470184326
sunscreen,0.15098074078559875
frame,0.1507759541273117
elder,0.1506253182888031
rigger,0.15055979788303375
tailor,0.15052947402000427
cattle,0.15045832097530365
opponent,0.15040045976638794
restaurant,0.1502576321363449
firewood,0.15000560879707336
butterfly,0.14999781548976898
coin,0.14997951686382294
water,0.1499509960412979
immunization,0.1496582329273224
leeches,0.14938753843307495
bulb,0.14934846758842468
chimney,0.14916746318340302
thinker,0.1489642709493637
crab,0.14889749884605408
sunray,0.14886820316314697
sun,0.1488645225763321
pawnbroker,0.14865665137767792
throat,0.14857856929302216
nose,0.1485220193862915
fair,0.148463174700737
freeway,0.14829295873641968
crack,0.14826321601867676
flower,0.14823812246322632
toxicologist,0.14807209372520447
mansion,0.1479049175977707
precipitation,0.14790023863315582
recipient,0.14787283539772034
trekker,0.14755728840827942
cinder,0.14735393226146698
campground,0.14726832509040833
parishioner,0.14709438383579254
mushroom,0.1467306762933731
cats,0.14669948816299438
sheep,0.14666637778282166
fondue,0.14643125236034393
raccoon,0.14617639780044556
prisoner,0.14585542678833008
vessel,0.14583376049995422
tribe,0.14577199518680573
poster,0.14566318690776825
matches,0.14501282572746277
plants,0.1449984312057495
treasury,0.14497540891170502
trees,0.1449277102947235
cake,0.144886314868927
bag,0.14484120905399323
poncho,0.14477165043354034
rattler,0.1447349339723587
coverall,0.14454884827136993
rug,0.14443430304527283
crystalloid,0.14443339407444
delegate,0.14430294930934906
heretic,0.14384570717811584
lifer,0.1438189595937729
pigpen,0.14374123513698578
soil,0.1436738818883896
neighborhood,0.14363446831703186
violence,0.14351588487625122
paratrooper,0.14336609840393066
breakfast,0.14331568777561188
silkworm,0.1432749629020691
marshmallow,0.1429494023323059
america,0.1428236961364746
blanket,0.14275456964969635
quiche,0.1425916701555252
beach,0.14258411526679993
governess,0.14240725338459015
spoon,0.1422654390335083
taxis,0.14212825894355774
tacks,0.1418473869562149
tusk,0.14183874428272247
debtor,0.14132867753505707
moviemaker,0.1409228891134262
diver,0.14075954258441925
butter,0.14060437679290771
ovary,0.1404019147157669
think,0.14019429683685303
fruitcake,0.14017847180366516
capitol,0.13998794555664062
barnyard,0.13994690775871277
sweepings,0.13976232707500458
throne,0.1394466608762741
bar,0.13916738331317902
alligator,0.13910022377967834
caterer,0.13900217413902283
rockets,0.1389380693435669
suppository,0.1389256864786148
poll,0.1387685090303421
pigeonhole,0.13872194290161133
oxcart,0.13866610825061798
vegetation,0.13863790035247803
anger,0.13858838379383087
bro,0.1385682374238968
putt,0.138406902551651
referee,0.13817211985588074
stockyard,0.13801392912864685
poison,0.1380034238100052
fungi,0.13794174790382385
sauce,0.13784275949001312
balloon,0.13774004578590393
poplar,0.13761618733406067
heat,0.13749104738235474
kayaker,0.13741891086101532
cider,0.13738888502120972
rainstorm,0.137364000082016
pincers,0.13716010749340057
lake,0.13697323203086853
rail,0.13684538006782532
percussionist,0.13669316470623016
mammal,0.1366715431213379
bakery,0.13620054721832275
varnish,0.13588988780975342
herring,0.13575348258018494
aerialist,0.13567230105400085
handmaiden,0.13558053970336914
crybaby,0.13546308875083923
tubing,0.1351040154695511
pentagon,0.13502226769924164
cabbie,0.13486498594284058
vitamins,0.1348617672920227
resolution,0.13480393588542938
swordfish,0.13471533358097076
plant,0.13457219302654266
oxygen,0.1339171826839447
blemish,0.13366438448429108
chest,0.13351120054721832
megaphone,0.13316945731639862
custard,0.13302922248840332
harbor,0.13270406424999237
church,0.13266447186470032
fork,0.1324157863855362
moon,0.13146883249282837
pick,0.1314641833305359
conditioner,0.1311260610818863
gland,0.13098327815532684
cheeseburger,0.13097840547561646
horsehide,0.13088183104991913
hitter,0.13076482713222504
manor,0.1306154429912567
shooting,0.13043485581874847
rosary,0.12957613170146942
pollen,0.12951233983039856
flannel,0.12943467497825623
bran,0.1293330192565918
boarder,0.12920445203781128
bumper,0.1291908621788025
seed,0.1290179193019867
toilette,0.12897127866744995
crustacean,0.1288696825504303
oxidizer,0.12885616719722748
spinner,0.12880973517894745
belly,0.1285952776670456
country,0.12847240269184113
rose,0.12797248363494873
steamboat,0.12790752947330475
slammer,0.12753936648368835
affect,0.12749242782592773
bass,0.12741316854953766
elbow,0.12688198685646057
campsite,0.1268518716096878
pothole,0.12679697573184967
councilwoman,0.12665767967700958
cologne,0.1263798624277115
man,0.12625126540660858
cyanide,0.1262136995792389
scope,0.1260378062725067
coroner,0.12578196823596954
poodle,0.1255982518196106
rhino,0.12529388070106506
grass,0.12505273520946503
congestion,0.12494932860136032
intersection,0.12489189207553864
grapefruit,0.12485677003860474
spotlight,0.12464860826730728
sleeper,0.12457173317670822
rider,0.12431978434324265
path,0.12409461289644241
hook,0.12391459196805954
mama,0.12390097975730896
chick,0.12388846278190613
hair,0.1237911731004715
sharks,0.12324677407741547
nuclei,0.12318676710128784
sparrow,0.1230236291885376
squaw,0.123012013733387
slop,0.12278919667005539
selectee,0.12212633341550827
dope,0.1220940425992012
slate,0.12207020819187164
cashew,0.12206065654754639
backstabber,0.12205014377832413
execution,0.12202880531549454
orange,0.12158852815628052
meatloaf,0.12141017615795135
fisherwoman,0.12132648378610611
subsoil,0.12132161110639572
punisher,0.12129254639148712
newsletter,0.12115553766489029
bonnet,0.12112999707460403
vagrant,0.1210087314248085
signature,0.1209099218249321
coordinator,0.12032520025968552
puma,0.12028319388628006
skunk,0.12027334421873093
steak,0.1202719658613205
saddle,0.12004387378692627
mob,0.12002953886985779
burger,0.11989584565162659
oilman,0.11969587206840515
arm,0.11968863755464554
tiara,0.11920936405658722
doornail,0.11911024898290634
squash,0.11893577873706818
shipwreck,0.11865347623825073
artilleryman,0.11854463070631027
birthmark,0.11827537417411804
stone,0.11824311316013336
chairwoman,0.11821842938661575
thimble,0.1181756779551506
gloves,0.11805315315723419
hayloft,0.11776972562074661
narrator,0.11768132448196411
gent,0.11756175756454468
tapeworm,0.11753367632627487
burrito,0.1173829659819603
sliver,0.11724715679883957
roughhouse,0.11723419278860092
foundation,0.11680810153484344
fertilizer,0.11642717570066452
privates,0.11633504927158356
roadblock,0.11624886840581894
excavation,0.11612745374441147
guardrail,0.11591704934835434
noisemaker,0.11570955067873001
wad,0.11569897830486298
bottle,0.11564590781927109
chicken,0.11551186442375183
brow,0.11549223959445953
beads,0.1154010146856308
carbohydrates,0.1150212287902832
women,0.11453968286514282
stomach,0.11447326838970184
gnat,0.11427561938762665
giraffe,0.11414264887571335
roach,0.11376627534627914
stirrup,0.113692507147789
stirrer,0.11349865794181824
platypus,0.11349647492170334
marsupial,0.11347923427820206
damper,0.113395094871521
quarry,0.1132364347577095
undertaker,0.11295027285814285
nest,0.11292954534292221
harpooner,0.11286208033561707
quarters,0.11278688162565231
peacock,0.11232033371925354
supernova,0.11174584925174713
concrete,0.11173056066036224
story,0.11157923936843872
smelter,0.11126770079135895
wilderness,0.11089430004358292
yawner,0.11081583797931671
stop,0.11061884462833405
heads,0.11003611236810684
nail,0.11003019660711288
scouts,0.10976045578718185
speedball,0.10906486958265305
shirt,0.10902033746242523
holder,0.10893044620752335
veterinarians,0.10887356847524643
bowl,0.10869044810533524
caption,0.10859780758619308
horseshit,0.10821851342916489
eggnog,0.107894666492939
uniform,0.10743378102779388
platform,0.10732277482748032
valve,0.10701372474431992
sundeck,0.10701147466897964
ligament,0.10641352832317352
corn,0.10607919096946716
shore,0.10582032054662704
lava,0.10562678426504135
canal,0.10508306324481964
hatchet,0.1049422025680542
artery,0.10484994202852249
marksman,0.10477807372808456
contract,0.10445687174797058
gibbon,0.10444372892379761
convertible,0.10425103455781937
cousin,0.10416567325592041
chlorine,0.1039564311504364
gentleman,0.10383693873882294
fumes,0.10372715443372726
streamliner,0.10367194563150406
sky,0.10360515862703323
slaveholder,0.10338474065065384
dagger,0.10319031029939651
hat,0.10299351811408997
poet,0.10296646505594254
locust,0.10295698046684265
well,0.10248395800590515
guppy,0.10242707282304764
vermin,0.10210563987493515
dwarf,0.1019180491566658
placebo,0.10179810225963593
placenta,0.10179686546325684
maiden,0.10177219659090042
boar,0.10167044401168823
podium,0.10165213793516159
secretary,0.10160067677497864
tonsillectomy,0.10152868926525116
inks,0.10152041167020798
road,0.10144167393445969
shawl,0.10122229158878326
heron,0.10077662020921707
iron,0.10063878446817398
sycamore,0.10059043020009995
commandments,0.10058463364839554
leaf,0.09955460578203201
ringmaster,0.0995178371667862
lead,0.09951605647802353
warhorse,0.09951107203960419
mist,0.09921040385961533
band,0.09911589324474335
denominator,0.09873242676258087
lifter,0.09837435185909271
residency,0.09813366830348969
dinner,0.09775013476610184
rabbit,0.09767159819602966
bluff,0.09758239984512329
bull,0.09726643562316895
beet,0.09700146317481995
toe,0.09686944633722305
obsidian,0.09672397375106812
calves,0.09661338478326797
rice,0.0959840640425682
hookers,0.09552345424890518
eyelash,0.09537701308727264
borough,0.09522160142660141
tibia,0.0948120728135109
splinter,0.09475994110107422
baroness,0.09472763538360596
bishop,0.09471797198057175
anchorman,0.09421685338020325
coast,0.094138503074646
wheat,0.09394468367099762
spillage,0.09375568479299545
tin,0.09361076354980469
mouthpiece,0.09323727339506149
esophagi,0.09303627908229828
paprika,0.09269081056118011
hay,0.09255428612232208
urn,0.09251458197832108
litter,0.09241264313459396
glitter,0.09238315373659134
dove,0.09215802699327469
cranberry,0.09211062639951706
hole,0.0918474867939949
cock,0.0910552442073822
geyser,0.09066300839185715
sling,0.09006300568580627
chickens,0.08942940086126328
clutch,0.088795967400074
sanctuary,0.08842553198337555
stirfry,0.08809089660644531
ganja,0.08808361738920212
famous,0.08792487531900406
cavern,0.08715767413377762
straw,0.08688671886920929
buttonhole,0.08682981878519058
rock,0.08652324229478836
colonist,0.08602563291788101
kindling,0.08578726649284363
tinsel,0.0855594128370285
lithograph,0.08546758443117142
denim,0.08511151373386383
cove,0.08508580923080444
barracuda,0.08466510474681854
parsnip,0.08463363349437714
papa,0.08432339876890182
sunburn,0.0843140035867691
stoneware,0.08421951532363892
valley,0.0840628445148468
honeycomb,0.08395132422447205
duck,0.08385947346687317
option,0.08335033804178238
temple,0.08331115543842316
matting,0.08292247354984283
corner,0.08288028836250305
nitrite,0.08252275735139847
sickness,0.081880584359169
bayou,0.08129813522100449
foot,0.08105773478746414
hemp,0.08061645925045013
marcher,0.08057598769664764
sadness,0.08040927350521088
cherry,0.08002311736345291
cardinal,0.07957709580659866
fawn,0.07904751598834991
loincloth,0.07863710820674896
oat,0.07842373847961426
harpoon,0.07776045799255371
ensemble,0.07774846255779266
tidewater,0.07719472795724869
masterwork,0.0767722800374031
shepherdess,0.07606498897075653
watercress,0.07594424486160278
chestnut,0.07575248926877975
tux,0.07565659284591675
vegetarian,0.075126513838768
jig,0.07510364800691605
tie,0.07504482567310333
mines,0.07492070645093918
marinade,0.074676014482975
logjam,0.07457741349935532
tenderloin,0.07454388588666916
muzzle,0.07434581965208054
puss,0.07432975620031357
goatee,0.07430737465620041
ribcage,0.07384052872657776
sesame,0.0730956420302391
haze,0.07307632267475128
lagoon,0.07230858504772186
penthouse,0.07221119850873947
baton,0.07196000963449478
ashcan,0.0718090832233429
offer,0.07179668545722961
feathers,0.07157547026872635
haircut,0.07110866159200668
polyethylene,0.07079105824232101
sportswoman,0.07042227685451508
rum,0.07010602951049805
iodine,0.07002697885036469
cup,0.06997926533222198
melanin,0.06885631382465363
tailcoat,0.06867614388465881
squeaker,0.06790821254253387
ladle,0.06754621863365173
truth,0.06750184297561646
antibiotic,0.06646565347909927
concert,0.06546410918235779
candidate,0.06521795690059662
hero,0.06505731493234634
groin,0.06479256600141525
resort,0.06410212814807892
snakeskin,0.0637562945485115
cement,0.0636800080537796
shrub,0.06128666549921036
substance,0.061208534985780716
quinoa,0.06102120131254196
sulfite,0.060944814234972
plank,0.060614075511693954
camp,0.06047632545232773
member,0.060228489339351654
fodder,0.06017012149095535
ashes,0.060097042471170425
trident,0.0596698634326458
mistletoe,0.058987490832805634
arches,0.05879542604088783
showstopper,0.05686061456799507
chowder,0.05579805001616478
president,0.05533274635672569
scruff,0.05515182763338089
kinsman,0.054899100214242935
chairman,0.05406397581100464
canyon,0.0538535937666893
smokescreen,0.05346270650625229
crossfire,0.052008114755153656
brisket,0.05103490501642227
clavicle,0.050451211631298065
rioting,0.04927520826458931
pileup,0.04824637994170189
anchorage,0.048214953392744064
picket,0.04643070325255394
arch,0.046149253845214844
contender,0.04611969739198685
kumquat,0.04452286288142204
kerchief,0.043889474123716354
firewater,0.043537162244319916
diarrhea,0.04291211813688278
looser,0.041843317449092865
countryman,0.04157222434878349
trough,0.04069100320339203
introducer,0.039284344762563705
neckline,0.038629934191703796
topaz,0.03665398433804512
dislocation,0.03563449904322624
calf,0.035275913774967194
broth,0.0346866250038147
torchbearer,0.0343838706612587
crossroads,0.032629817724227905
liter,0.030416715890169144
feather,0.028658980503678322
stake,0.028412921354174614
marigold,0.0267696101218462
balm,0.026241589337587357
subspecies,0.02612166479229927
urination,0.022841965779662132
bedfellow,0.02261671982705593
yellows,0.021656472235918045
headsman,0.015071761794388294
cornerstone,0.00534637738019228
workingman,0.004689410328865051
oakwood,0.0
castiron,0.0
tentmaker,0.0
bobtail,0.0
darkmatter,0.0
griddlecakes,0.0
toiletpaper,0.0
plainclothesman,0.0
cowskin,0.0
carnee,0.0
fruiter,0.0
labredoodle,0.0
forepaw,0.0
thermograph,0.0
