Words,Similarity
suckerfish,0.17076794803142548
honeycomb,0.17075783014297485
vegetable,0.17047469317913055
tinsel,0.16962039470672607
heron,0.1693790853023529
crane,0.1692386418581009
butterfly,0.16886843740940094
street,0.1687941700220108
valve,0.16872811317443848
stowaway,0.16868844628334045
boar,0.16859818994998932
locust,0.16821110248565674
computer,0.16815897822380066
thimble,0.16798943281173706
squaw,0.16780799627304077
church,0.16778606176376343
hook,0.1671781986951828
jailer,0.16670629382133484
neighborhood,0.16661390662193298
marshmallow,0.16634225845336914
room,0.16606786847114563
tiara,0.16604304313659668
nose,0.16589730978012085
poncho,0.16558656096458435
firstborn,0.16546207666397095
doornail,0.1651085913181305
preschooler,0.16480165719985962
kindergartener,0.16470883786678314
fish,0.1646152287721634
hatchet,0.16434651613235474
peacock,0.16420353949069977
luggage,0.16419929265975952
campground,0.16419123113155365
cannabis,0.1636989414691925
varnish,0.16369286179542542
photograph,0.16335071623325348
graphologist,0.16329188644886017
convertible,0.16273732483386993
freeway,0.16246585547924042
hay,0.16237607598304749
podium,0.16226865351200104
mob,0.16225391626358032
morgue,0.16225241124629974
axes,0.16223697364330292
hole,0.16195867955684662
airplane,0.16167493164539337
puppy,0.1613496094942093
governess,0.16089653968811035
moon,0.1608939915895462
fork,0.16060051321983337
elbow,0.16058723628520966
shower,0.16047215461730957
stomach,0.16030095517635345
butter,0.16010986268520355
cashew,0.1598311960697174
squeaker,0.15968959033489227
psychologist,0.1596309095621109
dog,0.15924976766109467
swimming,0.1590603142976761
crab,0.15879788994789124
firearm,0.15852107107639313
calf,0.15831224620342255
hemp,0.15828920900821686
babysitter,0.15821212530136108
epidemiologist,0.15780283510684967
leaf,0.1575535088777542
photon,0.15743112564086914
rider,0.15722495317459106
garbage,0.157173752784729
mist,0.1568552553653717
bonnet,0.1566908359527588
infantryman,0.15588873624801636
iron,0.15583765506744385
feather,0.15575706958770752
pigpen,0.1551176756620407
body,0.15427373349666595
kindling,0.15409234166145325
punisher,0.15373089909553528
shrub,0.15363822877407074
thoroughbred,0.15357539057731628
truth,0.15325433015823364
baroness,0.15316994488239288
rice,0.1529475450515747
bumper,0.15265919268131256
tidewater,0.1526293307542801
rat,0.1526033729314804
gasoline,0.15246346592903137
cleanser,0.15241345763206482
cove,0.15186595916748047
bulb,0.15145312249660492
sun,0.1513812243938446
matting,0.15115201473236084
slammer,0.15095868706703186
owl,0.1509266197681427
needle,0.15078890323638916
reptile,0.15054507553577423
scruff,0.15032313764095306
machine,0.15030649304389954
privates,0.14960803091526031
hero,0.14903606474399567
birthstone,0.14886821806430817
chestnut,0.1488254964351654
sort,0.1487017720937729
cannibal,0.1486169546842575
bran,0.14839881658554077
shampoo,0.14839771389961243
story,0.14818403124809265
cats,0.14766967296600342
catch,0.14766260981559753
plotter,0.1476372629404068
scouts,0.1471436619758606
playhouse,0.14711016416549683
carbohydrates,0.1468784064054489
corner,0.14668545126914978
rug,0.14662963151931763
delegate,0.14651921391487122
giraffe,0.14647528529167175
ant,0.14621929824352264
tacks,0.1461871713399887
stockyard,0.14617259800434113
toilet,0.1459425389766693
toe,0.14579029381275177
sky,0.14570997655391693
shoe,0.14480087161064148
sparrow,0.1446198672056198
telemarketer,0.14459197223186493
guppy,0.14447075128555298
headstone,0.14405004680156708
homework,0.1440311223268509
scrubber,0.14367671310901642
skunk,0.14364731311798096
anemometer,0.143485888838768
rhino,0.1434401124715805
electrocardiogram,0.14334438741207123
leeches,0.14332911372184753
rabbit,0.14315442740917206
fingerprint,0.1430157870054245
fertilizer,0.1428198218345642
geyser,0.14261746406555176
pantry,0.14254245162010193
dust,0.14234386384487152
tree,0.1422419548034668
ashes,0.14221122860908508
baby,0.14194715023040771
cabin,0.14182743430137634
phone,0.14122870564460754
spelling,0.1412045657634735
whale,0.14116965234279633
haze,0.1410566121339798
mutt,0.14081281423568726
coin,0.1407950073480606
heretic,0.14075104892253876
placenta,0.14066743850708008
penthouse,0.14062334597110748
member,0.14055053889751434
spotlight,0.140394389629364
plane,0.14036574959754944
manual,0.14028300344944
bus,0.14026865363121033
shark,0.14015156030654907
controller,0.13990747928619385
bifocals,0.13955481350421906
valley,0.13954143226146698
kindergartner,0.1388845145702362
alien,0.13880719244480133
wetland,0.13877876102924347
beetle,0.13869449496269226
bee,0.13860425353050232
trailer,0.13853679597377777
fumes,0.13849882781505585
lizard,0.13784432411193848
kitchenette,0.13760487735271454
blind,0.13742941617965698
soil,0.13715119659900665
treasury,0.13711316883563995
suburb,0.13700717687606812
hat,0.13663887977600098
balloon,0.13637790083885193
balm,0.1360286921262741
guardrail,0.13596314191818237
tapeworm,0.13559360802173615
parts,0.13551649451255798
tissue,0.13551193475723267
tribe,0.13545659184455872
opponent,0.13532014191150665
shutter,0.13529205322265625
driving,0.13494059443473816
mammal,0.13474757969379425
bunny,0.13470719754695892
locker,0.13461461663246155
desk,0.13448837399482727
jet,0.13439267873764038
orthodontist,0.13429376482963562
anklet,0.13383075594902039
clog,0.13375219702720642
court,0.13338680565357208
sheet,0.13326731324195862
book,0.13312187790870667
lesson,0.1328917145729065
comb,0.1325463354587555
female,0.13241799175739288
canal,0.13239368796348572
doorstop,0.13229209184646606
trees,0.13212165236473083
rioting,0.13195234537124634
student,0.13169898092746735
quarry,0.13160133361816406
dislocation,0.13119687139987946
notebook,0.13117216527462006
dorm,0.1309099644422531
straw,0.13086120784282684
makeup,0.1308593451976776
canister,0.12964284420013428
sanctuary,0.12957946956157684
hangar,0.1293792575597763
bottle,0.1293458491563797
stash,0.12917214632034302
cockpit,0.12913179397583008
beet,0.12879972159862518
stapler,0.12877054512500763
resort,0.12853704392910004
excavation,0.12837424874305725
lock,0.12807224690914154
denominator,0.12803927063941956
culprit,0.12774552404880524
library,0.1274348795413971
ideas,0.127383753657341
seed,0.12680566310882568
bedfellow,0.12674663960933685
criminal,0.12655624747276306
dwarf,0.12634672224521637
calves,0.1262643188238144
skin,0.1262013167142868
fruit,0.1260739117860794
crack,0.12581650912761688
driver,0.1256720870733261
search,0.12559981644153595
splinter,0.12548930943012238
eyes,0.1253337264060974
table,0.124992236495018
horse,0.12492969632148743
headsman,0.1249108612537384
coroner,0.12468276917934418
temple,0.12421716749668121
tentacle,0.12401650100946426
stateroom,0.12391281127929688
precipitation,0.12365960329771042
hotel,0.12361548840999603
magnetometer,0.12357427924871445
cereal,0.12331783771514893
recipient,0.12329521030187607
nitrite,0.12313969433307648
nail,0.12301856279373169
irrelevant,0.12299180030822754
chlorine,0.1227857768535614
camp,0.12273481488227844
cow,0.12250816822052002
gnat,0.12219439446926117
smelter,0.12182554602622986
mansion,0.1214122623205185
expo,0.12113228440284729
introducer,0.12109975516796112
vegetation,0.12106982618570328
sickness,0.1208878830075264
toilette,0.12081961333751678
sulfite,0.12078475207090378
sister,0.12075856328010559
urn,0.12067516148090363
torchbearer,0.12067391723394394
thought,0.12014540284872055
intersection,0.12008274346590042
brow,0.1198657900094986
cranberry,0.11981089413166046
window,0.11883693933486938
taxis,0.11846558004617691
bull,0.11823039501905441
child,0.11822277307510376
campsite,0.1180136427283287
borough,0.11791682988405228
stop,0.11753197014331818
arch,0.11737299710512161
doctor,0.11704795062541962
investor,0.11649998277425766
wheat,0.11626360565423965
congestion,0.11584151536226273
headmistress,0.11574316769838333
tailor,0.11558854579925537
nerve,0.11555629968643188
chip,0.11536131054162979
substance,0.11519432067871094
turn,0.11506840586662292
work,0.11490700393915176
birthmark,0.11486934870481491
councilwoman,0.11462413519620895
pileup,0.1144433245062828
stone,0.1143733412027359
adjuster,0.11435636132955551
cement,0.11400843411684036
road,0.11371338367462158
prison,0.11317866295576096
bowl,0.11281322687864304
inks,0.11261522024869919
throne,0.11255070567131042
anger,0.1122685894370079
bishop,0.1120748370885849
polyethylene,0.1120358407497406
think,0.1119648888707161
sharks,0.11184627562761307
caption,0.11183526366949081
slop,0.1117972657084465
cattle,0.11169849336147308
principal,0.11146137863397598
silkworm,0.11103948205709457
connector,0.11100494116544724
chairman,0.11096137762069702
bra,0.11082948744297028
tab,0.11074799299240112
wilderness,0.11052312701940536
pothole,0.10986769944429398
cytoplasm,0.10893615335226059
burrow,0.10873886197805405
secretary,0.10843275487422943
sleeper,0.1079963743686676
mug,0.10773715376853943
matches,0.10740603506565094
chickens,0.10719587653875351
pick,0.10717523843050003
barrel,0.10711295902729034
television,0.10689551383256912
cyanide,0.10649476200342178
oxygen,0.10582440346479416
banking,0.1058109924197197
badger,0.10569169372320175
cardinal,0.10532045364379883
president,0.10510275512933731
sheep,0.10495801270008087
coordinator,0.10491283982992172
port,0.10480698943138123
harbor,0.10467696189880371
timecard,0.10454868525266647
copy,0.10425911843776703
crossfire,0.10413067787885666
melanin,0.10408169031143188
soap,0.10403358191251755
suite,0.10395079851150513
path,0.10365936160087585
maiden,0.10325463861227036
person,0.10295373946428299
bunkhouse,0.10280684381723404
american,0.10273079574108124
sportswoman,0.1025572419166565
concrete,0.10230491310358047
water,0.10209370404481888
class,0.101991206407547
handmaiden,0.10195623338222504
liter,0.10186699032783508
internet,0.10163179785013199
moviemaker,0.1012706533074379
anchorage,0.1009189635515213
violence,0.10088095813989639
logjam,0.10066354274749756
blood,0.10053367167711258
country,0.10037305951118469
termite,0.09995908290147781
heat,0.09994028508663177
plank,0.09983889013528824
icebreaker,0.09879865497350693
coast,0.09853843599557877
bookshop,0.09841582924127579
prisoner,0.09831218421459198
subsoil,0.09810029715299606
panda,0.09789936989545822
refugee,0.09740288555622101
puma,0.09723646193742752
frame,0.09720912575721741
staffer,0.0971950963139534
scope,0.097161665558815
buttonhole,0.0966905876994133
ship,0.09643131494522095
cashbox,0.09555418789386749
supervisor,0.09464016556739807
platypus,0.09447505325078964
candidate,0.09442558884620667
vessel,0.09439872950315475
commandments,0.09401369094848633
evolution,0.09370430558919907
handbook,0.09360219538211823
lead,0.0934479758143425
subspecies,0.09326126426458359
store,0.09325423836708069
arm,0.09314259141683578
mistletoe,0.09305461496114731
condensation,0.09301429241895676
duck,0.09299878031015396
spinout,0.09285369515419006
diarrhea,0.09282668679952621
gloves,0.0926927998661995
foundation,0.09232593327760696
america,0.09231862425804138
intern,0.09228158742189407
streaming,0.09212516993284225
blimp,0.09205061942338943
worker,0.09136834740638733
fields,0.09105221927165985
leviathan,0.09076455980539322
affect,0.09057072550058365
rose,0.09043200314044952
cup,0.09011509269475937
numbers,0.08990191668272018
poison,0.08784910291433334
debtor,0.08778854459524155
alcohol,0.08760613203048706
lender,0.08735180646181107
yawner,0.08720355480909348
heads,0.08698773384094238
snooper,0.0863940417766571
stimulus,0.08626696467399597
smokescreen,0.08589894324541092
mouthwash,0.08584775775671005
damper,0.08415020257234573
offer,0.08346588909626007
uniform,0.08341533690690994
sling,0.08303119242191315
selectee,0.08273840695619583
pet,0.08260305970907211
muzzle,0.08230388164520264
mines,0.08216525614261627
conduct,0.0819440707564354
option,0.08186791837215424
neckline,0.08127222955226898
execution,0.08122249692678452
sweepings,0.08121209591627121
blanket,0.08116190135478973
tap,0.08029036223888397
shore,0.08024211972951889
boot,0.07980836927890778
record,0.07955227047204971
fawn,0.07942299544811249
human,0.07829016447067261
antidepressant,0.07775627076625824
mask,0.07712555676698685
mortar,0.07708729803562164
oat,0.0770476832985878
newsletter,0.07692819088697433
crossroads,0.07674767076969147
employment,0.07643820345401764
airbase,0.07624246925115585
contender,0.07519268989562988
sunscreen,0.0748753622174263
fair,0.07479555904865265
quarters,0.07403692603111267
resolution,0.0738333985209465
wonder,0.07376515120267868
poster,0.07369206100702286
eyelash,0.0726482942700386
litter,0.07200728356838226
clock,0.07133757323026657
participant,0.07115782052278519
crystalloid,0.07060567289590836
contract,0.07048661261796951
toiletry,0.07042698562145233
plants,0.06961353868246078
spillage,0.06800111383199692
vitamins,0.067951500415802
milk,0.06637001782655716
slice,0.06603128463029861
bureau,0.06593452394008636
blemish,0.06455081701278687
well,0.06442622095346451
wolf,0.06399670988321304
false,0.0637969821691513
rail,0.06348656862974167
cornerstone,0.0631953701376915
pilot,0.06290566176176071
habitat,0.06282060593366623
building,0.06201557815074921
some,0.06198299676179886
monarch,0.06092400848865509
roadblock,0.05967419967055321
precinct,0.05907171964645386
rocket,0.05806126073002815
shelf,0.056814663112163544
sunburn,0.0567447803914547
nest,0.056106071919202805
shooting,0.05598742887377739
vermin,0.05487816035747528
plant,0.053093090653419495
register,0.052954740822315216
antibiotic,0.05178741365671158
shipwreck,0.051494549959897995
tie,0.05083022266626358
spy,0.05069505795836449
holder,0.050317276269197464
statute,0.04994590952992439
silverfish,0.047002386301755905
rockets,0.04660008102655411
sliver,0.04640008136630058
pentagon,0.045669835060834885
sales,0.04548446089029312
capitol,0.04493993893265724
platform,0.04367119073867798
iodine,0.0387420654296875
factory,0.03693990781903267
marsupial,0.035037752240896225
chairwoman,0.03400449827313423
picket,0.03376057371497154
agency,0.03233988955616951
salespeople,0.028018180280923843
veterinarians,0.027504093945026398
box,0.027196291834115982
leakage,0.027106495574116707
women,0.025889499112963676
slate,0.02508256584405899
immunization,0.023825613781809807
stake,0.01931869424879551
placebo,0.017882324755191803
location,0.017266010865569115
license,0.016485650092363358
account,0.013011080212891102
poll,0.012564648874104023
trough,0.011293357238173485
shield,0.011006412096321583
fodder,0.005916401278227568
oakwood,0.0
castiron,0.0
tentmaker,0.0
darkmatter,0.0
griddlecakes,0.0
toiletpaper,0.0
plainclothesman,0.0
cowskin,0.0
carnee,0.0
fruiter,0.0
snapshot,0.0
labredoodle,0.0
forepaw,0.0
thermograph,0.0
