Words,Similarity
tree,0.20115926861763
platform,0.20034398138523102
brisket,0.1998637616634369
clothes,0.1997542381286621
mistletoe,0.19974254071712494
chestnut,0.19943054020404816
crab,0.19940946996212006
diarrhea,0.19898803532123566
clavicle,0.19867107272148132
mortar,0.19865326583385468
chickens,0.19831295311450958
splinter,0.19828703999519348
building,0.1981458067893982
highchair,0.1981387734413147
tidewater,0.1975347250699997
box,0.197347491979599
intersection,0.19671949744224548
rock,0.19666609168052673
custard,0.19641117751598358
makeup,0.19633299112319946
shirt,0.19627881050109863
ebola,0.1960890293121338
toilet,0.19607464969158173
mouthpiece,0.19603170454502106
foot,0.1959589272737503
kumquat,0.1956416666507721
porch,0.19551029801368713
elbow,0.19525782763957977
harpoon,0.19508129358291626
arm,0.1950441151857376
waterwheel,0.19452811777591705
sauce,0.19438256323337555
foundation,0.19403961300849915
rosebush,0.19399023056030273
immunization,0.1939355880022049
rose,0.19379176199436188
firewood,0.19378715753555298
sun,0.19368402659893036
tailor,0.19359225034713745
mines,0.1935805380344391
headset,0.19357651472091675
lake,0.19335131347179413
lifter,0.19314830005168915
shutter,0.19214315712451935
holder,0.191962331533432
instrument,0.1915852129459381
butterfly,0.19156953692436218
jet,0.19142784178256989
kindling,0.19137528538703918
television,0.19044877588748932
beetle,0.1903696209192276
lawnmower,0.19034408032894135
anklet,0.1903170943260193
seamstress,0.1901424527168274
bayou,0.1897541880607605
stockyard,0.18938961625099182
orthodontist,0.18937668204307556
needle,0.1891002506017685
sheep,0.18909430503845215
lender,0.18902429938316345
matches,0.18850107491016388
swimming,0.18819832801818848
baseball,0.1880888044834137
body,0.1879528909921646
gimlet,0.1877070814371109
nail,0.1873818188905716
firewater,0.18711476027965546
raccoon,0.18705376982688904
mallet,0.18700487911701202
ant,0.1862337440252304
treadmill,0.18622709810733795
looser,0.18621580302715302
alligator,0.18599143624305725
pentagon,0.18595686554908752
hat,0.18511155247688293
bookcase,0.1847827136516571
loincloth,0.1844950020313263
giraffe,0.1842966228723526
uniform,0.184252068400383
axes,0.1840744912624359
playhouse,0.18364858627319336
sales,0.1835220903158188
damper,0.18343348801136017
butter,0.18316297233104706
hair,0.18301069736480713
toke,0.18261949717998505
blinker,0.1821524202823639
sweater,0.18210680782794952
animated,0.18190574645996094
nuke,0.18186332285404205
toxicologist,0.18167847394943237
subspecies,0.18135523796081543
bee,0.18130426108837128
bike,0.18129876255989075
resort,0.18074250221252441
councilwoman,0.1803460717201233
fruitcake,0.18023903667926788
saddle,0.18000496923923492
stomach,0.179757222533226
firearm,0.17963607609272003
machine,0.1795726865530014
american,0.17935355007648468
poodle,0.1793214976787567
privates,0.17913955450057983
burrito,0.1791180670261383
fingerprint,0.17909355461597443
rug,0.17890509963035583
dwarf,0.1788773238658905
craftsman,0.17871873080730438
bull,0.17854160070419312
fondue,0.1783580183982849
statute,0.17785973846912384
muzzle,0.17780984938144684
spaceman,0.17754247784614563
earth,0.17741423845291138
meatloaf,0.17722320556640625
streaming,0.17703497409820557
trombone,0.17684413492679596
location,0.17675329744815826
chairman,0.17674343287944794
debtor,0.17652325332164764
violence,0.17649398744106293
squash,0.1764386147260666
thimble,0.17643050849437714
congestion,0.1763753890991211
crustacean,0.17483878135681152
workbench,0.17470552027225494
yellows,0.1743280440568924
rainstorm,0.17422783374786377
stuntman,0.17378957569599152
pileup,0.17377759516239166
cartoon,0.1735854297876358
wonder,0.17346346378326416
squeaker,0.17305225133895874
hayseed,0.1729457825422287
coast,0.17278313636779785
shooting,0.1726769506931305
tux,0.1726681888103485
tentacle,0.17258350551128387
golfer,0.17256250977516174
backstabber,0.17250771820545197
laptop,0.17210379242897034
triceratops,0.1720409393310547
convertible,0.17146342992782593
doorstop,0.1713699847459793
robot,0.17078910768032074
band,0.17077311873435974
angelfish,0.17061391472816467
chip,0.16983787715435028
veterinarians,0.16974768042564392
ringmaster,0.16968347132205963
cake,0.16955643892288208
bonnet,0.16927485167980194
principal,0.16913804411888123
chick,0.169065460562706
quarters,0.16903093457221985
supernova,0.1688050478696823
blimp,0.16878575086593628
hitter,0.1682780534029007
luggage,0.16825319826602936
residency,0.1681528389453888
lock,0.16813817620277405
rat,0.16760049760341644
swordfish,0.16749484837055206
elevator,0.16743317246437073
haze,0.1671847105026245
basketball,0.1671024113893509
policeman,0.16702404618263245
switchblade,0.16691291332244873
notes,0.16673989593982697
violin,0.1666494756937027
street,0.16643989086151123
library,0.16578000783920288
class,0.16566549241542816
housefly,0.16549216210842133
suburb,0.16546496748924255
nose,0.16496217250823975
driveway,0.16464954614639282
paratrooper,0.16446280479431152
chest,0.16442996263504028
tradesman,0.16442391276359558
crack,0.16435658931732178
coin,0.16413860023021698
crayfish,0.16387486457824707
birthstone,0.16359584033489227
contract,0.16351652145385742
slicer,0.16337734460830688
lead,0.16316662728786469
goatee,0.16228321194648743
hayloft,0.1621692031621933
mammal,0.16179408133029938
sportswoman,0.16174004971981049
gardner,0.16168485581874847
slaveholder,0.16156119108200073
chanter,0.1614859402179718
chairwoman,0.16146814823150635
spoon,0.16137796640396118
dorm,0.16122984886169434
contender,0.16113439202308655
concert,0.16103781759738922
boot,0.16094674170017242
epidemiologist,0.16082744300365448
wheel,0.16073396801948547
cats,0.16071991622447968
plotter,0.1604469120502472
wad,0.16035352647304535
rocket,0.16023115813732147
america,0.1600208431482315
gent,0.16001254320144653
trough,0.15982688963413239
vegetarian,0.15973739326000214
quiche,0.15969036519527435
rattler,0.15955135226249695
firefly,0.15944822132587433
locust,0.1593216210603714
fries,0.1592908352613449
crotch,0.1592332273721695
poison,0.1592295616865158
marksman,0.1591380387544632
employment,0.1590530276298523
pet,0.15900017321109772
flashlight,0.15889321267604828
gibbon,0.1587645560503006
candidate,0.15872862935066223
hangar,0.15867756307125092
photocopier,0.1584877371788025
ribcage,0.1584094762802124
pedicurist,0.15823426842689514
pigeonhole,0.15786148607730865
putt,0.15780840814113617
hole,0.15772327780723572
sax,0.1575917899608612
habitat,0.15741679072380066
banking,0.15712536871433258
stool,0.1570868194103241
heads,0.15704485774040222
clown,0.15685595571994781
punter,0.15682563185691833
manual,0.15670813620090485
urination,0.15665984153747559
freeway,0.1565043032169342
reptile,0.1563980132341385
investor,0.1563647836446762
rhino,0.1562456637620926
worker,0.15617147088050842
tuba,0.15599049627780914
infantryman,0.15589465200901031
shore,0.15566086769104004
golfing,0.15563437342643738
female,0.15559393167495728
boarder,0.1553746610879898
percussionist,0.15533658862113953
shower,0.15527406334877014
trident,0.15516148507595062
blood,0.15509790182113647
diver,0.15493974089622498
heron,0.15476860105991364
offer,0.15475013852119446
poet,0.1546424925327301
pothole,0.1545434147119522
bunny,0.15452127158641815
opponent,0.1538548469543457
bass,0.15373066067695618
airbase,0.15369346737861633
stripper,0.15352705121040344
barracuda,0.15350589156150818
leeches,0.1535002887248993
thoroughbred,0.152654767036438
teacher,0.1523895561695099
ship,0.15219157934188843
ladle,0.15218964219093323
airplane,0.15213347971439362
gnat,0.15173858404159546
student,0.15171001851558685
icebreaker,0.15143261849880219
famous,0.15122444927692413
sofa,0.15068359673023224
whale,0.15066967904567719
blemish,0.15059174597263336
tusk,0.1502617597579956
precinct,0.15021634101867676
drawer,0.14996659755706787
magic,0.14966708421707153
comb,0.14954079687595367
expo,0.1492246687412262
armoire,0.1491144448518753
birthmark,0.14887328445911407
planetarium,0.14877204596996307
writer,0.14869804680347443
maiden,0.14867982268333435
cat,0.14837053418159485
artwork,0.14821530878543854
well,0.14819252490997314
jackrabbit,0.14816556870937347
dachshund,0.1481410712003708
duck,0.14803525805473328
fingernail,0.1478310227394104
internet,0.14758558571338654
slouch,0.14735810458660126
car,0.14710791409015656
baby,0.1469956785440445
path,0.14638352394104004
roughhouse,0.14615653455257416
lithograph,0.14601287245750427
colonist,0.14589761197566986
prisoner,0.1457575559616089
yawner,0.14552007615566254
bishop,0.14508754014968872
harbor,0.1450732946395874
horseshit,0.14468471705913544
store,0.1446145474910736
oilman,0.14442990720272064
cardinal,0.14434848725795746
masterwork,0.14415328204631805
noggin,0.143966406583786
streamliner,0.14392708241939545
ashtray,0.14385853707790375
church,0.14382384717464447
cock,0.14368093013763428
moviemaker,0.14331400394439697
sequencer,0.14330966770648956
dancer,0.14308547973632812
story,0.14306434988975525
bookshelf,0.14298173785209656
cornerstone,0.14292490482330322
buttonhole,0.14286117255687714
chowder,0.1427680253982544
monarch,0.14275527000427246
rioting,0.1427106410264969
crossroads,0.14265483617782593
widower,0.14215168356895447
horse,0.14173178374767303
temple,0.14158520102500916
sleeper,0.14155665040016174
typesetter,0.14132362604141235
affect,0.14118066430091858
firefighter,0.141054168343544
gridiron,0.14074233174324036
taxis,0.14060381054878235
pigpen,0.1405392587184906
laugh,0.14053304493427277
think,0.1401301473379135
record,0.1400810331106186
bed,0.14005331695079803
false,0.1399848461151123
president,0.1399058997631073
puma,0.13970276713371277
racer,0.1393623799085617
sharks,0.13933919370174408
shipwreck,0.13926656544208527
tapeworm,0.13909681141376495
dove,0.13869938254356384
exorcist,0.13864892721176147
painting,0.13860613107681274
owl,0.1384347379207611
hook,0.13833485543727875
fingertip,0.1382599025964737
bowl,0.13789013028144836
baroness,0.13753952085971832
mug,0.13735322654247284
refugee,0.13696637749671936
scruff,0.13678857684135437
participant,0.13636143505573273
spinner,0.1361038088798523
option,0.13607138395309448
fork,0.13596318662166595
urn,0.135633185505867
country,0.1356189250946045
life,0.1353369504213333
criminal,0.13502751290798187
adviser,0.13425187766551971
kitchenette,0.1338873654603958
antiques,0.13387925922870636
scientist,0.13342100381851196
bedroom,0.13333620131015778
license,0.13315704464912415
engineer,0.13314643502235413
dresser,0.13309329748153687
culprit,0.1328616440296173
vermin,0.13278166949748993
cherry,0.13270516693592072
kinsman,0.13268104195594788
grasshopper,0.13248640298843384
platypus,0.13211803138256073
child,0.13198049366474152
fodder,0.13185527920722961
duelist,0.13182346522808075
logjam,0.1317024677991867
dope,0.13165438175201416
knife,0.13165125250816345
biologist,0.1313832849264145
bellhop,0.13137301802635193
scope,0.1310703009366989
groomer,0.13097530603408813
resolution,0.130883127450943
rider,0.1308560073375702
coroner,0.13042397797107697
irrelevant,0.13006751239299774
guppy,0.12982065975666046
cow,0.12972424924373627
pistol,0.12910132110118866
dart,0.12890511751174927
stake,0.12883378565311432
tonsillectomy,0.1287107765674591
harpooner,0.1286068707704544
mutt,0.1285889446735382
dagger,0.128579780459404
foyer,0.12838968634605408
kindergartner,0.1281457245349884
evolution,0.12797649204730988
proctologist,0.12771035730838776
stowaway,0.12719443440437317
eyes,0.12685619294643402
burger,0.12665535509586334
ashes,0.12658795714378357
peacock,0.12639257311820984
book,0.12633533775806427
cart,0.12621848285198212
bus,0.12613080441951752
madman,0.12608543038368225
rabbit,0.12608003616333008
noisemaker,0.1257711797952652
human,0.12571682035923004
denominator,0.1256217062473297
thought,0.125466451048851
spinout,0.1250133514404297
marsupial,0.12466470152139664
ashcan,0.12434956431388855
buttons,0.12411575764417648
nightstand,0.1239885613322258
squaw,0.12391515076160431
pantry,0.1232713907957077
pawnbroker,0.12324132025241852
sound,0.12320321053266525
parishioner,0.12256607413291931
steamboat,0.12232058495283127
canine,0.12190526723861694
hookers,0.1216764822602272
crawlers,0.12156703323125839
handbook,0.12121041119098663
recipient,0.12060495465993881
referee,0.12049984931945801
jailer,0.12018004059791565
rifleman,0.11961424350738525
thinker,0.11954765021800995
puppy,0.11924858391284943
work,0.11906778812408447
governess,0.11897473782300949
steak,0.11878103017807007
smokescreen,0.11873222887516022
brow,0.11871052533388138
roadrunner,0.11865604668855667
machete,0.1185154989361763
scalpel,0.11838784068822861
truth,0.11809374392032623
notepad,0.11797361075878143
shepherdess,0.1179095059633255
neuroscientist,0.11736878007650375
panda,0.11702179908752441
ideas,0.11691630631685257
audiotape,0.11669124662876129
bureau,0.11640504002571106
wallet,0.1163492351770401
throne,0.1161939948797226
kayaker,0.11611761897802353
commandments,0.11611708253622055
secretary,0.11561525613069534
mahjong,0.11552699655294418
punisher,0.1153167262673378
coordinator,0.11519913375377655
driving,0.11488017439842224
stateroom,0.11487850546836853
fairy,0.11476770043373108
throat,0.11444291472434998
cook,0.1143370121717453
cellphone,0.1142776757478714
mama,0.11401601880788803
morgue,0.11394140124320984
moneybag,0.11368691921234131
shark,0.11363763362169266
trekker,0.11353292316198349
prison,0.1134919747710228
court,0.11330544203519821
cockpit,0.11293994635343552
sort,0.11277595162391663
bro,0.11215536296367645
hero,0.11188860237598419
tap,0.11167370527982712
sanctuary,0.1115913912653923
scouts,0.11124048382043839
cashbox,0.1109599843621254
bunkhouse,0.11088299751281738
pilot,0.11086244136095047
gunsmith,0.11082801967859268
barnyard,0.11033746600151062
sparrow,0.110043965280056
penthouse,0.11001496762037277
cheeseburger,0.10986141860485077
warhorse,0.1086592972278595
window,0.10858989506959915
picket,0.1080973669886589
mouse,0.10782251507043839
dance,0.1077612042427063
catch,0.10770725458860397
snapshot,0.10763632506132126
computer,0.10757861286401749
copy,0.10729017108678818
lesson,0.10680382698774338
workingman,0.10668343305587769
graphologist,0.10657302290201187
kindergartener,0.10564645379781723
photograph,0.10510098934173584
phone,0.10483701527118683
signature,0.10462367534637451
countryman,0.10458795726299286
lifer,0.10458321869373322
sadness,0.1041782945394516
newsletter,0.10385929048061371
dog,0.10385512560606003
alien,0.1033862978219986
undertaker,0.10327111929655075
nursemaid,0.1030031219124794
poll,0.10167868435382843
canyon,0.10135789960622787
hubcap,0.10106489807367325
baton,0.10083984583616257
mansion,0.10072460025548935
corner,0.09999732673168182
burrow,0.09975286573171616
megaphone,0.09935089200735092
moon,0.09933432936668396
account,0.09919803589582443
caterer,0.09907440841197968
voyeur,0.09893444180488586
vagrant,0.0988885834813118
stimulus,0.09881158918142319
sickness,0.09864898025989532
bedfellow,0.09848744422197342
cabin,0.09800736606121063
mathematician,0.0979420468211174
supervisor,0.09743396937847137
psychotherapist,0.0971624031662941
phantom,0.09714843332767487
goddaughter,0.0970904603600502
hand,0.09698516875505447
sleeping,0.09675376117229462
suite,0.09644666314125061
speech,0.09614302217960358
bookshop,0.09613459557294846
member,0.09588132053613663
pick,0.09550496190786362
flyswatter,0.09537509083747864
doornail,0.09515348821878433
search,0.09484313428401947
door,0.09461178630590439
headstone,0.09459888935089111
person,0.09422188997268677
driver,0.09381993860006332
poster,0.09381332993507385
sliver,0.09356895834207535
campground,0.09351779520511627
doctor,0.09299984574317932
belly,0.09268360584974289
accomplice,0.09254112094640732
cartographer,0.09199253469705582
narrator,0.09168558567762375
chainsaw,0.091241255402565
salespeople,0.09025923907756805
badger,0.09010130167007446
delegate,0.09006592631340027
stash,0.09006576985120773
conduct,0.08947493880987167
man,0.08922846615314484
handmaiden,0.08897507935762405
plane,0.08849681913852692
chop,0.08792921155691147
homework,0.08791019767522812
mob,0.08789238333702087
podium,0.0876537337899208
boar,0.08754545450210571
houseboy,0.08724820613861084
mademoiselle,0.08700916916131973
elder,0.08685363084077835
snooper,0.08682084828615189
pawnshop,0.08672981709241867
sleazebag,0.0867135301232338
pimp,0.08643168210983276
crybaby,0.0861772820353508
psychologist,0.08615069091320038
maidservant,0.08527028560638428
kitchen,0.0847664549946785
caption,0.08457325398921967
bellman,0.08423280715942383
fair,0.08400703966617584
barista,0.08383604884147644
preschooler,0.08312337845563889
hotel,0.08298631012439728
hatchet,0.08260897547006607
hairdresser,0.0824601799249649
fawn,0.08220010995864868
roadblock,0.0816691443324089
heart,0.08117745071649551
some,0.08104820549488068
bluff,0.08068251609802246
capitol,0.07995399832725525
alarm,0.07834235578775406
anger,0.07811089605093002
locker,0.0779096782207489
electrocardiogram,0.07761073857545853
bushman,0.07739323377609253
wilderness,0.07701386511325836
marcher,0.07683326303958893
controller,0.07664001733064651
slice,0.07647229731082916
telemarketer,0.07630449533462524
papa,0.07590112835168839
spy,0.07575348764657974
treasury,0.07424614578485489
room,0.07414698600769043
valley,0.07364727556705475
grandfather,0.07333354651927948
gallery,0.07165728509426117
whirlybird,0.07111823558807373
turn,0.07087994366884232
tab,0.06993559747934341
smile,0.06990516185760498
crossfire,0.06968525797128677
handiwork,0.06955951452255249
cannibal,0.06910677999258041
execution,0.06890109926462173
lust,0.06875395774841309
snorer,0.06813907623291016
table,0.06595604866743088
wife,0.06589537113904953
sky,0.06578074395656586
sister,0.06516112387180328
keystroke,0.06498841941356659
showstopper,0.06494082510471344
campsite,0.06443998962640762
dispatcher,0.06362632662057877
stop,0.06354497373104095
spelling,0.06283571571111679
torchbearer,0.06280646473169327
blind,0.0622856467962265
haircut,0.06186201795935631
leviathan,0.06177104637026787
manor,0.059842854738235474
agency,0.05983249843120575
waitperson,0.05976473167538643
camp,0.059495531022548676
wolf,0.05808725580573082
selectee,0.057524800300598145
gentleman,0.056993987411260605
numbers,0.05569512024521828
headsman,0.05476026609539986
heretic,0.052335046231746674
desk,0.051775503903627396
cousin,0.05126544460654259
weatherman,0.05077472701668739
sleep,0.050416141748428345
babysitter,0.050245314836502075
tutor,0.04968227446079254
register,0.049220599234104156
bar,0.047267064452171326
breakfast,0.04504571482539177
spotlight,0.04264139384031296
firstborn,0.04065249115228653
restaurant,0.0389263890683651
intern,0.03840611129999161
dinner,0.03578385338187218
thunder,0.03516745939850807
bartender,0.03383806720376015
clock,0.02751452848315239
cabbie,0.024066634476184845
timecard,0.01896226964890957
tribe,0.0038837625179439783
staffer,0.0007606571889482439
oakwood,0.0
castiron,0.0
tentmaker,0.0
darkmatter,0.0
griddlecakes,0.0
toiletpaper,0.0
plainclothesman,0.0
cowskin,0.0
carnee,0.0
slammer,0.0
fruiter,0.0
labredoodle,0.0
forepaw,0.0
thermograph,0.0
