Words,Similarity
preservative,0.279418
dam,0.27899435
anvil,0.27896243
walkway,0.2788443
chimney,0.27874735
brass,0.2785594
mutton,0.27814534
ammunition,0.2778333
truckload,0.27686164
freon,0.27671823
rum,0.27560776
cinder,0.27370998
mustard,0.27353832
barricade,0.2727484
jade,0.27259943
blow,0.27250585
cavern,0.27233237
roof,0.2715239
plant,0.27126873
confectioner,0.27069342
boots,0.27014112
stockyard,0.27000946
shackle,0.26978445
stationery,0.2697824
mattress,0.26967192
celing,0.26962304
handcart,0.2695467
gingerroot,0.26907524
curry,0.26907092
gravedigger,0.26903218
margarine,0.26876402
nudge,0.26757216
tibia,0.26666057
turbine,0.2664906
frankincense,0.26526326
fumigator,0.26357508
bones,0.26290318
rail,0.26287782
waterbed,0.2627051
suppository,0.26266953
expansion,0.26236457
shavings,0.26192665
paper,0.26189455
boulder,0.26166436
cornhusk,0.26146337
ivy,0.2611128
gauze,0.26090902
crush,0.26086116
amphetamine,0.26077488
tollhouse,0.2601423
gravy,0.2601206
oilcloth,0.25997457
toliet,0.2591654
tractor,0.25897467
cumin,0.2586688
supplier,0.25831744
top,0.2582598
ladle,0.25819972
pastry,0.25817883
stain,0.25811633
agriculture,0.25807396
roaster,0.25784767
juice,0.25783154
shed,0.25759286
radiator,0.2574351
roadwork,0.25739565
muslin,0.25720814
sheet,0.2567697
pretzel,0.2561463
kitchenware,0.25607547
tableware,0.25591537
clutch,0.25570044
rake,0.25564215
crab,0.2553378
sneakers,0.25442636
tupperware,0.25437677
drapery,0.2541227
tomb,0.25368103
barrier,0.25351712
brazier,0.25346637
cellar,0.25338492
inlay,0.25324875
whalebone,0.25317875
commodity,0.25316346
hay,0.25292966
cigarette,0.2527905
tofu,0.2525
licorice,0.25216144
halfpenny,0.25165695
gold,0.25160018
gymnasium,0.25121102
cigar,0.25120425
barbwire,0.25091428
grater,0.25074023
drainer,0.25060913
stockade,0.25016624
garage,0.24968946
stair,0.24953283
sewer,0.24928571
carbondioxide,0.24920183
bolt,0.24892011
lager,0.24887532
cream,0.24814168
icing,0.24775867
drug,0.24766189
hose,0.24683785
raise,0.24666202
kelp,0.24664782
plants,0.24647827
jellyroll,0.24646251
leakage,0.2461595
warehouse,0.24508803
dishtowel,0.24508376
masher,0.24476545
firewater,0.24472362
guardrail,0.24458995
roses,0.24436155
moneybags,0.24416886
vault,0.24351355
taffy,0.24327108
lead,0.24313389
wheat,0.24285051
valve,0.2426885
broiler,0.2424551
foreigner,0.2424396
bleachers,0.24170071
pigpen,0.2405553
sesame,0.24048434
hammer,0.24046354
crepe,0.24030231
spreader,0.24025388
prosthetics,0.24023356
stake,0.23914926
applecart,0.2388047
laundrywoman,0.23835109
dwelling,0.2382496
wrecker,0.23823795
wholesaler,0.23729493
causeway,0.23698789
playpen,0.23672114
bucket,0.2364544
bourbon,0.23640518
drape,0.23611264
divider,0.2359652
greenery,0.23587778
kindling,0.2358541
parts,0.23584984
pecan,0.23573457
doorframe,0.23565245
inks,0.23557942
vertebrae,0.23533316
stem,0.23493287
iodine,0.2348291
driller,0.23439158
embankment,0.23424816
muffler,0.23406494
riverbank,0.23400295
superconductor,0.23373309
immigrants,0.23317122
flannel,0.23315224
thumbtack,0.23293352
pedestal,0.2328885
titanic,0.23277406
key,0.23273759
terminal,0.23269497
grass,0.2326668
scribe,0.23226058
sauerkraut,0.23218635
stove,0.23206647
hunks,0.23200536
patch,0.23197697
churro,0.23158377
nicotine,0.23157564
spade,0.23157333
storekeeper,0.23154168
garlic,0.23141316
merchandiser,0.23120746
codeine,0.23118332
elevator,0.2311421
tops,0.23096144
hiphop,0.23091199
cauldron,0.230052
firetrap,0.23004186
workingman,0.22988904
dominoes,0.22923833
mildew,0.2292001
corkboard,0.2291496
nerve,0.22914656
carpetbag,0.22873497
immigrant,0.22843923
cannabis,0.22808366
hatchet,0.22791752
flower,0.22790359
carcinogen,0.22784847
virgin,0.22775365
dishcloth,0.22765155
billionaire,0.22720596
flake,0.22716735
decongestant,0.22708078
supplies,0.22659062
joker,0.22653952
barley,0.22642052
statesman,0.2261975
cutter,0.22604403
gumbo,0.22585447
titan,0.22584204
oilman,0.22581643
fissure,0.22579385
casket,0.22571088
mammoth,0.2256061
stand,0.22534147
birch,0.22532098
bulldog,0.22513156
landmine,0.22499238
firewood,0.22468953
trash,0.22452928
tablet,0.22446793
tissue,0.22438522
chamomile,0.22425024
medicine,0.22412671
abrasion,0.22407474
gumdrop,0.22395001
goop,0.22379558
ashes,0.2237737
backstreet,0.22375561
bungee,0.22366504
hanger,0.2231152
plank,0.22310261
soccerball,0.22275755
vaseline,0.22260901
arches,0.22258931
gunk,0.22199635
lifter,0.22177367
electric,0.22159998
ethyl,0.22154064
termite,0.22143242
knitting,0.22143185
goat,0.22114749
condensation,0.22109653
stuff,0.22099392
crutch,0.22083962
apparatus,0.22070803
bark,0.22066765
minibus,0.22055346
lower,0.22051749
posion,0.22041503
soda,0.22016113
foot,0.21979012
yeast,0.21976995
archway,0.2197072
claw,0.21957235
racetrack,0.21933071
woodpile,0.21885563
wheelchair,0.21859351
staircase,0.21831554
car,0.21811622
fruit,0.21808381
wigwam,0.21807434
icicle,0.21802923
sulfite,0.21770613
prosthesis,0.21770084
kiss,0.21754473
picker,0.21692601
catacomb,0.21686973
melon,0.21654552
clothing,0.21629006
oven,0.21618806
stop,0.21607634
splinter,0.21592546
thumbscrew,0.21577796
sharkskin,0.21559803
paperwork,0.2154945
vellum,0.21537013
egg,0.21527225
transportation,0.21524338
gloves,0.2151453
breathe,0.21505517
shell,0.21471918
press,0.21460848
machine,0.21447322
collard,0.21433865
depot,0.2142106
blood,0.21420215
spearmint,0.21414834
silver,0.21410307
dope,0.21408613
urine,0.21404749
pickax,0.21400784
ibuprofen,0.21378036
squash,0.21376126
folk,0.2136736
shrub,0.21359158
thyme,0.21341772
blower,0.2131064
replica,0.21258503
stepladder,0.21237758
hairspray,0.21230814
diaphragm,0.21208495
slush,0.21183126
stardust,0.21155204
hospitality,0.2113182
urn,0.2112682
lamb,0.21111487
chloroform,0.21082285
lobby,0.2106659
junk,0.2105714
conditioner,0.21056992
locomotive,0.21055828
desert,0.21046759
plaza,0.21044566
gazebo,0.21037467
hydroponics,0.21029736
crawler,0.2097132
mogul,0.209628
thermos,0.20939508
elm,0.20923783
strawberry,0.20918483
lobster,0.20915352
hammock,0.20889582
sandwich,0.20880763
crayon,0.20878515
anchor,0.20859283
perfume,0.20811895
teabag,0.20788264
refridgerator,0.20770587
marinade,0.2075524
banknote,0.20732622
ballot,0.20720904
smoke,0.20707342
schoolbag,0.20692588
gourd,0.20660622
fields,0.20659022
pier,0.20641117
straightedge,0.20628732
jungle,0.20615363
margarita,0.20611657
boot,0.20597512
avacado,0.20587115
vanilla,0.20568305
plug,0.20561102
guacamole,0.20560054
pawnbroker,0.20559673
garden,0.20530738
crabgrass,0.20522146
shawl,0.20519522
wreck,0.2051114
livestock,0.20510003
quake,0.20490535
capitol,0.20472325
pepperoni,0.20460896
sycamore,0.20457722
glitter,0.20446075
nuke,0.20432699
electrode,0.20415771
flowers,0.20398188
towels,0.2039793
cleanser,0.20390101
liter,0.20382771
detonator,0.20367925
tube,0.20363832
respondent,0.20356426
king,0.20338649
primer,0.20335688
bicycle,0.20332806
handset,0.20323938
monorail,0.20317852
tower,0.20296831
sprayer,0.20294982
wormwood,0.20284297
colonist,0.20277165
sort,0.20272952
mutt,0.20269291
field,0.20253427
slobber,0.20249718
cranberry,0.20221628
beaker,0.20212267
sleeping,0.20190975
longneck,0.20186746
uncle,0.20178066
wires,0.20176913
roadside,0.20171079
signal,0.20170696
trapdoor,0.20168938
artist,0.20135382
ozone,0.20101121
apron,0.20082867
notebook,0.20075661
blanket,0.20063649
doorstop,0.20038572
backward,0.20026396
migrant,0.20024776
pot,0.2000424
pastrami,0.200023
crust,0.19990732
meed,0.19989215
poll,0.19971748
bandage,0.19958317
courier,0.19950725
apricot,0.19945647
harbor,0.1993577
sidecar,0.19933775
backyard,0.19930442
respirator,0.19929606
man,0.19926386
alcohol,0.19915861
hyacinth,0.19905521
temple,0.1990481
atmosphere,0.19886962
lantern,0.19880979
informer,0.19865267
butter,0.1982997
trainload,0.19813779
jailer,0.19810817
satin,0.19796267
broccoli,0.19790031
crevasse,0.19788508
froth,0.19781609
trader,0.19771712
them,0.19766875
tepee,0.19755797
coleslaw,0.19754352
year,0.19735035
bedpan,0.19717973
seamstress,0.19696145
flagman,0.19688515
snake,0.1968627
meatloaf,0.1967965
framework,0.1967375
beads,0.19665277
bullring,0.19645974
jeep,0.19638442
template,0.1960234
poser,0.19595844
governor,0.19594799
process,0.19573218
fireplace,0.19570073
toilet,0.19563317
herringbone,0.19562094
sapphire,0.19557211
pilaf,0.1955173
carwash,0.19531204
bottleneck,0.19512612
groceries,0.19511466
scissors,0.19501694
chowder,0.19498008
beam,0.19494644
float,0.19492869
bladder,0.1948645
men,0.19467624
canoe,0.19467176
wallpaper,0.19466135
gyroscope,0.1945691
houseboy,0.19452566
camelback,0.19452031
natives,0.19450758
come,0.1942127
lender,0.19417436
spire,0.19410884
fatigue,0.19409615
engineer,0.19393387
farmer,0.19366752
storage,0.19365138
matches,0.19359876
tripe,0.19348308
stuffing,0.19322118
under,0.19313313
cave,0.1930879
league,0.19304737
substation,0.19288962
pharmacy,0.1927268
mainland,0.19272335
vaporizer,0.1926657
anchorage,0.19244723
mojito,0.19242364
fodder,0.1924152
backdrop,0.19235596
griddle,0.1923366
icepick,0.19229893
workbench,0.19212301
microprobe,0.19193432
lieutenant,0.1918256
body,0.19169639
porkpie,0.19165573
turntable,0.19146213
kettledrum,0.19144456
trousers,0.19141212
magic,0.19136806
wetland,0.19135828
hike,0.1912916
virtue,0.19129078
coming,0.1911635
shepherd,0.19114658
canister,0.19101076
emerald,0.19100589
abacus,0.19089374
enzyme,0.19088951
daybook,0.19083661
african,0.19058514
doctor,0.19057393
oceanfront,0.19057088
marker,0.19042034
fizz,0.19036524
clasp,0.19025272
levers,0.19017927
auditorium,0.19006452
looser,0.19004089
trunk,0.18996304
diffuser,0.1898745
floodplain,0.18984385
boss,0.18977883
moneybag,0.18966815
maraschino,0.189552
gurney,0.18955064
cones,0.18951453
ammo,0.18944776
tapestry,0.18939042
cup,0.1889115
marauder,0.18888474
bran,0.18879117
catfish,0.1886678
bow,0.18860014
northerner,0.18847215
mussels,0.18840441
pond,0.18822725
basher,0.18822673
crown,0.18814251
pan,0.18785898
tub,0.18760695
kneepad,0.18750311
toothpick,0.18730667
leopard,0.1873055
groundsman,0.18717843
spareribs,0.18694188
skyline,0.18678185
blackboard,0.18670784
fauna,0.18666565
outer,0.18647902
temperature,0.18647048
pus,0.18638322
pigs,0.18627478
percussion,0.18626584
chariot,0.18609871
storybook,0.18604846
sterilizer,0.18602371
blender,0.18595286
shedder,0.18570292
dungeon,0.18568191
some,0.1856238
obstruction,0.18558149
celebrity,0.18552306
dj,0.1854911
dumpster,0.18541314
sauce,0.18532643
woodwork,0.1851751
racket,0.18508899
beneficiary,0.18499278
donkey,0.18497916
youth,0.1849705
bats,0.18462747
riches,0.18458287
goalkeeper,0.184554
neighbor,0.18422446
one,0.18417756
confetti,0.18400931
scampi,0.18389125
dishwasher,0.18371534
cardinal,0.18358213
tow,0.18354659
creek,0.18353504
performer,0.18352361
slipcover,0.18349038
reporter,0.18337043
aviation,0.18330193
chanter,0.18301201
actor,0.18299885
launderer,0.18290724
vegetation,0.18267208
chopstick,0.18265562
harness,0.18231837
refrigerator,0.18230581
through,0.18222578
aide,0.1820656
speechmaker,0.1820635
penicillin,0.18193427
toast,0.18191859
toe,0.18182652
topaz,0.18182218
craft,0.18174633
junkman,0.1816768
pheromone,0.18158555
millionaire,0.18154095
handsaw,0.18150923
steamer,0.18137786
flute,0.18127467
massage,0.18121895
droppings,0.18113393
syringe,0.1810783
evaporator,0.18098186
porcupine,0.1809254
bottle,0.1808783
irish,0.18056796
column,0.18054822
banner,0.18044777
sliver,0.18029477
bench,0.18027538
epidural,0.18015796
dollop,0.18006893
banker,0.17997923
estuary,0.17972703
warplane,0.17941993
facility,0.17941445
wagon,0.17928952
bin,0.17911245
masses,0.17905782
zipper,0.17901284
bog,0.17884427
freemason,0.178422
muskrat,0.17842123
insides,0.17840502
bus,0.17832063
component,0.1780657
chaos,0.1780621
pain,0.17779273
bazaar,0.1777267
housetops,0.17771176
dummy,0.17767264
fishhook,0.17759797
greenroom,0.1775617
suitcase,0.1775455
arborist,0.17752352
record,0.1774884
leader,0.17731756
sherbet,0.17719656
mark,0.17718549
cookie,0.17715837
dryer,0.17705736
ring,0.17699344
battleground,0.17696758
hearse,0.17694072
gangster,0.17683543
condo,0.17678404
hormone,0.17678212
trees,0.17658114
chameleon,0.17643425
spoon,0.17641737
stocks,0.1763817
postponement,0.17636614
tusk,0.17627563
quilter,0.17619058
cauliflower,0.17615996
quinoa,0.17584684
boozer,0.17573558
carrots,0.17573403
altar,0.17570114
knocker,0.17569502
flood,0.17568943
clothes,0.17559667
racer,0.17545535
recliner,0.17543207
fireman,0.17529717
scrapbook,0.17525057
ship,0.17519759
ballroom,0.17517455
uterus,0.17506856
cottage,0.17500605
silence,0.17498757
penthouse,0.174776
legs,0.17470723
stirrup,0.17453898
doornail,0.17451398
carp,0.17439985
microprocessor,0.17437673
arms,0.17436038
cologne,0.17414312
mansion,0.17404446
orator,0.1738961
pencil,0.17388302
houseplant,0.17385915
buyer,0.17357545
philanthropist,0.17350678
pee,0.17337741
baits,0.17327821
cone,0.173239
whittler,0.17322762
gashes,0.1732078
bed,0.17320646
football,0.17314547
barber,0.17311548
poet,0.17293335
nachos,0.17292267
robot,0.17283364
airplane,0.17265175
saddle,0.17258798
salamander,0.17242752
living,0.17241663
mass,0.17230104
rollercoaster,0.17223318
stewpot,0.17221293
fist,0.17220901
majestic,0.1721921
comedian,0.17205465
wiper,0.17203422
calender,0.17198382
needles,0.17189093
guzzler,0.17187975
apartment,0.17183761
ragamuffin,0.17176938
veteran,0.17171977
women,0.17168246
blackhead,0.17157109
antiques,0.17153206
calipers,0.17146754
macbook,0.17144118
shoulder,0.17122975
snowboard,0.17098953
tigers,0.17092621
show,0.17090487
postman,0.1709002
pantry,0.1708165
tanning,0.17079484
train,0.17065504
boysenberry,0.17064588
cast,0.17060171
peeler,0.17057231
london,0.17054886
percussionist,0.17054014
bait,0.17052086
drift,0.17047523
society,0.17030312
stairs,0.17018627
son,0.1701013
stick,0.17008218
bunkhouse,0.17006516
hospital,0.16987057
alcoholic,0.16962186
hamburger,0.16961937
mouthpiece,0.16955706
slacks,0.16955549
stirrer,0.16938698
ringmaster,0.16936553
showed,0.169249
sooner,0.16905628
milkman,0.1689958
protector,0.16892357
bonsai,0.16889201
claymore,0.16886066
plunger,0.16874512
earplugs,0.1687116
snakes,0.1686949
sulking,0.1686368
scavenger,0.16842738
drive,0.16826159
searcher,0.1681788
turtle,0.16815381
glowworm,0.16811818
ghost,0.16809075
grandmom,0.16803487
saucepan,0.16772833
valley,0.16770197
toke,0.16751911
jackknife,0.16721109
fertilization,0.1670435
appliance,0.16703448
sharpshooter,0.16692412
sitting,0.16685857
forest,0.16662183
ballpoint,0.16630559
porch,0.16603339
tax,0.16592392
pincer,0.16590299
trap,0.1658916
copywriter,0.16587614
codpiece,0.16587268
workshop,0.16540985
bedpost,0.16535236
sushi,0.16518475
waiver,0.16513509
amplifier,0.1651342
hotel,0.16500168
gunsmith,0.16500051
glucose,0.1649389
motorbike,0.16492918
pimp,0.16489695
maggot,0.16482866
eyedropper,0.16480412
balloonist,0.16446476
row,0.16437626
meetinghouse,0.16435726
garnets,0.16431643
irrelevant,0.16424084
pentagon,0.16419733
makeup,0.16413453
rivers,0.1641284
sleeper,0.1641261
repeat,0.16406308
mob,0.1640522
forger,0.16398199
tv,0.16395845
highlighter,0.1639313
bullfighter,0.16392861
eggs,0.16390526
gate,0.1637048
sultan,0.16368188
saucer,0.16366136
monsignor,0.16360486
poetess,0.16359924
steamboat,0.1634227
congress,0.16337563
boat,0.16319677
atrium,0.16310729
vitamins,0.16298093
wheel,0.16287056
anchovy,0.16276765
animal,0.16266906
case,0.16265772
packhorse,0.16260794
poodle,0.16256963
neighborhood,0.16252057
wineglass,0.16244763
sangria,0.16244322
toad,0.16240728
satellite,0.16240035
packet,0.16234158
electronic,0.1623317
blowgun,0.16214827
centerpiece,0.16210304
raft,0.16208364
boy,0.16205896
underwriter,0.16205733
megaphone,0.1619681
biography,0.16179082
lamppost,0.16170943
firework,0.16164856
playhouse,0.16158038
contributor,0.16158037
mayor,0.16157936
fleabag,0.1615086
peacekeeper,0.16150531
mousetrap,0.16150005
axes,0.16144286
crawlers,0.16138342
farm,0.16137931
flavor,0.16130322
comb,0.16127403
lighter,0.16124463
gardner,0.16117103
preacher,0.16114812
money,0.1611308
giblets,0.16109581
clapper,0.16107021
camp,0.16101089
game,0.16100529
schnauzer,0.16098382
earthworm,0.16088055
rapper,0.16078833
harpoon,0.1605637
ribcage,0.16048291
baggage,0.16038649
outpatient,0.16025533
observer,0.16008532
suspenders,0.15990081
footprint,0.15984601
skin,0.15979658
grave,0.1596934
violator,0.15965517
tape,0.1595695
hotdog,0.15955964
diploma,0.15931728
bassinet,0.15916786
pinwheel,0.15906519
saw,0.15892136
giraffe,0.1589009
windbreaker,0.15876196
classical,0.15873179
lizard,0.1586868
ambassador,0.15868264
crook,0.15865548
traps,0.1585417
royalty,0.15847278
momma,0.15843813
stimulus,0.15833522
avoiding,0.15814427
photocopier,0.15811546
calf,0.15807608
screamer,0.15805522
squeaker,0.1578982
deli,0.15787533
icebox,0.15774634
feathers,0.15771689
imbecile,0.15770628
wrestler,0.15760936
skyrocket,0.15760925
midterm,0.15743703
geezer,0.15731971
flag,0.15725598
bayonet,0.15700759
filament,0.15700029
rubdown,0.15693869
charger,0.15685897
trident,0.15674528
cop,0.15673119
housemate,0.15659484
caterpillar,0.15637334
education,0.1561999
nothing,0.15606259
dash,0.15602799
empathy,0.15599565
representative,0.15590116
cat,0.15590094
mummy,0.1558844
shelf,0.15587938
path,0.1557923
shifter,0.15557846
residency,0.15557086
hospice,0.15550599
grandmother,0.15534021
headwind,0.15531296
mast,0.15523897
mouthguard,0.15519121
web,0.15518254
neat,0.15493466
ugliness,0.15486403
suckerfish,0.15481408
magnet,0.1547723
scooter,0.15472819
caterer,0.15460615
dead,0.15457387
roofline,0.15445933
clouds,0.15445407
gender,0.15434664
bungler,0.15418088
mentor,0.15406302
throne,0.15399626
cock,0.15385096
taxes,0.15379119
pick,0.15372139
kite,0.15370718
baldhead,0.15367863
truth,0.15364763
fairground,0.15362448
salmon,0.15358801
type,0.1535614
lifeblood,0.15348901
weight,0.15329309
goalie,0.15328856
chainsaw,0.15328461
showman,0.15327029
thunder,0.15324
saleswoman,0.15310332
repository,0.15305044
tendonitis,0.15289135
skills,0.15287614
spaceman,0.1526565
rye,0.15265234
brush,0.1526007
story,0.1525855
scoreboard,0.152578
dinosaur,0.15256126
ebola,0.15249388
shoelace,0.15247087
print,0.15228195
firearms,0.15222688
curve,0.15215892
scumbag,0.15205415
belongings,0.15204537
corner,0.15201016
lioness,0.15186079
socialite,0.15182349
trinket,0.15168412
gorilla,0.15160596
lab,0.15123151
mount,0.15105473
suburb,0.15104629
headphone,0.15104134
extinguisher,0.15097122
lobe,0.15097068
eyeliner,0.15086213
artichoke,0.15083084
congestion,0.15080781
respect,0.15077613
pillow,0.1505424
guardian,0.15049984
hock,0.15046619
stomach,0.15045612
papa,0.15039927
check,0.15035725
persistance,0.15013817
requester,0.15007317
prints,0.15004171
pileup,0.14974944
poorhouse,0.14970867
teem,0.14963925
gent,0.14959934
homebrew,0.1495872
heron,0.14950097
mother,0.14950019
boardwalk,0.14947866
box,0.1494158
guest,0.14935972
spacesuit,0.14928068
prostitute,0.14924787
throttle,0.14922749
taskmaster,0.1491567
compasses,0.1490494
neckerchief,0.14902979
pointer,0.14892462
passport,0.14880115
scribbler,0.14873083
trout,0.14870743
patient,0.14866018
workhorse,0.14863597
period,0.14857846
entertainer,0.14856587
shank,0.14855906
trainer,0.14854464
surgeon,0.1484651
landlord,0.14840879
sparrow,0.14835054
confidant,0.14832285
writer,0.1482948
connect,0.14807416
submarine,0.1480058
turnstile,0.14790338
mountain,0.14775223
depositor,0.14775172
westerner,0.14757939
transmission,0.14745158
sniper,0.14741918
renter,0.14740701
possum,0.1474039
missile,0.14731629
chapstick,0.14730413
scripts,0.14722028
underbrush,0.14709093
mouthwash,0.14694941
mongoose,0.14689681
piglet,0.1468699
airbase,0.14682116
spit,0.1468103
artwork,0.14678903
heartthrob,0.14674845
arm,0.14671448
wildcard,0.14667563
flask,0.14661886
abyss,0.14658396
glucometer,0.14640632
sweetheart,0.14637953
fingerprint,0.14636536
sax,0.14631866
amaretto,0.14631537
treadmill,0.14628273
freshman,0.14618191
register,0.14604571
eggnog,0.14597477
cinema,0.14596407
clinic,0.1459209
shin,0.14588903
tesla,0.1458526
giblet,0.14577125
million,0.14571533
cerebrum,0.14569348
wake,0.14568467
gimlet,0.14566036
cancer,0.14565867
winery,0.1455793
windsock,0.14546454
window,0.14545484
dresser,0.14531215
dahlia,0.14512163
skillet,0.14507529
undergarment,0.14497516
speedster,0.1448947
strudel,0.14488877
handler,0.14484201
church,0.14480336
sheep,0.14471604
doll,0.14468299
sleazebag,0.14463945
diagram,0.14461802
dialer,0.14445357
veterinarians,0.14443812
chardonnay,0.14420791
orphan,0.14419834
dice,0.14418875
atoms,0.1440317
album,0.14397459
truffle,0.14397028
cluster,0.14390573
pilferer,0.14382309
driving,0.14376481
me,0.14375548
pigeonhole,0.14372659
tidewater,0.14366215
blackfish,0.14361976
rattlesnake,0.14352033
daredevil,0.14350572
hurdler,0.14350063
elementary,0.14339204
baseball,0.14323239
soundtrack,0.14321275
duplex,0.14315036
torch,0.14314453
whorehouse,0.14310093
plane,0.14299186
kinsman,0.14282538
placard,0.1424122
astringent,0.14239243
moment,0.14239101
nutcracker,0.14236033
stars,0.14231883
tuxedo,0.14224055
breadbox,0.14200811
doorkeeper,0.14195722
stripper,0.14185733
transistor,0.14182834
horn,0.14178233
waiter,0.14177857
commentator,0.141675
gust,0.14166003
picket,0.14164147
televangelism,0.14160414
think,0.14151311
brat,0.14140216
assault,0.14115715
jumping,0.1411331
hamstring,0.14108676
needle,0.14094892
cowpoke,0.1409235
bushes,0.14079821
defendant,0.14074044
kindness,0.14073676
snack,0.1406322
batwing,0.14047664
tylenol,0.14043476
biosphere,0.14037436
venom,0.14019322
jaguar,0.14019085
fatality,0.14017855
stowaway,0.1401758
alumni,0.14006054
institute,0.14000982
petal,0.13996351
transvestite,0.13977394
mirror,0.13955356
photographer,0.13946891
napkin,0.1394506
pedicurist,0.13944615
monarch,0.13942438
neck,0.13939866
inmate,0.13923958
ringer,0.13921426
vegetarian,0.13905479
rainforest,0.13904871
rhino,0.1390481
wizard,0.1390415
bellman,0.1389825
culprit,0.13877642
binky,0.13874903
acupuncture,0.13874424
fantasy,0.13853855
snowmobile,0.13851032
prisoner,0.13843164
bride,0.13835526
brassiere,0.13824354
slice,0.13822386
roach,0.13817266
midwife,0.13817178
simulation,0.13813682
magnetometer,0.13798295
bra,0.1379224
xylophonist,0.13791098
stage,0.13787925
wife,0.1378219
floss,0.13757946
document,0.13757725
tip,0.13756314
executives,0.13735418
lady,0.13731197
turncoat,0.13719347
bouncer,0.13705659
robe,0.13698064
chairman,0.13691887
filet,0.13685587
rouge,0.13679361
stash,0.13666551
weather,0.13658245
malamute,0.136502
hermit,0.1362761
hymn,0.13624555
nest,0.13623941
uniform,0.13622274
guillotine,0.13618152
bee,0.13612531
panic,0.13607262
smartness,0.13605829
thinker,0.13596496
date,0.13589336
wienie,0.13584302
vocalist,0.13573787
graveside,0.13554075
bomber,0.13546363
cervix,0.13544674
gram,0.13532819
commonwealth,0.13532561
scenery,0.1352074
gatehouse,0.13517766
bloomer,0.13511032
whore,0.13498312
forefinger,0.13495158
cartoonist,0.13490736
learner,0.13485952
jog,0.13482516
school,0.13473707
joy,0.13471703
rulebook,0.13460761
shooter,0.13459383
debutante,0.1345128
origami,0.13445942
walking,0.13442986
dinghy,0.13439547
aunt,0.1343031
batboy,0.13425459
ferret,0.13423383
eraser,0.1341866
tortellini,0.13416155
icepack,0.13403125
closet,0.13400619
grandson,0.13394204
platoon,0.13387275
phone,0.13372722
basketball,0.13368504
villa,0.1335632
destroyer,0.13328922
daughter,0.13328621
goose,0.13325493
population,0.13324885
blinker,0.13321587
hello,0.13315234
bear,0.13307424
groin,0.13292213
table,0.13282917
node,0.13278784
shorts,0.13269441
blemish,0.13255036
exhibit,0.13251433
mistletoe,0.13247272
anger,0.13246766
congressman,0.13246365
sanitarium,0.13243268
bookshop,0.1324253
earring,0.13228038
rancher,0.13221942
runway,0.13216707
aquarium,0.13207553
ad,0.13198808
assassin,0.13198437
racehorse,0.13192472
oarsman,0.13183136
hitch,0.13170747
bellboy,0.13169156
honeydew,0.13157971
hallucinogen,0.13151102
whistle,0.13145353
group,0.13142589
hardcover,0.13141601
bible,0.13132972
anthill,0.1313236
triceratops,0.13129951
miss,0.13129795
snot,0.13126543
outdoorsman,0.13112192
warmonger,0.130931
law,0.13090385
balloon,0.13089369
oscilloscope,0.13079552
blip,0.13079129
dipper,0.13066593
mule,0.13055432
carafe,0.13025646
